UniqueCount	AmbigCount
0	4
3	1
0	96
0	83
6	84
0	84
3	8
2	84
0	4
1	16
33	1777
96	1636
42	1083
0	1127
40	12
7	143
19	250
12	8
147	399
16	167
98	57
0	62
25	2
0	0
111	319
4	64
1	17
0	163
7	181
5	907
0	1723
0	1708
0	1124
0	921
0	2046
2	271
0	1370
0	1130
133	913
17	588
5	1016
0	1713
2	1142
2	975
0	1478
0	1530
0	321
3	120
1	96
0	1371
0	143
0	285
0	244
2	122
2	193
0	525
0	8
6	69
4	789
4	376
0	305
0	541
0	457
0	458
1	6
5	2
3	192
8	642
12	484
85	248
1	322
2	177
1	171
0	169
0	184
0	76
0	4
0	14
4	14
0	0
55	0
0	76
337	133
5	60
6	0
39	2373
36	2356
0	1536
2	283
0	377
11	131
1	113
6	120
0	0
0	435
27	561
0	602
3	350
0	574
2	180
1	124
7	115
0	1
0	1
55	1609
563	1561
21	1551
33	1565
6	65
3	41
0	0
208	2167
13	2170
34	1358
50	2645
123	5917
0	3450
0	1644
4	3995
0	4688
0	1145
3	1774
0	465
3	405
9	422
9	482
0	1259
127	85
6	266
16	16
1	71
6	186
10	649
20	659
0	26
0	24
0	635
26	607
0	217
609	2150
0	704
50	1456
88	34
43	1055
0	341
0	5
240	10
10	639
19	749
1	701
1	216
136	231
7	0
7	0
3	1
1	2
3	1
6	1
8	283
10	1230
348	1507
16	42
122	56
0	1
41	10
84	1818
142	1753
17	128
210	1177
141	802
5	1
0	0
62	2346
0	2241
0	2262
0	2262
0	15
17	216
5	197
0	0
0	0
5	0
864	2121
15	1697
1	431
1763	91
23	2
0	0
154	0
252	0
1	358
0	382
0	302
0	385
46	386
2	367
1	344
47	71
1	25
7	365
1	7
0	278
0	67
0	8
0	19
0	364
1	289
0	10
0	326
2	298
6	4
6	3
1	307
12	49
10	13
0	6
7	59
0	102
1	133
0	16
0	3
0	3
0	4
0	1
4	3
0	3
0	2
1	1
0	2
0	2
0	1
0	1
116	2808
3	2571
10	2223
2	2492
1	2464
10	1998
0	1999
3	1999
0	619
0	0
10	274
2	3376
0	3367
40	891
19	327
2	0
0	0
0	4
0	1581
4	298
0	1243
1	1471
0	1103
0	1717
0	1462
0	1567
0	1656
3	1438
12	39
2	102
3	51
0	2
2	136
1	11
10	40
14	202
10	133
6	154
7	35
1	15
4	15
95	1209
1	0
2	8
0	0
0	0
30	232
10	9
2	205
4	3832
8	3786
14	3404
9	1814
4	12
11	534
2	209
0	67
6	476
0	104
4	67
0	367
28	484
14	262
10	259
4	105
2	0
27	18730
3	16973
140	19357
28	2007
0	4322
9	1269
33	2475
7	897
0	14
8	142
6	0
3	0
0	0
2	0
0	0
37	271
1	236
0	13
0	87
18	64
0	0
9	7
0	3
0	3
0	0
3	22
0	4
0	4
16	35
1	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	5
0	3
0	0
0	0
0	0
0	0
0	0
111	1366
0	102
2	4
0	23
0	23
3	11
0	1293
0	50
0	1204
3	144
0	231
0	157
1	229
4	163
0	301
1	270
0	178
7	85
49	62
7	181
2	15
0	1103
1	238
0	841
13	630
0	36
6	14
11	0
0	0
6	125
9	127
7	364
0	418
0	255
185	285
1	101
6	356
2	219
0	247
26	210
1	78
1	411
0	0
0	0
0	0
3487	39
0	0
1	10
8	29
1	64
1	37
1	64
0	1
5	18
0	8
22	23
0	33
54	6
4	3
0	1
0	0
23	1
0	1
15	2
0	2294
0	432
48	3678
26	1364
7	40
28	2342
37	1102
272	2253
20	423
197	1383
5	1463
0	1331
16	195
416	76
18	20
2	56
18	59
0	0
0	14
0	13
0	13
0	22
2	11
1	15
0	6
0	0
0	0
47	676
0	555
3	404
7	86
1	23
6	3
11	4
3	60
0	165
2	47
1	0
0	9
0	0
18	0
0	10
0	2
18	17
1	0
8	18
6	7
0	55
2	85
7	85
1	85
0	58
23	256
0	177
4	71
4	71
15	61
20	168
0	232
0	9
3	64
0	0
0	18
0	1
2	0
0	174
0	161
0	1222
0	1171
0	1286
2	1192
0	294
0	1226
0	269
0	48
0	21
8	76
13	1189
3	20
3	1129
0	0
2	1
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	0
0	5
0	4
0	6
0	5
0	0
0	5
0	0
0	0
0	0
0	0
1	0
3	0
200	629
0	629
3	619
0	71
8	60
13	103
60	433
0	0
27	454
13	573
14	51
16	431
1	29
2	41
13	4
0	0
16	0
669	2938
2	2938
110	901
50	931
181	27
11	435
3	132
0	39
0	9
0	323
0	358
4	99
0	109
0	89
0	46
0	88
0	92
0	36
0	40
0	38
0	42
0	100
4	25
7	1
0	48
1	22
18	0
0	0
5	18
1	536
679	874
2	8
6	562
22	516
1	84
0	165
0	32
0	17
0	0
1	14
0	0
0	0
119	66
1	20
5	66
2795	515
10	513
17	66
0	0
4	0
869	1860
0	27
3	231
6	235
0	90
2	239
12	1291
0	37
0	298
2	63
2	304
0	31
2	629
0	650
1	608
4	613
1	630
6	630
0	608
0	597
0	18
12	8
0	46
32	1306
84	1430
63	1336
4	11
64	15
14	18
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	5
0	0
0	0
0	0
0	3
0	0
0	0
0	0
12	221
7	204
1	669
11	761
10	776
0	620
17	4
3	22
21	12
0	428
3	24
0	45
1	804
0	0
2	198
0	5
7	1
0	886
1	895
0	194
0	202
0	256
0	19
0	796
0	1
1	10
6	731
0	226
0	0
7	48
3	5
0	0
0	5
0	5
0	2
0	0
8	3875
32763	16528
472	16567
9	16041
15	10430
22	9073
4	3905
0	3891
1	0
45	12
9	8
49	276
6	3
45	262
0	2
0	2
1	28
4	27
2125	6302
0	42
108	6257
14	1601
2	4
3	4
0	0
26	0
8	1830
4	1662
59	1662
0	1662
0	1478
0	1478
0	1875
0	1875
0	849
0	0
0	0
0	7
0	0
0	0
13	3
0	0
0	0
41	400
1	1180
0	0
0	0
0	2
2	11
0	11
1	635
0	1199
45	552
0	12
39	1118
39	52
27	390
7	516
45	572
7	103
0	0
4	2
0	18
24	34
0	24
0	24
0	21
0	21
0	14
0	21
0	3
0	13
0	6
0	4
0	14
1	12
5	2
0	15
0	16
0	11
0	14
0	0
5	322
1	358
1	358
3	375
0	359
0	359
0	217
0	306
6	329
0	330
1	330
22	236
0	0
2168	417
1	383
7	119
0	24
1	10
0	0
0	0
8	56
2	52
0	33
0	8
21	133
23	110
28	297
0	84
42	141
26	50
0	76
0	24
9	2953
54	3058
0	348
3	258
10	309
1	132
1658	85
0	85
87	235
8	0
13	195
40	66
0	94
8	103
23	84
1	13
52	2301
0	1244
336	5016
11	3852
0	276
75	1203
0	930
0	146
10	852
0	703
4	357
4	9
0	0
0	8
0	0
0	0
0	4
8	0
352	356
25	334
25	232
170	529
16	133
3	266
10	241
2	166
1	79
0	117
0	73
0	80
10	7
0	214
0	140
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
6	0
12	0
10571	749
185	752
4	90
48	0
0	58
0	644
1	646
0	644
6	601
1	1
6	0
0	1
0	22
0	0
0	0
0	0
0	0
17	13
0	4
0	0
0	0
0	0
0	6812
245	1429
459	10743
537	10983
8	6282
33	3086
5	10041
0	8600
2	2122
19	4022
0	0
40	1
19	15
4	1
0	138
17443	4683
607	4005
27	2003
81	1322
23	7
0	8
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	4739
5	3991
0	58
0	1873
1	1901
29	2323
0	33
3	40
2	152
3	3
0	3
2	3
1	68
8	785
0	9
0	33
2	6
3	36
0	0
1	0
0	0
0	0
0	1
3	2
0	0
0	0
0	0
0	1
19464	101452
202	74629
4	23666
38	11995
136	11199
129	697
3	0
12	0
3	0
0	0
1	3
1	0
0	0
0	0
0	0
9	1
0	0
0	0
0	0
0	11
6	0
19	20
0	0
0	1
0	1
0	1
1	1
0	1
0	1
0	1
0	0
0	0
1168	26
0	0
0	15
767	8
0	2
0	0
0	0
6	0
1	4
0	4
0	0
972	1217
26	1163
0	688
305	189
0	107
0	189
0	138
5	0
0	5
0	5
0	4
0	0
16	0
4969	1487
47	0
588	267
24	714
8	636
8	0
3	54
0	1377
0	1406
26	1398
8	1
0	649
0	678
0	0
0	3
0	0
0	0
85	0
18	5733
21	1864
260	4868
162	5733
0	180
0	0
1	33
0	0
933	1057
31	1062
1	413
0	319
0	0
45	617
1586	3789
0	3413
173	2941
0	129
6	0
21	285
725	695
0	632
7	25
9	12
4	0
0	0
0	0
0	38
7	125
91	124
537	4318
24	173
1436	4176
2	5
1	535
0	442
4	286
0	137
36	548
0	27
0	0
5	0
1	0
690	3227
0	5402
529	8551
54	3195
0	7336
2	7271
1	7264
1	0
0	34
0	236
0	236
5	1299
0	43
0	0
0	4
0	14
0	0
0	3
6	2
3	1
1	22
0	22
0	9
2	4079
9	8
267	1861
5418	11422
0	2643
12	2401
35	3193
10	255
4	3443
5	442
2	0
10	184
4	78
8	404
2	145
0	19
162	563
0	6
176	204
7	112
0	200
1	25
2950	824
3	388
175	815
0	11
0	10
796	181
6	181
0	1
0	0
42	190
0	1
0	7
9	182
0	0
27	155
3	25
0	15
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	2808
519	24184
4	18798
0	5045
0	6461
23	8376
1	1789
19	3374
5	3847
2	3661
3	9689
0	5997
0	1111
0	6353
4	5420
0	3114
0	4323
6	316
0	2025
0	1446
0	1451
0	1001
1	210
0	100
0	1730
0	5171
0	2299
0	367
0	64
0	528
4	141
4	6525
0	265
0	37
2	39
0	127
45	145
0	0
302	147
44	169
30	57
0	57
7	517
2357	1854
1	170
20	253
3	1272
55	181
6	4990
261	5416
57	1214
2	25
56	115
0	235
0	42
1	27
24	13
10	91
1	435
2	0
6	0
0	0
4	2893
2481	3063
0	348
4	324
0	193
35	170
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1820	258
12	253
3	38
67	24
0	0
0	0
0	0
6	0
0	0
0	0
5	9
0	1
6	1911
262	1914
33	366
4	157
0	2
5	0
12	643
0	137
2	752
43	223
0	757
1	170
0	678
0	84
8	60
157	137
1	40
0	115
6	1149
0	1149
0	568
0	616
0	630
1	390
68	397
8	385
5	29
11	22
5	548
6	373
1	365
19	5
0	478
17	859
0	453
7	904
0	225
0	393
0	209
0	348
0	73
0	61
0	0
3	1
0	0
0	0
0	0
0	0
0	0
4	1
0	459
0	456
0	461
0	412
0	268
0	185
0	259
0	183
0	205
0	151
0	29
2	28
0	12
0	16
9	5
0	7
0	5
0	7
4	0
0	2235
2	2379
34	116
0	804
6	239
2	232
33	290
25	38
47	31
26	23
0	1
0	1
0	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
1872	3374
0	3373
70	2657
0	1772
105	655
15	1234
4	1386
4016	5803
3	237
2	526
0	150
17	3166
90	7880
34	50
467	8428
0	33
22	556
2	168
0	0
11	278
195	454
33	314
3	251
12	26
15	96
7	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	2624
0	2621
0	1
0	2
3	2130
2	701
1	274
0	16
0	1080
0	0
1	13
0	14
0	507
0	4
0	0
13	0
1021	147
4	14
0	139
23	6
3	0
1	0
51	0
0	0
0	0
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	67
0	1317
2	1008
2	109
0	1
0	0
0	1313
0	1214
0	0
0	11
0	32
0	13
6	0
0	0
0	345
83	671
0	345
0	425
28	1703
0	168
0	1703
6	425
0	0
0	0
0	0
0	0
110	112
4	112
5	813
32	786
0	222
1	698
2	629
0	752
0	0
0	0
0	0
0	0
0	9
0	0
0	4
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	8
0	3
0	0
0	5
0	4
0	0
0	0
0	0
4	0
0	0
7	9
1216	232
0	232
0	0
2	10
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
52	517
0	597
15	444
0	494
0	48
0	265
1	167
0	159
2	123
2	88
0	12
2	721
11	1775
0	1892
0	1784
4	819
15	361
0	32
0	11
12	93
0	49
0	0
18	0
13975	10
4	3
2	10
0	0
0	0
9309	3078
1	171
1	14
0	1814
0	40
17	0
0	2473
0	0
70	1802
50	1802
0	67
1	317
0	0
0	0
0	0
3	3
0	0
0	0
0	0
20	7
0	7
1	20
0	34
0	18
0	19
6	727
0	16
0	26
26	725
0	28
0	23
32	61
5	140
2	299
1	5
0	42
0	9
1	517
0	2
138	3
5386	436
4	256
1	390
4	178
32	154
0	0
0	56
0	57
0	510
0	337
0	469
0	74
1	0
0	19
0	3
9	17
0	4
0	43
0	38
4	13
5	175
1	72
0	0
0	0
0	0
0	0
807	1
0	0
0	2
0	1
0	2
0	1
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2643	885
2	69
0	425
2	391
11	0
1	0
0	0
0	71
12	71
2	25
0	18
0	4
0	17
0	0
0	0
0	0
18	0
0	0
0	1
895	295
13	211
1	211
1	88
0	4
63	6358
38	1421
286	6228
2	247
3	18
8	331
0	1339
139	6223
0	439
0	1
0	32
32	68
3	112
0	115
2	1
0	0
29	2128
0	216
2	597
20	2
11	1842
0	186
2	131
0	1421
0	580
21	1845
0	215
5	18
19	3
73	24
1	13
0	18
14	4
0	1
0	0
0	8
64	1
0	0
0	0
0	0
0	0
0	0
0	0
1416	2099
3	1901
114	1417
47	17
7	933
254	803
1552	131
0	0
56	991
2	1180
177	1247
147	1251
189	435
93	426
24	164
0	1
3351	765
0	18
0	0
15	0
5	468
4	0
9	0
7	0
0	0
1	18
18	8
75	84
0	60
0	22
0	7
0	5
182	4
3	4
1	16
141	23
4	0
3	10
8	12
7	1
0	10
13	1306
0	1470
30	1171
156	23
1	26
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	27
3	26
6	35
0	7
0	2
0	1
0	0
11	1426
0	1143
0	1448
1	475
0	291
3	90
14	227
0	46
0	447
0	3
2	61
1	332
0	105
1	112
1	87
1238	2966
0	224
0	219
7	1538
0	1933
15	1067
0	1041
0	387
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
2	3
0	0
0	0
0	0
0	0
0	0
6986	4570
0	1083
1	3487
188	2419
113	2206
3	6
2	2080
0	2031
14	1505
14	31
73	31
42	593
1	0
8	67
0	67
0	0
0	0
0	0
0	0
2	1
0	0
3	0
0	0
0	0
234	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2681
7	3653
69	6949
99	7961
2	3060
30	214
28	646
0	0
0	0
3102	558
0	66
3	340
5	113
2519	8666
43	645
104	3701
106	370
5	215
7	29
0	780
1	64
3	235
17	18
12	600
13	1656
0	3386
0	65
0	7
19	2179
0	4
7	0
485	10118
14	3522
39	9856
12	8260
9	1289
7	208
2	144
0	928
6	118
4	423
17	133
0	358
2	117
6346	269
22	48
16	218
19	5
1	16
0	16
3	6
12	3
0	0
661	1517
11	1383
0	361
6	232
6	272
4	0
35	485
19	477
0	318
5	361
8	316
178	15
28	5678
273	7878
75	7576
29	5956
2	5724
28	1562
2	818
0	1115
78	1571
0	0
0	0
0	0
117	983
12	53
995	2088
23	1
2	23
48	1084
1	1044
24	802
8	3
0	946
1	248
0	647
0	293
0	23
11	2
0	20
0	57
0	37
0	314
0	19
0	314
0	313
0	20
0	314
0	9
0	314
0	53
0	314
0	0
5	190
6	164
0	72
0	0
0	54
8	60
6	1
1	25
0	0
0	0
1713	19
4	19
15	0
2	0
0	0
1	64
0	102
0	37
0	103
0	101
0	98
0	2
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	1
3	9
0	0
0	0
0	0
0	7
11	7
1	3
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
6774	1581
41	1581
1680	0
0	0
134	0
35	27
1	27
115	441
4	392
0	385
0	0
671	553
2	20461
0	20335
0	20461
1	127
3	2244
6	1471
0	0
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	223
3	208
0	38
0	3
0	6
0	5
2	2
0	0
82	11960
797	10544
0	1069
23	406
10	1184
19	2968
86	2122
75	694
557	721
34	721
21	158
0	13
11	299
8	4
6	4095
0	5000
0	5030
70	4561
0	4491
5	298
2	270
0	2
2	784
0	248
14	107
0	49
3	0
147	1
0	0
0	0
3	0
0	0
1	0
772	2641
0	2606
2	163
0	1848
1	1617
0	1752
1	1186
0	99
0	262
0	131
0	22
0	11
0	10
3	0
2	0
0	0
0	0
0	0
0	0
5	1
1	190
1	0
0	151
0	4
30	436
62	26
8	27
0	361
2	25
0	392
1	145
0	2
0	147
2	42
0	31
0	0
0	4
0	0
0	4
0	4
0	4
0	2
0	3
0	0
16	1273
0	1263
0	1328
0	1296
0	1399
28	1301
9	1311
0	973
2	156
0	123
0	15
4	13
4	11
0	4037
72	4621
179	1602
7	57
71	3776
16	255
4	13
28	161
0	241
0	157
452	1961
19	299
2	171
0	198
1	17
0	0
0	0
0	0
0	0
39	1298
3580	2301
8	17
1	322
11	326
1	0
7	89
6	17
0	47
4	8
0	2
0	146
0	77
4	70
0	4
0	0
0	0
0	0
4	0
1	0
0	0
0	3
0	0
0	0
2	0
0	0
0	3
0	0
1	3
0	3
0	308
5	287
1	452
4	423
0	151
0	158
1	306
101	406
15	34
9	383
26	127
80	89
0	16
19	20002
343	20024
1228	6114
5	4402
0	3545
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	2642
20	2399
0	451
0	2679
13	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
19	23
0	23
0	0
0	0
0	0
2163	12299
370	12299
3	186
9	1154
5	2412
646	1417
0	12
0	0
0	0
0	3568
0	3568
2	1335
19	285
0	25
0	0
0	0
0	0
6	23
0	0
385	14
0	6
0	2
43	14
0	1898
2415	24212
66	24870
6	12527
462	25581
0	25741
24	14628
8	12972
0	4299
24	1876
7	4717
2	525
74	832
29	832
0	16
7	33
92	33
3	5
0	18
0	13
0	0
21	1
3495	1130
201	65
7	1065
26	388
0	385
4	17
0	0
0	1523
0	2204
0	1134
0	275
5	1200
0	1163
28	239
0	171
3	39
0	150
0	83
3	3
998	12
10	8
6	0
1407	1371
3	915
67	457
4	0
0	0
0	0
0	0
14316	30772
20	275
48	30722
280	11412
59	22907
5	6151
0	6151
0	4228
3	39
163	3
8	3
270	1812
26	68
13	1755
625	2939
3	881
6	942
5	1251
0	1377
4	1296
7	822
15	156
1	1504
1	625
17	1767
5	2541
1	2178
8	325
21	2246
1	60
8	1008
17	1181
1	346
0	880
0	877
1	518
2	55
62	68
0	423
2	30
63	1025
6	692
8	818
1	456
7	233
8	48
10	362
0	16
0	6
2285	0
5	11
0	0
1	0
0	0
0	1
17	180
10339	3071
26	3044
0	33
1294	6822
9	6020
69	6286
109	2686
5	976
109	2556
13	1403
4162	3913
26	4414
1118	3134
0	1502
133	819
1	297
14	65
118	420
11	34
0	0
14	0
15	1403
870	1991
0	10
217	588
1	0
556	0
596	199
7	175
0	148
0	49
1	30
11	9
0	0
0	3
0	3
0	0
0	3
0	0
0	3
0	3
0	0
0	0
2	248
18	273
0	199
30	246
10	49
0	27
2	18
0	3
2	7
7	5
1	1
0	0
4	208
362	198
6	45
1	97
8	167
0	17
12	15
0	1031
5	1165
9	973
1	1031
1348	1171
0	221
0	1165
1	115
0	111
0	21
0	84
15	1
26	354
5	354
2	0
0	0
0	0
0	363
0	278
24	7038
1	318
10	1059
2	265
250	648
0	4591
19	560
0	3637
0	6238
6	2278
0	279
0	151
2	199
3	285
0	548
16	108
28	152
7	3
6	37
37	115
0	0
12051	12357
2	897
0	12357
4	154
0	0
0	54
0	54
0	28
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
909	1165
4	1142
1	21
8	11
34	16
4	0
26	715
0	539
55	1741
0	421
0	185
0	1281
30	1154
0	853
0	94
0	81
1	74
0	732
0	82
1	32
0	30
0	26
23	3
13	1
3	1
2	1
50	6
21	1
3	0
0	1
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
2	3
1971	3144
29	1356
0	1669
9	2178
7	586
0	23
0	1
0	0
3	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	16
1	1009
838	1124
0	117
45	796
3	0
16	777
5	4
1	37
2	109
0	131
2	0
0	13
0	13
0	5
2	0
0	14
0	0
0	0
0	0
0	0
0	1557
10	1603
0	1640
0	1204
3	160
0	30
0	19
0	0
2	0
15	3
16	175
0	1931
3	168
4	112
3	1583
0	100
1	298
32	18
0	728
0	347
0	266
1	972
7	1695
0	27
0	106
0	1750
0	192
0	201
0	110
4	1752
53	1414
0	131
13	1549
0	4
6	564
0	30
394	585
8	0
1663	0
0	0
1	7
6	8369
12	22071
7	18531
307	16554
1	16745
0	13315
1	2271
91	1737
0	0
0	0
0	0
386	659
1	655
0	27
1	17
2	2
0	40
1	58
0	0
0	0
0	0
0	0
14	1
0	1
0	0
11	1
0	0
0	0
0	0
0	0
0	0
0	735
0	43
0	733
10	434
3	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
472	384
6	384
1	207
3	58
0	57
0	33
5	192
2	91
0	178
0	170
0	2
3	17
0	11
0	20
10	1
4	11
0	0
0	0
0	0
1	0
0	0
0	0
161	5
0	1
8	2585
0	2544
0	2856
0	1507
0	5
0	2036
0	1528
15	8
48	47
0	0
683	417
32	417
0	231
0	672
1	248
0	682
0	442
11	528
5	412
0	444
4	435
0	493
0	200
3	153
0	130
6	58
0	97
2	29
9	0
0	0
0	0
0	60
15	97
0	7
0	3
0	12
0	2
2	13
0	5
0	22
0	25
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
11	1506
4	366
0	8
2	96
11	467
0	700
0	388
15	337
11	48
19	1475
0	192
3	145
0	185
0	35
0	56
3	86
0	102
0	280
0	102
23	15
3	88
0	84
0	137
0	1012
0	52
0	3
6	0
64	85
61	2710
54	4946
10	2077
6	7189
4	14462
8	6890
491	16667
11	6190
164	1099
0	0
0	9
0	20
0	2299
0	93
2	2040
3	1763
0	101
0	2204
0	88
3	1204
0	2059
0	32
0	1602
3	6
0	62
0	23
12	1
0	74
0	12
0	142
0	0
0	0
0	3
0	0
0	0
0	0
0	0
12	0
0	4788
1	100
17	6305
0	4074
0	26
1	4363
0	1734
0	6209
0	315
1	7
4	135
10	32
0	265
4	2610
3	199
18	2305
57	2273
19	9
9	205
30	880
1	84
12	885
5	130
0	0
1286	377
0	373
0	118
1	124
17	9
1335	0
0	0
969	468
0	265
0	187
0	189
0	0
3	51
851	114
10	65
17	1653
9926	1736
9	1653
22	82
2471	0
10	107
0	107
0	2
0	0
0	0
2128	225
54	225
30	0
2	265
103	419
0	38
0	76
11	154
0	21
0	0
0	4
0	435
0	1
0	0
3	895
2	845
0	666
19	703
0	35
0	0
0	1
0	896
0	905
3	832
0	892
0	35
0	226
0	208
0	358
0	167
17	637
45	573
1	1
2	2
2	249
0	283
0	293
10	209
7	8
10	204
42	120
0	13
0	30
0	86
113	69
1	4
0	80
1	140
0	141
4	23
0	118
2	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
179	0
5902	1221
0	1219
5	0
4	0
6	433
74	433
0	1
1	6
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
0	0
34	62
5	61
6	62
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
200	614
0	341
10	202
3	147
0	558
0	193
33	7
3	0
0	0
1455	153
0	143
11	103
1	1
3	11
2	0
1	0
0	0
612	5481
22	4393
8	5510
4	1887
0	180
1	0
0	25
0	17
0	14
0	0
0	4
0	3
9	25
0	0
0	0
0	19
0	13
1103	2185
0	430
5	1931
6	1434
0	605
3	45
0	39
0	20
4	34
0	1
0	17
1	0
274	1
0	1
3	3074
13	2794
7	3025
0	914
0	814
3	319
20	805
0	105
0	0
5	6
5	1933
0	0
0	0
0	0
0	54
0	55
0	21
6	447
1257	7937
31	7514
129	26
69	663
2	249
81	950
840	875
0	145
2120	719
95	4
0	0
809	0
22	382
251	607
0	603
0	35
0	31
6	77
