UniqueCount	AmbigCount
40	1355
0	1282
0	1317
0	1317
0	10
8	92
5	153
0	0
0	0
1	0
476	1032
7	808
0	231
938	42
8	2
0	0
80	0
100	0
1	243
0	268
0	197
0	264
28	267
0	254
0	239
16	44
0	21
2	246
0	8
0	174
0	37
1	1
0	10
0	247
0	191
0	6
0	221
0	196
1	4
7	3
0	218
8	34
1	7
0	2
1	40
1	54
0	73
2	15
0	5
0	5
0	9
0	0
1	2
0	7
0	7
0	2
0	4
0	5
0	1
1	1
64	1388
1	1278
2	1096
2	1264
2	1212
0	1040
0	1038
0	1040
0	274
0	0
1	124
0	1581
0	1578
13	465
5	151
2	0
0	0
0	9
0	784
3	155
0	642
0	723
0	522
0	835
0	705
0	779
0	820
0	704
7	16
5	47
5	14
0	1
1	57
0	3
4	25
7	105
13	55
5	59
3	6
0	6
1	5
47	625
2	0
1	0
0	0
0	0
15	93
3	9
2	81
7	1986
6	1958
3	1762
3	935
0	5
7	317
0	134
1	51
6	269
1	68
0	42
1	199
17	242
4	150
7	152
5	65
2	0
13	8764
2	7857
105	9055
10	1039
0	2188
10	563
20	1231
1	483
0	15
0	56
2	0
1	1
0	1
0	0
0	0
27	169
1	156
0	4
0	60
10	20
0	0
4	2
2	2
0	3
0	0
2	9
0	0
0	0
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	0
0	0
0	0
0	0
0	0
61	788
1	45
3	3
0	15
0	15
2	2
0	752
0	19
0	701
0	64
0	103
0	71
0	101
0	74
1	151
0	121
0	82
1	42
23	26
6	77
1	5
0	654
3	118
0	520
13	352
0	19
7	11
2	0
2	0
2	71
12	72
3	202
0	257
0	163
95	160
0	76
1	234
0	127
1	132
22	120
2	66
1	228
0	1
0	0
0	0
1709	11
0	1
0	7
4	4
0	22
0	19
4	22
0	0
15	4
0	1
7	14
0	22
26	4
0	1
0	1
0	0
16	0
0	0
3	0
4	1044
0	211
34	1670
15	634
4	19
20	1092
19	488
113	1013
10	191
114	679
2	719
0	664
11	107
305	47
3	14
3	31
15	38
0	0
0	10
0	10
0	10
0	11
1	8
0	8
0	3
0	0
0	0
20	388
0	314
2	229
8	54
0	9
1	1
6	1
1	33
1	107
2	19
1	0
0	3
1	0
3	0
0	11
0	0
8	11
0	3
7	12
1	9
0	50
0	64
6	62
0	64
1	52
8	158
0	98
0	38
0	43
17	50
16	104
0	121
0	6
0	37
0	0
0	7
0	0
0	0
1	80
0	84
0	666
0	644
0	693
0	658
0	146
0	687
0	125
0	25
0	13
0	33
5	646
3	10
5	625
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
102	358
3	358
0	355
1	58
8	37
5	52
32	218
0	0
15	268
20	321
8	25
13	252
0	24
1	21
7	1
0	0
12	0
372	1427
2	1427
60	483
23	503
81	17
6	245
1	58
0	17
0	6
0	155
0	185
9	60
0	51
0	44
0	23
0	44
0	46
0	18
0	20
0	18
0	17
0	46
0	14
2	1
0	21
0	11
10	0
0	0
3	6
1	218
375	419
1	6
2	244
11	244
1	30
0	56
0	14
0	12
0	0
1	3
0	0
0	0
67	43
3	13
5	42
1385	199
2	199
5	26
5	1
4	0
449	842
0	13
2	140
5	148
0	49
0	64
3	544
0	12
1	130
0	30
8	125
0	19
0	346
0	358
0	333
2	339
1	348
2	348
0	339
0	333
0	25
7	3
1	42
8	539
61	609
29	565
3	2
17	9
9	8
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
6	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
1	153
11	150
0	338
3	412
12	412
1	288
5	7
3	3
7	6
0	223
2	10
0	33
0	454
0	0
0	110
0	2
0	0
0	482
0	505
0	131
0	114
4	156
0	17
0	451
2	0
0	12
3	388
0	124
0	0
4	20
0	1
0	0
0	1
0	1
0	1
0	0
1	1504
14367	6893
184	6901
1	6671
6	4363
10	3702
0	1510
0	1507
0	0
28	5
8	3
18	137
5	3
17	138
0	2
1	0
0	21
2	6
956	2980
0	18
52	2962
9	808
0	3
3	3
0	0
14	0
2	1022
1	929
35	929
2	929
0	838
0	838
0	1055
0	1055
1	449
0	2
1	0
0	2
0	0
0	0
14	4
0	1
0	0
14	230
1	644
0	0
0	0
0	2
0	9
1	9
0	395
0	653
28	269
1	8
12	607
20	43
21	211
6	253
21	325
3	33
0	0
0	0
0	10
12	17
0	10
0	10
0	10
0	10
0	8
0	10
0	4
0	6
0	4
0	4
0	8
1	4
1	0
0	0
0	4
0	4
0	7
0	1
0	189
0	203
0	203
0	216
0	204
0	204
1	123
0	177
3	189
0	190
0	190
3	128
0	0
962	230
3	218
1	55
1	4
0	4
0	0
0	0
4	37
0	32
0	11
0	2
5	66
7	53
8	155
0	49
41	62
4	27
0	33
0	11
2	1600
47	1620
0	222
3	143
1	179
1	67
853	82
0	82
42	127
5	0
9	113
12	29
0	49
3	45
19	36
0	3
29	1196
0	617
143	2593
8	1967
2	124
27	605
3	486
1	70
3	394
2	335
6	144
1	0
0	0
0	0
0	0
0	0
0	3
3	0
155	175
13	98
12	96
72	141
1	40
6	65
3	72
2	37
0	27
0	41
0	25
0	26
10	4
0	129
0	92
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
7	0
4987	303
82	303
1	36
11	0
0	44
0	286
1	285
0	287
3	275
0	8
4	1
1	1
0	3
0	0
0	0
0	0
0	0
11	5
0	1
0	0
0	0
0	0
0	2865
115	653
235	4671
279	4731
8	2705
7	1418
2	4299
0	3644
2	900
10	1627
0	0
17	0
6	14
1	1
0	65
7089	2252
309	1941
13	932
26	563
6	0
0	3
2	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2387
0	2075
0	25
0	928
0	1120
14	1301
0	27
1	14
0	67
5	2
0	2
3	1
0	51
7	349
0	0
1	12
1	3
10	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10376	51335
100	39058
3	10569
24	5798
81	5336
46	330
1	0
4	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
12	1
0	0
0	0
0	0
0	0
3	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
548	16
1	0
0	12
403	1
0	0
0	0
0	0
2	0
3	5
0	5
0	0
551	661
8	622
0	339
152	98
0	48
0	98
0	70
5	0
0	0
0	0
0	0
0	0
6	0
2267	649
17	1
345	158
12	398
3	340
2	0
1	46
0	705
0	727
23	726
2	0
0	357
0	380
0	1
0	2
0	0
0	0
43	0
2	2902
9	973
131	2505
70	2902
0	61
0	0
6	27
0	0
460	547
13	551
0	247
0	167
0	0
21	196
749	1660
0	1498
108	1299
0	53
7	0
6	107
364	344
1	311
2	7
4	13
3	0
0	0
0	0
0	20
1	48
50	47
315	2098
15	123
628	1990
1	5
2	253
0	239
2	149
0	58
25	255
0	17
0	0
1	0
1	0
274	1503
0	2713
322	4121
19	1490
0	3619
4	3593
0	3588
1	1
0	10
0	142
0	142
0	611
0	22
0	1
0	4
0	5
0	0
0	2
4	2
0	4
4	12
0	11
0	4
0	1730
4	2
104	938
2470	5469
0	1261
18	1045
15	1358
5	97
3	1779
3	269
0	0
1	89
3	42
0	166
1	77
0	8
70	222
0	4
69	93
9	43
2	68
2	14
1428	438
2	162
81	427
0	1
0	2
429	96
1	96
0	0
0	0
25	99
0	1
0	0
16	98
0	2
23	77
0	15
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1250
250	11112
0	8623
0	2276
0	3014
5	3808
2	851
6	1590
2	1795
2	1657
1	4318
0	2705
1	492
0	2817
0	2444
0	1382
1	1895
1	110
0	892
0	651
0	641
1	428
0	55
0	47
0	800
3	2413
1	980
0	131
0	38
0	229
2	74
0	3048
2	100
0	15
0	18
0	39
16	70
0	0
193	62
27	80
10	33
0	32
6	304
1485	1081
3	97
8	100
7	750
28	101
3	2587
159	2807
31	611
2	16
28	61
2	113
0	24
0	4
14	6
2	46
0	214
2	0
1	0
0	0
5	1481
1369	1572
3	190
4	178
7	88
14	91
0	6
0	0
0	0
0	0
1	0
0	0
0	0
0	0
899	130
6	122
4	16
53	9
0	0
0	0
0	0
1	0
0	0
0	0
3	1
2	0
7	1044
123	1048
11	152
0	82
0	7
0	0
8	328
2	62
0	379
19	117
0	391
1	93
3	359
3	43
1	22
78	96
1	35
0	67
0	609
0	609
0	288
2	339
0	301
0	205
40	193
3	220
8	17
5	8
5	326
3	223
0	220
4	2
0	278
11	482
2	268
12	513
0	140
0	214
0	136
0	203
0	56
0	34
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	1
0	190
0	187
0	190
0	175
0	119
0	91
0	113
0	82
0	76
0	55
0	11
1	12
0	7
0	14
1	4
0	3
0	3
0	7
0	0
0	1174
0	1231
21	46
3	435
5	125
2	120
10	156
10	35
14	9
14	8
0	3
0	1
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
820	1888
0	1888
35	1548
0	960
41	406
9	661
1	731
2217	2919
3	107
1	239
2	63
9	1554
43	3836
12	26
252	4084
0	13
8	242
4	92
0	0
10	164
135	286
18	183
4	148
8	10
4	63
3	34
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1253
0	1257
0	0
0	1
1	997
1	370
0	146
0	7
0	465
0	2
0	1
0	1
0	219
0	3
0	0
3	0
537	99
2	11
0	96
7	8
3	0
0	0
17	0
0	0
0	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	650
3	531
1	45
0	1
0	0
0	650
0	601
2	2
0	10
0	15
1	11
2	0
0	0
0	215
48	364
0	215
0	235
13	807
0	93
0	807
4	235
0	0
0	0
0	0
0	0
40	51
1	51
3	353
22	358
0	105
1	303
4	282
0	320
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
3	6
608	146
0	146
0	0
1	10
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
24	243
0	269
3	194
2	205
0	24
2	102
0	61
0	71
4	69
0	44
0	4
2	318
4	778
0	845
0	790
1	363
1	169
0	8
1	2
4	65
0	34
1	0
3	0
6406	2
2	8
3	8
0	0
0	0
4364	1584
0	114
1	9
0	951
0	21
4	0
0	1203
0	0
34	957
25	957
1	40
1	160
0	0
0	0
0	0
4	2
0	0
0	0
0	0
12	0
0	0
1	10
1	11
0	5
0	8
0	391
2	11
2	12
14	388
1	9
0	10
9	23
0	74
0	169
0	3
0	22
1	8
2	183
0	1
70	1
2643	220
0	108
0	171
0	105
19	52
0	0
4	35
0	42
0	317
0	219
2	284
0	35
2	0
1	15
0	3
1	5
0	3
1	35
0	24
0	2
0	104
0	39
0	0
0	0
0	0
0	0
497	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1485	440
5	25
0	203
1	212
6	0
5	0
0	0
0	54
10	54
2	29
3	16
0	6
0	16
0	0
1	0
2	0
21	0
0	0
1	1
426	143
6	116
1	116
1	28
1	1
35	3399
25	800
195	3338
0	134
5	7
0	171
0	770
76	3325
0	252
0	0
0	12
12	43
1	55
0	57
0	2
0	2
23	1108
0	141
1	314
9	0
9	936
0	122
0	78
0	788
0	312
24	926
0	134
3	15
9	1
38	9
0	7
0	4
5	1
1	1
0	0
0	10
49	0
0	0
2	0
1	0
0	0
0	0
2	0
620	953
0	854
79	632
27	10
12	465
101	407
790	60
0	0
25	513
4	615
76	657
105	679
96	254
46	249
13	108
0	1
1876	355
0	5
0	0
11	1
0	215
3	1
4	1
1	0
0	0
0	5
3	3
37	53
0	46
0	10
0	3
0	0
99	2
0	2
1	26
78	26
1	6
1	5
0	5
4	0
0	2
10	627
0	703
15	567
73	17
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	17
0	15
5	24
2	7
0	3
0	2
0	0
8	752
0	591
0	750
1	273
0	156
4	40
6	111
0	18
0	184
1	1
0	32
6	129
0	48
0	40
0	46
658	1480
1	126
0	122
0	780
0	935
5	536
1	535
0	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3288	2364
0	564
1	1800
93	1398
49	1313
1	0
1	1174
1	1136
5	852
9	19
33	21
28	274
0	0
5	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	1
0	0
0	0
0	0
0	0
0	0
0	0
3	1356
2	1918
22	3625
64	4166
0	1606
18	111
12	354
0	0
0	0
1385	273
0	38
2	185
6	56
1242	4048
21	290
53	1745
57	173
0	98
1	13
0	326
1	14
1	84
3	5
7	294
9	743
0	1579
1	29
0	4
3	1048
0	1
8	0
230	4729
8	1578
14	4611
5	3907
20	595
4	88
0	73
0	436
5	51
0	181
3	74
0	118
1	25
2945	103
4	9
4	94
5	3
0	6
0	6
0	1
7	0
0	0
336	783
1	694
0	208
0	112
5	165
6	0
28	259
13	254
0	163
0	191
2	157
87	10
5	2798
149	3890
46	3701
10	3046
1	2767
26	763
5	333
1	458
38	659
0	0
0	0
0	0
41	441
4	34
490	1019
13	2
1	14
19	518
2	495
6	443
10	1
0	433
0	166
0	267
0	132
0	16
6	0
0	15
0	33
0	20
0	176
0	14
0	176
4	176
0	15
0	176
0	8
0	176
0	31
0	177
0	0
7	94
4	69
0	36
0	2
0	24
3	19
1	4
0	10
3	0
0	0
777	12
2	7
0	0
0	0
2	0
0	20
0	33
2	21
0	33
0	33
0	27
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
2	3
0	0
0	0
0	0
0	3
5	3
1	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
3233	639
20	639
809	0
0	0
75	0
21	9
1	9
69	243
3	216
0	209
0	0
326	208
3	10879
0	10785
0	10878
7	61
0	1233
3	807
0	0
0	2
0	2
0	6
0	6
0	6
1	1
0	1
0	0
0	0
0	119
1	110
2	24
0	0
1	1
0	1
2	0
0	0
46	5872
426	5113
3	499
30	155
3	533
10	1498
67	1021
23	384
261	406
8	406
15	102
0	7
5	156
4	4
3	1825
0	2202
0	2191
41	1985
0	1975
0	116
1	143
1	0
2	339
0	111
5	47
0	15
2	0
85	2
0	0
0	0
0	0
0	0
0	0
392	1511
0	1484
4	92
0	1052
0	926
2	992
2	644
1	58
0	134
0	89
0	34
0	16
0	15
1	0
4	0
0	0
0	0
0	0
0	0
7	1
0	100
0	0
0	86
0	2
6	233
35	16
6	19
1	187
4	18
0	204
1	87
0	3
0	81
1	23
0	4
0	0
0	4
0	1
0	3
0	2
0	2
0	0
1	2
0	0
11	709
0	717
0	741
0	707
0	777
18	726
11	731
0	573
1	81
2	56
0	11
3	13
5	13
2	1826
39	2089
91	750
2	36
22	1637
3	113
0	2
15	65
0	91
0	59
200	843
3	115
1	60
0	82
0	4
0	0
0	1
0	0
0	0
19	628
2139	1140
6	12
0	185
4	128
0	0
4	69
1	15
0	24
0	4
0	2
0	65
0	18
0	27
0	2
0	0
0	0
0	0
3	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
1	1
0	1
0	162
3	156
0	219
0	212
0	70
0	64
3	135
34	206
6	5
6	195
14	59
18	37
0	9
8	8943
170	8961
648	2929
5	2117
0	1635
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	10
0	0
0	1388
5	1273
0	199
0	1402
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
18	18
0	18
0	0
0	0
0	0
945	6113
201	6113
0	82
4	595
8	1310
320	643
0	4
0	0
0	0
1	1628
0	1628
0	593
22	140
1	12
0	0
0	0
0	0
2	14
0	1
170	0
0	0
0	1
19	2
0	909
1157	11215
51	11552
1	5660
241	11783
0	11894
10	6773
2	5976
0	1738
24	702
2	2040
4	270
34	414
21	414
0	1
7	17
44	17
2	3
0	2
0	1
0	0
14	1
1698	583
120	24
4	562
17	223
2	220
2	2
0	0
0	775
1	1152
0	579
1	136
8	634
0	590
18	89
0	83
3	16
1	91
0	38
1	4
503	5
0	3
3	0
942	729
0	515
31	214
1	7
0	0
0	0
0	0
6691	13591
16	135
19	13555
98	4982
28	10085
2	2832
0	2832
0	1971
0	20
61	1
0	1
146	786
14	18
3	774
337	1710
4	491
3	486
7	707
0	772
12	767
9	492
9	64
3	951
1	388
4	1046
7	1449
1	1238
0	153
8	1285
5	19
5	603
10	706
3	226
1	479
1	484
0	290
8	22
25	32
0	237
1	15
21	533
2	353
3	436
0	253
4	96
0	34
14	165
0	11
0	2
1029	0
5	9
0	0
0	0
0	0
0	0
3	66
4684	1584
20	1561
0	11
592	3106
4	2752
34	2881
52	1218
6	509
61	1119
3	573
1854	1771
8	1964
522	1342
0	605
60	319
2	95
1	39
53	182
6	16
0	0
5	0
5	712
440	1004
0	6
114	295
0	0
352	0
323	111
2	101
0	85
0	25
1	18
1	0
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	131
7	149
0	123
11	143
2	15
0	7
1	8
1	5
0	8
1	4
2	0
0	0
2	93
181	86
1	19
3	38
5	65
0	6
2	1
3	515
4	579
3	476
0	515
637	579
0	93
0	578
0	50
0	40
0	3
0	36
8	0
20	178
0	178
0	0
0	0
0	0
0	128
2	100
10	3469
4	158
1	459
0	131
72	302
0	2316
11	257
0	1880
0	3026
2	1172
0	85
0	44
1	81
4	189
0	348
10	48
11	79
4	5
4	8
24	40
0	0
5422	5882
0	436
0	5882
0	59
0	0
0	35
0	35
0	13
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
343	503
10	498
2	5
4	5
18	12
0	0
6	396
1	276
27	935
3	237
0	86
0	683
18	599
0	467
0	43
0	46
6	39
0	394
0	40
0	17
0	16
0	10
11	4
7	2
4	3
2	3
19	5
17	2
3	0
1	2
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
6	5
910	1444
23	675
7	751
12	969
6	247
0	5
0	4
0	0
0	4
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	7
0	454
330	494
0	43
22	384
0	0
7	378
0	2
1	17
0	80
0	89
0	0
0	11
0	11
0	2
2	1
0	2
0	0
0	1
1	1
0	0
0	805
1	808
0	837
0	589
0	102
1	10
0	7
0	0
2	0
5	2
14	90
1	874
1	76
0	72
2	717
0	42
5	142
22	11
1	309
0	168
0	119
0	436
1	753
0	13
0	65
0	790
0	80
0	111
2	51
1	788
24	632
1	54
1	675
0	1
6	300
0	14
161	313
2	0
893	2
0	0
6	7
0	4015
14	10333
4	8410
157	7585
1	7502
3	5978
2	882
79	850
0	0
0	0
0	0
157	311
0	303
0	17
2	9
0	3
0	18
0	22
0	0
0	0
0	0
0	0
7	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	0
0	348
0	26
5	348
4	203
6	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
270	155
1	155
1	116
6	19
0	17
1	12
0	106
0	34
0	106
0	104
1	1
0	7
0	4
0	12
1	3
2	6
0	0
0	0
0	0
0	1
0	0
0	0
62	3
0	2
6	1180
0	1175
0	1340
0	640
0	2
0	898
3	724
10	3
33	35
0	0
362	268
15	268
0	141
0	352
0	148
0	339
0	222
5	278
1	219
0	227
0	240
0	273
1	94
1	56
0	42
1	26
1	35
3	12
2	0
0	0
0	0
0	23
9	38
0	6
0	3
0	2
0	0
0	3
0	4
0	5
0	10
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	3
2	774
2	211
0	2
2	51
7	263
0	395
0	219
8	190
4	19
8	763
3	103
2	82
0	103
0	12
4	27
1	55
0	59
0	145
0	59
3	10
0	57
0	41
0	77
0	504
0	30
1	0
0	0
32	52
29	1331
22	2334
7	1020
1	3408
0	6452
2	3204
239	7580
5	2815
78	465
0	0
0	5
0	12
0	1165
0	46
0	1051
1	892
0	63
0	1102
1	43
0	597
0	1017
0	6
0	795
0	0
0	43
1	8
1	0
0	30
0	6
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	2331
0	62
17	2916
0	1950
0	15
1	2143
0	924
0	2883
0	165
1	0
1	61
11	23
0	168
1	1174
1	150
6	1038
25	1043
7	2
5	116
15	425
1	26
16	423
0	55
0	0
612	190
0	188
0	51
0	53
1	6
674	0
0	0
410	227
0	131
0	96
0	91
1	0
0	25
423	58
14	36
8	754
4975	789
8	754
23	35
1455	0
8	53
0	53
0	2
0	0
0	0
931	79
21	79
17	0
0	153
53	273
1	19
0	47
2	121
0	16
0	0
0	2
1	175
0	0
0	0
0	471
0	437
0	349
3	365
0	17
0	0
0	0
0	460
0	461
5	441
0	451
0	22
2	160
0	98
1	187
0	102
20	310
22	264
0	0
6	1
3	134
0	162
0	168
6	125
3	6
8	115
35	58
0	24
0	36
0	39
38	30
1	9
0	46
0	87
0	92
1	18
0	74
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	0
3021	534
0	532
0	0
3	0
1	262
37	260
0	2
1	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
12	38
0	39
0	39
3	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
109	245
0	142
11	95
0	64
0	219
0	86
11	13
1	0
0	0
691	80
0	78
5	61
2	0
1	2
1	0
0	0
0	0
286	2728
19	2157
6	2750
1	1031
0	86
2	0
0	20
0	15
0	11
0	0
0	1
0	2
0	18
0	2
0	1
0	16
2	9
496	1069
0	207
0	924
0	746
0	359
5	14
0	13
0	5
0	8
0	0
0	8
0	0
171	1
0	1
2	1532
4	1411
9	1503
0	410
3	358
0	122
6	376
0	41
0	0
2	2
2	878
0	0
0	0
0	0
0	35
0	35
0	4
2	158
610	3759
8	3512
56	17
24	355
1	113
25	448
360	419
0	58
949	324
45	6
0	0
421	0
15	165
121	300
0	295
0	28
2	23
3	31
713	2065
19	346
3	1614
5	442
21	1222
3	18
4	1544
0	814
0	0
0	0
0	0
0	4161
0	989
41	796
43	4187
0	1115
181	4210
16	2106
15	1528
0	2
0	1127
5	338
2	138
949	1808
39	0
220	1774
0	3
33	0
0	0
6	5
51	252
4	35
0	2
2	221
0	222
1	14
0	2
0	43
0	27
8	129
0	62
0	40
0	123
2	186
9	221
21	209
21	120
0	53
0	72
0	66
0	105
6	113
16	0
0	0
0	0
0	0
0	0
15	10
92	366
3	362
6	84
417	141
25	141
4	0
0	0
0	0
0	0
