UniqueCount	AmbigCount
3	0
3	2
2	0
0	0
42	224
16	23
1	192
7	3879
4	3841
23	3526
5	1865
1	15
8	689
1	261
3	81
25	606
5	134
1	53
1	453
43	450
18	280
8	276
6	82
14	1
24	17321
2	15423
158	17899
51	1857
0	4192
16	1262
64	2580
3	1005
0	21
8	122
9	0
0	2
0	2
0	0
0	0
16	338
3	281
0	25
7	84
21	69
0	0
18	8
1	9
0	9
0	0
6	11
0	1
0	0
2	14
3	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	0
0	0
0	0
0	0
0	0
102	1545
0	109
4	12
0	33
0	33
6	18
0	1451
0	50
0	1336
0	136
0	242
0	159
0	242
1	164
4	316
0	284
0	197
6	89
53	70
7	183
4	20
0	1250
0	266
2	982
16	651
0	34
13	13
7	0
0	0
3	156
12	158
7	392
0	465
1	272
193	306
0	147
2	394
0	244
2	263
42	237
2	102
1	415
0	1
0	0
0	0
3267	44
0	2
0	21
8	23
0	76
1	32
4	76
0	0
15	9
2	3
20	19
1	21
22	24
4	15
1	4
0	0
24	0
0	0
5	2
4	1853
0	344
49	3147
35	1234
4	19
20	1988
38	993
205	1985
21	350
194	1368
1	1407
0	1276
28	230
506	100
8	17
10	31
27	43
0	0
0	36
0	35
0	35
0	41
0	35
0	32
0	26
0	0
0	0
40	748
0	648
6	442
18	115
3	15
6	4
19	7
1	67
0	151
4	52
0	0
2	15
0	0
6	0
1	19
0	2
24	24
2	5
12	24
7	15
0	91
0	130
21	128
1	130
1	91
27	324
0	195
4	86
1	95
16	93
27	220
0	266
0	12
3	57
0	0
0	21
0	2
0	0
2	211
0	202
0	1420
1	1325
0	1480
0	1386
0	377
0	1423
0	364
0	34
0	16
0	91
4	1353
1	15
7	1300
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
0	2
0	0
0	6
0	2
0	7
0	3
0	0
0	4
0	1
0	4
0	0
1	0
0	0
9	0
179	717
4	717
8	698
0	75
18	73
0	102
62	473
3	0
53	541
42	669
16	42
22	521
2	41
1	44
8	8
0	0
13	0
750	3042
2	3042
125	849
53	880
212	35
9	457
0	107
5	41
0	8
1	297
0	370
15	104
0	119
0	113
0	54
0	112
0	112
0	43
0	43
0	53
0	46
0	118
0	43
4	4
0	50
0	7
28	0
0	0
10	14
0	434
689	744
9	6
7	496
12	428
3	85
0	97
3	30
10	16
0	0
0	8
0	0
0	0
123	92
7	32
8	89
2646	430
10	429
5	55
1	0
15	0
916	1506
0	31
7	185
10	213
1	110
2	136
18	1022
4	21
0	237
1	53
17	261
0	18
3	555
1	557
5	518
2	535
0	550
6	550
0	542
0	534
0	14
11	5
0	51
33	1156
77	1270
73	1186
9	13
56	26
41	27
0	0
0	0
1	0
0	0
0	0
0	0
9	3
0	3
0	3
10	12
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
5	0
0	0
0	0
18	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	247
11	234
2	749
1	861
15	894
2	679
12	9
7	12
12	17
0	454
6	13
0	63
4	986
0	0
0	281
0	12
2	3
2	1069
0	1063
0	251
0	279
5	324
0	37
0	980
0	0
1	13
5	884
0	290
0	1
6	38
0	3
0	0
0	3
0	3
0	0
0	3
0	3256
29106	14433
401	14470
14	13991
18	9278
22	7998
5	3280
0	3266
8	0
43	14
13	12
51	279
17	3
40	258
0	5
0	0
1	34
2	25
2052	5748
0	47
151	5701
4	1547
4	13
8	13
0	0
20	0
3	1989
0	1762
60	1762
9	1762
0	1703
0	1703
0	2045
0	2045
0	921
0	1
0	0
3	0
0	0
0	0
18	1
0	0
0	0
49	460
3	1389
0	0
0	0
0	0
1	13
1	14
6	775
0	1409
60	563
2	22
27	1311
78	91
51	430
4	533
58	732
4	97
0	0
2	0
0	32
21	40
0	22
1	24
0	15
0	18
0	16
0	14
0	6
0	11
0	6
0	4
0	12
0	15
4	3
2	10
0	2
0	4
1	6
0	0
7	314
0	342
0	342
2	346
0	342
0	342
3	190
0	290
3	312
0	312
2	312
30	243
0	0
1988	378
4	343
3	98
1	7
0	3
0	0
0	0
14	80
3	80
0	21
0	17
7	147
15	138
13	338
1	64
52	158
17	52
0	98
0	30
4	2923
70	2990
0	345
0	203
2	298
0	144
1641	103
0	103
87	216
1	0
14	176
49	74
0	76
3	72
31	63
0	6
71	2383
0	1260
352	5063
10	3780
0	322
40	1204
7	918
0	132
18	812
1	658
6	311
2	0
0	0
0	0
0	0
0	0
1	0
10	0
353	393
21	226
47	175
176	403
3	109
11	183
7	211
4	121
1	57
0	71
4	53
1	49
3	11
0	295
0	223
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
1	0
10	0
9336	636
183	636
1	68
54	0
0	54
0	515
2	513
0	515
9	501
2	4
1	2
4	5
0	7
0	0
0	0
0	0
0	0
19	2
0	1
0	0
0	0
0	0
0	5761
214	1283
473	9114
420	9362
18	5235
20	2662
0	8492
1	7213
2	1805
27	3363
0	0
27	0
22	3
8	6
0	106
15864	4951
560	4312
35	2093
40	1267
24	11
0	1
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
13	4982
0	4309
0	52
0	1943
6	2250
52	2608
0	64
4	44
0	163
7	5
7	5
1	3
0	88
15	714
0	2
0	36
3	16
15	29
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
19114	103848
204	78852
0	22193
54	11511
169	10480
115	620
0	0
8	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
4	11
0	0
0	0
0	0
0	4
2	0
25	12
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1227	23
1	0
0	5
972	4
0	1
0	1
0	0
1	5
10	17
0	12
0	0
962	1291
8	1235
0	688
326	192
0	114
0	192
0	146
7	0
4	19
0	19
0	14
0	0
6	0
4679	1349
80	0
652	314
34	815
12	735
3	1
0	52
0	1347
0	1408
37	1400
0	0
0	661
0	723
0	1
0	1
0	0
0	0
89	0
12	5348
17	1885
301	4694
151	5348
0	133
0	0
11	33
0	0
1021	1014
35	1020
1	444
2	322
0	0
33	528
1413	3462
0	3143
162	2739
4	82
6	0
14	250
675	685
0	614
2	25
9	27
6	0
0	0
1	0
0	44
2	102
54	102
532	3967
38	253
1207	3746
0	6
1	479
0	492
2	322
0	117
38	429
2	17
0	0
2	0
0	0
583	2904
0	5188
546	7920
47	2875
0	6864
6	6809
0	6796
0	0
0	17
0	266
1	266
1	1194
0	22
1	0
0	6
0	5
0	2
0	3
4	6
2	3
7	29
0	23
0	13
5	3653
5	10
225	1878
4781	11182
1	2663
18	2218
39	2752
8	199
6	3589
11	554
1	0
20	212
1	74
1	393
4	143
0	17
150	534
0	7
177	213
14	76
4	167
3	22
2989	785
11	375
161	773
1	9
3	2
921	180
9	180
0	0
3	0
55	223
0	2
0	2
7	219
0	0
29	194
1	44
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2535
582	22337
0	17424
0	4594
0	6046
13	7845
0	1552
8	3077
5	3532
5	3349
5	8773
0	5495
0	987
0	5859
3	5062
0	2844
2	4008
9	296
0	1783
1	1400
0	1385
3	963
0	133
0	96
0	1705
9	4582
0	2020
0	228
1	53
0	451
8	133
0	6094
0	214
0	43
0	30
0	123
40	141
1	0
377	161
55	179
33	60
0	60
4	496
2782	1911
17	172
7	222
5	1357
38	206
13	4656
245	5049
56	1141
7	25
45	90
1	184
0	58
3	12
19	10
15	93
0	436
4	0
1	0
3	0
11	2767
2464	2937
2	399
2	376
7	220
28	170
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1704	217
7	202
4	23
75	17
0	1
0	0
0	0
17	0
0	0
0	0
11	13
1	8
9	2050
261	2049
18	323
1	133
0	2
2	1
10	538
0	124
2	648
31	205
1	669
0	170
3	604
0	86
4	40
163	187
3	67
0	132
3	1180
0	1180
0	583
1	651
0	608
0	395
77	423
8	424
8	37
6	30
13	564
6	411
0	386
10	13
1	536
19	876
0	458
11	886
0	230
0	393
0	223
0	365
0	77
0	37
0	0
3	0
0	0
0	0
0	0
0	0
0	0
2	0
0	402
0	395
0	399
0	360
0	222
0	186
0	217
0	168
0	177
0	131
0	34
6	33
0	19
0	31
8	12
0	9
0	4
0	10
1	0
5	2489
0	2635
28	123
5	961
4	281
7	271
16	356
50	77
31	31
33	19
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	2
1	0
1657	3691
0	3689
65	3056
0	1822
116	778
15	1382
1	1484
4167	5923
3	225
8	514
4	123
13	3178
67	7472
23	50
416	7906
0	19
10	425
5	140
0	0
13	271
260	525
40	354
4	309
12	40
9	156
10	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
1	2466
0	2471
0	0
0	3
2	2021
7	728
1	313
0	20
0	922
1	2
2	18
0	18
0	404
0	0
0	0
10	0
991	214
11	5
0	213
9	4
2	0
0	0
52	0
0	0
0	0
3	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	58
0	1224
1	990
0	83
0	11
0	0
3	1224
0	1110
0	8
0	12
0	43
0	9
3	10
0	0
0	409
113	608
0	409
0	453
26	1653
0	186
1	1653
2	453
0	0
0	0
0	0
0	0
140	114
4	114
11	778
43	765
0	176
3	685
1	606
1	742
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	8
0	0
0	0
0	0
2	0
0	0
7	7
1194	232
2	232
0	0
0	21
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
43	422
0	503
8	374
0	420
0	67
5	210
0	140
1	114
0	106
0	78
0	10
13	679
11	1619
0	1755
0	1663
4	785
4	341
0	35
0	6
2	88
0	80
1	0
7	0
12974	6
9	5
1	3
0	0
0	0
8978	2983
0	218
3	20
0	1810
0	43
9	0
0	2278
0	0
77	1839
55	1839
1	96
0	279
0	0
0	0
0	0
10	7
0	0
0	0
0	0
20	7
1	7
2	14
0	25
0	13
0	12
1	755
0	8
3	18
27	754
0	33
0	27
10	59
1	154
0	307
0	10
1	47
0	21
4	388
0	0
152	7
5302	441
0	239
0	336
0	194
40	138
0	0
3	66
0	77
0	605
0	416
0	543
0	86
4	1
0	17
3	1
5	7
0	4
0	70
0	40
0	10
1	196
0	74
0	0
0	0
0	0
0	0
852	7
0	0
0	1
0	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2879	1019
6	56
0	493
2	470
13	0
9	0
0	0
4	74
23	74
2	32
5	20
0	2
0	16
0	0
1	0
1	0
16	0
0	0
0	2
981	258
11	215
3	215
5	45
0	1
89	6397
41	1534
411	6267
0	261
4	8
2	312
0	1450
189	6245
0	476
0	2
0	22
28	98
1	145
0	150
1	2
0	2
22	2208
0	219
0	558
16	4
7	1885
0	220
0	154
0	1476
0	540
44	1850
0	209
11	21
21	1
83	24
1	19
0	14
17	4
1	0
0	0
1	10
84	1
0	0
0	0
0	0
0	0
0	0
0	0
1159	1753
0	1564
120	1157
36	17
12	834
289	702
1498	139
0	0
73	1054
8	1283
167	1363
199	1339
194	527
86	502
33	192
0	3
3841	710
0	8
0	0
25	6
0	424
4	5
5	0
0	0
0	0
0	8
13	5
53	108
0	84
0	33
0	13
0	2
234	13
0	9
3	24
169	28
2	10
2	16
6	9
12	1
1	1
15	1228
0	1436
36	1187
192	24
0	34
0	0
5	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	37
0	30
5	48
0	7
0	5
0	0
0	0
17	1595
0	1236
0	1620
6	628
0	339
1	112
13	247
0	67
0	405
1	12
0	85
4	255
0	75
0	75
1	81
1287	2812
8	191
3	190
4	1481
0	1798
15	1018
0	1022
4	336
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	2
0	0
0	2
0	2
0	0
0	0
6151	4350
0	1087
0	3263
216	2686
130	2532
3	0
3	2249
2	2213
11	1620
11	26
66	29
46	528
0	0
18	50
0	50
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
184	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2788
4	3708
55	7386
100	8480
8	3185
29	203
18	650
0	0
0	0
2848	666
0	131
5	441
12	92
2520	8028
44	586
121	3367
104	322
1	181
1	9
0	609
7	44
5	223
2	22
9	569
7	1460
0	3122
0	53
0	10
3	2138
0	2
31	0
431	9559
18	3286
44	9307
11	7794
12	1204
7	159
0	111
0	801
10	65
0	393
25	100
1	370
4	109
5874	208
17	27
8	171
7	4
2	18
0	17
1	11
9	3
0	0
668	1512
9	1363
7	358
1	247
13	283
3	0
62	499
19	493
0	328
0	373
3	310
223	25
8	5237
304	7454
63	7212
18	5990
0	5535
30	1434
1	703
1	925
101	1415
0	0
0	0
0	0
64	922
7	51
926	2040
29	2
3	22
33	1026
2	977
8	847
17	2
0	882
3	309
0	535
0	266
0	34
8	1
0	35
0	69
0	44
0	353
0	28
0	353
8	353
0	35
0	353
0	15
0	353
0	61
0	353
0	0
13	208
9	171
0	68
0	0
2	68
16	60
3	3
0	22
2	0
0	0
1567	12
0	10
5	0
1	0
2	0
0	31
0	60
2	30
0	59
0	59
0	46
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	7
0	0
0	0
0	0
0	12
21	12
0	3
0	1
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
7	7
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
6563	1282
35	1282
1593	0
0	0
128	0
31	24
0	24
124	442
2	407
0	391
0	0
692	428
6	21033
0	20876
0	21029
16	109
3	2456
16	1635
0	0
0	2
0	2
0	7
0	7
0	7
0	2
0	1
0	0
0	0
1	197
3	182
0	35
1	1
0	4
1	4
10	0
0	0
116	11496
959	9984
0	1045
48	297
5	1022
16	2946
100	2034
39	768
614	844
29	844
24	134
0	20
21	254
23	11
7	3803
0	4636
1	4626
80	4137
0	4047
3	241
0	287
0	3
15	679
0	222
5	99
0	36
6	0
125	5
0	0
0	0
0	0
0	0
0	0
881	2774
0	2738
4	158
0	1845
3	1613
1	1734
0	1187
0	105
0	234
2	136
0	39
0	29
0	28
5	0
5	0
0	0
0	0
0	0
0	0
11	4
0	199
0	0
2	161
0	8
20	439
55	20
17	28
3	374
5	25
0	405
2	162
0	1
0	161
1	49
0	26
0	0
0	14
0	0
0	13
0	6
0	7
0	1
0	9
0	0
11	1336
0	1348
1	1429
1	1360
0	1495
44	1378
13	1373
1	1078
0	158
1	118
0	21
7	19
13	18
3	3894
79	4412
267	1597
5	90
76	3392
7	216
0	12
25	163
0	196
0	155
452	1871
1	254
2	179
0	182
3	12
0	0
0	0
0	0
0	0
43	1300
4012	2427
3	32
0	423
2	287
0	0
6	133
1	14
0	43
0	3
1	6
0	151
0	63
0	95
0	10
0	0
0	0
0	0
5	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	309
11	285
3	430
6	414
0	135
0	135
1	269
91	391
3	19
10	377
45	123
58	84
0	9
12	17577
306	17590
1134	5662
18	4063
0	3096
2	1
0	0
1	0
0	0
0	0
0	0
0	0
0	20
0	6
0	2806
12	2580
0	429
0	2825
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
21	46
0	46
5	1
0	1
0	1
1994	11443
362	11443
1	133
20	1186
15	2238
654	1236
1	5
0	0
0	0
0	3404
0	3404
0	1280
20	284
0	40
0	0
0	0
0	0
3	26
1	0
412	7
0	7
0	3
59	8
0	1752
2534	22475
81	23061
0	11493
451	23593
0	23732
12	13721
11	12142
0	3652
36	1605
2	4046
0	541
73	860
29	860
0	0
8	57
77	55
2	10
0	3
0	6
0	0
16	3
3715	1186
199	69
12	1124
20	369
0	361
11	14
0	0
0	1585
1	2322
0	1123
0	272
20	1269
0	1236
25	195
2	132
7	26
0	179
0	77
0	6
981	10
0	9
7	0
1798	1442
1	979
54	464
6	3
0	0
0	0
0	0
14338	27723
26	221
31	27663
249	10036
66	20524
6	5930
0	5930
0	4159
0	54
164	2
1	1
276	1652
36	51
9	1619
657	3158
2	831
2	904
9	1221
1	1402
19	1385
8	860
14	140
1	1748
3	738
31	1931
19	2617
1	2262
14	374
31	2268
20	52
26	1001
10	1195
4	320
1	755
6	753
2	451
2	43
41	68
0	424
0	34
77	993
7	624
3	830
0	436
11	189
9	68
4	313
0	33
0	8
1816	0
6	20
0	0
0	0
0	0
0	0
8	159
9612	2931
39	2899
0	42
1186	6299
11	5501
80	5836
124	2532
2	961
112	2418
6	1267
3767	3827
43	4216
1258	2942
0	1342
93	819
2	283
3	78
139	424
2	66
0	0
4	0
27	1298
891	1796
0	3
239	499
0	0
710	0
653	196
6	157
0	167
0	55
3	18
5	6
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	235
18	256
1	198
5	240
10	40
1	23
1	30
0	1
1	4
2	5
0	0
0	0
2	188
425	182
4	63
2	101
5	134
3	34
2	3
0	1025
14	1169
2	993
1	1024
1350	1169
0	169
0	1164
1	101
0	55
0	8
0	50
14	0
32	304
3	304
0	0
0	0
0	0
0	315
2	232
33	6841
5	284
3	956
0	243
234	590
0	4578
28	514
0	3680
1	6013
13	2335
0	227
0	143
4	178
4	300
0	567
28	92
16	134
8	9
8	47
73	79
0	0
11664	11881
0	802
0	11881
2	171
0	0
0	77
0	77
0	19
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
781	1016
3	1006
0	8
7	9
35	10
1	0
29	720
0	587
48	1795
0	381
0	112
4	1322
22	1144
0	818
0	70
0	63
5	71
0	785
0	50
0	27
0	26
0	22
32	9
16	2
5	4
2	1
48	9
24	0
9	0
1	3
0	0
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
2	3
1782	3053
40	1305
1	1619
8	2042
1	516
0	11
0	3
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	14
0	965
654	1042
0	79
52	756
2	0
14	726
5	8
1	58
2	130
0	157
0	0
0	9
0	11
0	6
1	6
3	8
0	0
0	2
0	2
0	1
0	1675
8	1715
0	1755
0	1285
0	249
0	15
0	11
0	0
2	0
9	4
28	262
4	1932
2	222
5	199
4	1641
0	133
0	382
33	20
0	594
4	461
0	338
2	904
5	1651
0	25
0	173
0	1705
1	228
0	309
5	148
4	1704
67	1419
0	136
14	1399
0	6
6	581
0	50
380	623
6	0
1871	1
0	0
4	8
0	7711
19	20475
14	16823
350	15368
5	15046
9	11899
8	1717
157	1698
1	0
0	0
0	0
312	661
0	648
4	41
3	19
0	1
0	30
5	60
0	0
0	0
0	0
0	2
10	2
1	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	704
0	34
5	703
3	399
9	122
0	0
0	0
1	0
0	0
0	0
0	0
0	0
571	389
3	389
0	255
7	67
0	57
1	42
7	246
1	97
0	238
0	228
4	6
4	21
0	13
0	25
14	7
1	10
0	0
0	0
0	0
5	0
0	0
0	0
136	10
0	2
14	2550
2	2590
0	2889
0	1410
0	3
0	2066
0	1610
27	1
48	77
0	0
690	477
29	477
5	312
0	729
0	326
0	720
0	493
9	580
9	484
0	496
0	505
6	549
2	187
0	122
0	92
7	50
1	97
1	25
8	7
0	0
0	7
0	53
23	88
1	5
0	2
0	3
0	6
1	13
0	6
0	7
0	30
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	3
9	1525
7	332
0	6
1	94
13	479
0	719
0	380
20	301
12	58
28	1431
3	152
1	108
1	138
0	32
1	38
1	51
0	100
4	214
0	98
20	32
0	57
0	77
0	109
0	1016
0	47
0	1
1	0
55	109
67	2548
61	4456
14	1980
7	6447
0	12599
4	6097
530	14889
4	5280
198	933
0	0
0	8
0	17
0	2339
0	107
0	2108
5	1810
0	97
0	2216
1	91
0	1173
4	2053
0	32
0	1583
0	2
0	59
2	14
1	1
0	79
0	22
0	150
0	0
0	0
0	1
0	0
0	0
0	0
0	0
7	0
0	4691
2	113
17	6062
0	4018
0	32
3	4351
0	1849
0	5975
0	286
6	3
1	152
15	32
0	295
4	2358
3	247
27	2100
25	2081
13	12
4	216
28	810
3	65
7	808
4	117
0	0
1182	395
0	388
0	137
3	129
10	11
1272	1
0	0
971	480
2	290
3	215
0	203
0	0
2	51
905	139
10	95
16	1545
9510	1601
12	1543
32	55
2712	0
11	126
0	126
0	5
0	0
0	0
1942	169
48	169
43	0
2	325
95	535
1	39
0	65
15	211
0	18
0	0
0	7
1	318
0	0
0	0
2	924
4	835
0	707
11	743
0	44
0	0
0	1
0	896
0	897
4	797
0	884
0	38
0	220
5	195
1	361
0	171
45	631
29	561
0	0
14	2
12	304
0	343
2	344
16	215
8	12
11	218
65	119
0	28
1	43
0	85
83	52
1	10
0	71
0	168
2	165
1	26
0	135
1	8
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	0
5803	1160
0	1160
0	1
8	0
2	534
66	534
0	1
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
26	99
0	97
9	100
11	0
0	0
0	0
0	3
2	0
0	3
0	0
0	0
0	0
201	572
2	396
3	157
0	110
0	533
0	134
16	8
3	0
0	0
1449	119
0	119
5	88
17	0
4	0
2	0
3	0
0	0
526	5304
25	4118
7	5329
0	2032
1	169
0	0
0	13
0	11
0	4
0	3
1	1
0	0
3	11
0	4
0	0
0	8
1	4
941	2231
0	400
7	1908
2	1496
0	693
7	47
0	44
0	26
2	35
0	9
0	22
1	0
296	0
0	0
7	2854
10	2679
7	2846
0	920
4	753
0	334
9	725
7	103
0	0
0	1
4	1661
0	0
0	0
0	0
0	50
1	51
1	15
3	316
1155	6971
16	6551
81	19
27	610
6	193
37	893
746	823
3	160
2008	638
83	6
0	0
877	0
10	331
262	563
0	551
0	40
0	35
2	96
