UniqueCount	AmbigCount
0	1324
3	1185
16	39
2	65
2	32
0	4
5	101
1	13
2	31
15	153
8	104
6	130
3	17
0	5
3	5
69	859
3	0
3	1
0	0
0	0
19	192
13	11
2	162
7	3272
5	3253
22	2922
7	1401
0	18
2	462
1	174
1	57
15	402
2	84
5	39
0	282
37	367
8	202
12	199
5	54
7	0
27	13187
0	11776
107	13638
37	1398
2	3229
11	963
35	1853
3	713
0	17
1	60
15	0
0	0
0	0
1	0
0	0
17	202
2	183
0	13
0	45
7	25
1	0
20	3
1	5
0	5
0	1
5	23
0	1
0	1
1	31
2	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	0
0	0
0	0
0	0
0	0
159	1494
0	97
1	6
1	22
3	22
2	13
0	1410
1	39
0	1350
0	111
0	218
0	138
0	215
7	143
1	312
0	270
0	165
0	71
21	47
3	171
1	26
1	1186
1	226
7	935
10	579
0	25
11	21
2	0
2	0
0	60
8	62
6	177
0	189
0	123
118	145
0	45
0	154
0	92
3	113
28	87
0	35
0	203
0	1
0	0
0	0
3502	19
1	4
0	10
8	9
0	32
0	15
2	31
0	0
16	3
0	1
28	11
0	12
39	4
6	4
0	0
0	0
19	0
0	0
4	0
0	1511
0	250
32	2555
15	865
4	12
16	1636
35	679
232	1558
19	255
158	953
4	1010
0	908
18	87
330	36
4	10
7	29
14	32
0	0
0	18
0	17
0	17
0	20
2	14
1	7
0	3
0	0
0	0
36	598
0	487
1	328
8	72
0	6
2	2
18	0
5	35
1	164
1	41
2	0
0	6
0	0
6	0
0	18
0	6
21	29
0	1
22	30
2	6
0	73
4	108
19	106
3	107
1	74
16	354
0	241
1	91
1	94
22	79
33	236
0	306
0	15
1	83
0	0
0	29
0	0
1	0
0	148
0	142
1	1139
2	1081
0	1192
0	1122
0	307
0	1149
0	268
0	49
0	21
0	75
3	1109
0	22
3	1050
0	0
2	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
1	2
0	1
0	0
0	2
0	1
1	3
0	2
0	0
0	2
0	0
1	2
0	0
0	0
0	1
2	0
123	397
2	397
3	391
0	45
13	49
1	74
51	263
1	0
26	418
40	498
18	33
10	361
0	12
1	26
11	9
0	0
20	0
573	2430
5	2430
108	812
70	826
193	19
13	398
2	111
1	29
0	2
0	266
1	297
9	74
0	123
0	106
0	39
0	107
0	108
0	30
0	31
0	34
0	35
0	118
1	23
5	0
0	41
0	19
7	0
0	0
4	4
2	368
548	670
0	1
7	440
27	428
0	46
3	112
0	32
2	12
0	0
2	14
0	0
0	0
112	55
1	13
11	55
2212	282
7	281
12	23
7	0
14	0
778	1287
2	17
4	199
6	193
0	89
1	118
3	849
1	18
2	174
1	41
3	186
0	12
0	449
0	454
4	430
8	435
0	444
14	445
0	440
0	431
0	11
8	11
2	18
21	847
47	958
59	896
10	9
62	24
21	23
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
4	20
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	0
0	1
0	0
0	0
4	7
0	0
0	0
0	0
0	1
1	0
0	0
0	0
2	213
17	192
2	506
2	578
12	599
1	453
9	2
0	6
7	13
0	293
2	21
1	57
0	1083
1	0
1	265
0	2
3	1
2	1174
2	1169
0	247
0	265
5	303
0	27
1	1075
0	0
0	15
5	987
2	295
2	1
8	47
0	6
0	0
0	5
0	4
0	5
2	0
0	2085
20673	10474
283	10496
8	10112
3	6304
8	5430
2	2099
0	2090
3	0
34	5
3	5
36	296
24	1
50	293
0	2
3	2
1	25
5	24
1344	4174
0	20
54	4153
14	1129
10	13
3	11
0	0
51	0
1	1419
7	1314
125	1312
1	1314
0	1195
0	1195
0	1433
0	1433
0	680
0	0
0	0
0	2
0	0
0	0
20	8
0	0
0	0
25	278
2	868
0	0
0	0
0	1
0	7
0	7
9	464
0	873
17	375
0	9
17	831
68	35
54	284
13	347
57	432
7	56
0	0
2	4
0	25
26	36
0	13
0	14
0	10
0	11
0	8
0	8
0	2
0	6
0	3
0	3
0	5
1	6
2	0
0	4
0	4
0	3
1	6
0	1
7	291
0	315
0	315
3	325
0	315
0	315
1	186
0	256
2	285
1	285
0	285
2	210
0	0
1620	267
1	236
5	67
2	4
0	2
0	0
0	0
17	142
1	133
0	52
0	26
11	128
18	110
18	297
0	69
79	133
25	38
0	71
0	19
0	1366
62	1427
0	156
0	113
0	134
0	63
1454	112
0	112
60	167
5	0
6	130
29	62
0	52
4	58
9	57
0	1
48	1261
0	689
229	2930
11	2308
0	157
56	777
4	562
0	56
6	518
0	408
2	169
5	2
0	0
0	2
0	0
0	0
0	3
6	0
296	352
15	147
32	144
121	287
11	74
6	112
17	151
2	77
2	62
0	75
1	61
0	21
5	1
0	274
0	183
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
6	0
15	0
8403	521
113	521
1	47
32	0
2	60
0	502
1	496
0	503
3	477
2	10
1	0
2	1
0	8
0	0
1	0
0	0
0	0
22	15
0	12
0	0
2	0
0	0
1	4498
115	898
424	7063
462	7157
8	3892
10	2023
7	6542
0	5519
1	1209
7	2385
0	0
15	1
15	16
10	1
0	61
9062	2785
305	2419
12	1131
22	665
9	10
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	3074
1	2658
0	27
0	1180
2	1334
27	1545
0	24
0	18
0	95
6	0
0	0
1	0
4	77
7	474
0	8
0	22
0	4
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12246	53640
130	41246
11	10676
27	5680
81	5234
45	263
2	0
6	3
3	0
0	0
0	2
0	0
0	0
0	0
0	0
10	6
0	0
0	0
0	0
0	0
8	0
6	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1386	31
0	0
2	7
883	5
0	0
0	0
0	0
2	9
13	25
0	16
0	0
1129	1248
24	1184
0	682
264	190
0	107
0	190
0	143
5	0
4	7
0	7
0	4
0	0
24	0
5215	1418
49	0
482	225
27	588
3	523
1	1
3	37
0	720
0	741
15	741
4	0
0	327
0	348
1	0
0	2
0	0
0	0
133	0
24	5859
17	1749
307	4943
146	5859
0	139
0	0
6	23
0	0
648	628
18	630
0	294
0	215
0	0
36	385
1324	3027
0	2752
168	2239
0	50
7	0
27	304
804	777
0	700
4	24
9	28
3	0
0	0
0	0
0	43
5	115
53	115
409	3398
17	152
985	3262
0	11
0	388
1	293
2	172
0	81
24	401
2	11
0	0
1	0
0	0
164	1851
0	4804
565	7510
44	1833
0	6425
11	6372
1	6363
1	0
0	14
0	221
0	221
0	1028
0	20
2	0
0	9
0	1
0	0
0	7
2	5
0	9
1	27
0	25
0	10
3	2697
4	7
180	1420
3765	8036
0	1717
13	1618
21	1938
3	104
6	2480
2	346
1	0
15	104
4	38
1	271
4	111
0	2
151	408
0	3
176	159
21	64
1	159
7	4
2677	923
4	390
187	909
0	3
3	8
696	158
7	158
3	1
0	0
84	156
0	1
0	2
21	153
1	0
21	121
0	15
0	9
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
3	1625
394	15826
0	12436
0	3123
0	4216
4	5516
0	1088
4	2199
10	2505
7	2287
4	5958
0	3634
0	661
0	3982
2	3399
0	1902
1	2641
6	121
0	1126
2	796
0	787
1	495
0	64
0	33
0	1185
3	2944
0	1144
0	121
1	37
0	240
6	88
1	4246
0	98
0	12
0	15
0	42
72	176
0	3
271	169
52	204
35	59
0	59
7	268
1746	1037
1	75
2	104
4	754
33	107
3	3582
255	3905
77	862
2	10
53	49
0	121
0	37
0	15
21	6
3	43
0	323
4	0
1	0
0	0
7	2533
2071	2690
0	284
3	265
6	145
25	157
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1118	127
3	123
7	22
74	15
0	0
1	0
0	0
4	0
0	1
0	1
7	4
2	3
10	1519
111	1516
35	226
4	97
0	0
0	0
8	619
0	138
1	750
35	219
2	757
3	167
2	673
1	66
1	38
160	211
4	71
1	158
9	1085
0	1085
0	592
0	645
0	615
1	337
65	351
12	383
14	24
11	16
6	419
4	331
0	325
12	1
0	352
10	676
0	334
23	714
0	167
0	274
0	164
0	238
0	70
1	48
0	0
1	1
0	0
0	0
0	0
0	0
0	0
3	11
0	628
0	619
0	626
0	548
0	306
0	240
0	328
0	231
0	258
0	167
0	56
8	65
0	44
0	62
6	27
0	12
0	5
1	14
0	0
1	2647
1	2763
33	80
6	976
4	229
4	227
17	299
17	67
38	27
24	16
0	2
0	1
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
1251	2281
0	2281
45	1784
0	1571
28	551
3	1024
2	1180
3372	4930
2	134
10	364
5	72
18	2665
69	5657
11	37
413	6021
0	13
7	333
6	125
0	0
7	249
182	414
32	278
1	223
15	33
5	99
4	55
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	0
0	0
0	0
1	2547
0	2551
0	1
0	1
2	2128
2	719
1	248
0	13
0	1007
2	2
1	10
0	10
0	470
1	4
0	0
4	0
643	136
10	7
2	132
9	3
1	0
0	0
50	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	76
0	1029
3	820
2	69
0	1
0	3
0	1023
2	926
0	2
1	13
2	25
1	10
2	0
0	1
0	249
53	405
0	248
0	277
16	985
0	117
0	987
0	277
0	0
0	0
0	0
0	0
113	131
11	131
4	785
42	770
0	180
0	689
3	594
0	724
0	0
0	0
0	0
0	0
0	6
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	7
0	0
0	0
0	0
2	3
0	0
5	8
948	229
4	229
0	0
4	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	288
0	336
9	240
1	269
0	25
0	129
0	83
0	74
2	74
4	48
0	4
8	445
10	1181
0	1281
0	1221
3	491
16	253
0	14
0	1
1	61
0	60
1	0
10	0
9603	1
6	3
5	5
0	0
0	0
7631	2885
1	181
5	19
0	1641
0	20
12	2
0	2195
0	0
71	1574
38	1574
0	60
1	233
0	0
0	0
0	0
8	8
1	0
0	1
2	0
36	4
0	4
0	11
2	14
0	6
0	11
1	551
0	9
0	11
13	549
0	11
0	6
14	19
0	86
1	195
0	5
0	23
0	4
8	184
0	0
104	1
4326	350
0	173
2	250
1	169
18	114
0	0
4	30
0	38
0	371
1	241
1	351
0	48
3	1
1	11
1	3
5	9
0	1
3	44
0	24
0	6
0	131
0	37
0	0
0	0
0	0
0	0
136	6
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1366	411
3	22
0	187
4	202
5	0
7	0
0	0
0	80
8	80
3	30
6	13
2	8
0	14
0	0
2	0
3	0
24	2
0	2
0	2
719	236
11	190
0	190
14	52
0	2
46	4688
27	1134
257	4597
0	166
1	9
4	232
0	1080
115	4584
0	339
0	1
0	29
41	86
6	125
0	126
1	1
0	0
25	1730
0	204
3	480
24	2
12	1439
0	149
0	101
0	1197
2	458
30	1446
1	194
9	11
10	1
76	10
0	7
0	4
6	2
1	1
4	0
1	6
50	2
0	0
0	0
1	0
0	0
0	0
3	1
1129	1638
0	1475
109	1120
35	20
14	676
184	613
1219	65
0	0
40	833
9	978
163	1020
166	1025
215	354
61	334
15	152
0	3
3576	639
0	8
0	0
13	3
2	228
7	2
4	0
4	0
0	0
0	8
1	5
42	75
0	59
0	13
0	4
0	0
188	0
0	0
0	27
152	34
1	5
0	5
1	14
13	0
0	1
26	1191
0	1326
42	1038
160	12
0	22
0	0
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	47
5	40
17	73
0	22
2	18
0	9
0	0
11	1065
2	831
0	1063
2	348
0	178
2	74
15	172
0	35
0	297
0	1
0	46
2	203
0	73
0	62
0	49
1445	2579
1	146
1	144
1	1444
0	1662
15	877
0	862
0	285
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
3481	2470
0	577
0	1893
198	2697
143	2504
3	1
0	2273
3	2190
12	1585
8	21
67	41
56	491
0	0
3	89
0	89
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
343	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1504
3	1696
34	3605
23	4058
2	1577
27	117
15	249
0	0
1	0
2558	506
0	62
3	306
16	83
1830	6289
42	437
77	2755
79	249
0	134
1	19
0	494
2	27
0	180
4	7
4	408
9	1159
0	2416
0	55
0	4
4	1557
0	1
15	0
259	7950
15	2486
37	7697
7	6721
31	1108
4	115
0	88
0	646
6	48
0	275
3	96
1	343
1	69
3856	102
19	17
15	82
14	9
0	10
0	7
1	13
23	1
0	0
623	1458
4	1294
0	328
2	204
5	206
1	0
34	540
12	532
0	384
2	412
3	328
251	28
12	4690
280	6551
98	6423
31	4956
4	4649
20	1104
2	510
2	715
53	1144
0	0
0	0
0	0
77	566
7	29
685	1262
12	2
2	13
29	593
0	565
9	531
4	2
0	521
3	254
0	261
1	118
0	25
3	1
0	24
0	50
0	29
0	335
0	14
0	335
5	335
0	24
0	335
0	7
0	335
0	48
0	336
0	0
10	238
15	187
0	79
0	0
2	85
17	80
0	8
2	23
2	0
0	0
1077	7
1	6
7	0
1	0
0	0
5	34
1	60
1	28
0	61
0	59
0	49
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
1	7
12	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
13	0
5938	1172
22	1172
1545	0
0	0
153	0
39	33
2	33
81	451
11	417
0	380
0	0
757	374
3	18616
0	18513
0	18615
9	92
2	1790
15	1071
0	0
0	6
0	5
0	9
0	10
0	9
0	2
0	2
0	0
0	0
0	114
2	105
1	25
0	1
0	3
1	3
5	1
0	0
66	10415
872	9244
1	937
37	235
5	976
18	2604
82	1958
37	444
621	512
14	513
7	87
0	3
13	121
7	0
4	2955
0	3534
0	3553
64	3201
0	3158
0	180
3	190
0	0
4	490
0	195
5	74
0	21
0	0
72	1
0	0
1	0
0	0
0	0
0	0
767	2931
1	2881
2	136
0	1983
1	1738
5	1882
5	1186
1	100
0	207
0	109
0	47
0	16
0	15
6	0
3	0
0	0
0	0
0	0
0	0
10	0
0	88
1	0
0	170
0	0
31	530
47	11
17	13
0	409
6	41
0	471
3	192
3	4
0	175
3	43
0	34
0	0
0	20
0	4
0	16
0	17
0	17
0	0
1	4
0	0
3	1105
0	1086
0	1155
0	1105
0	1227
42	1126
8	1116
1	866
0	151
2	84
0	9
3	8
8	8
0	2785
102	3229
174	1075
8	42
41	2584
12	152
1	5
23	87
0	148
0	108
393	1328
8	168
0	116
0	132
0	5
0	0
0	0
0	0
0	0
47	1199
3450	2202
6	7
0	333
3	313
1	3
4	121
3	15
0	43
0	4
0	3
0	110
0	44
0	68
0	5
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	1
0	0
0	2
0	2
0	260
1	245
2	345
0	327
0	95
0	101
14	242
74	314
5	13
12	304
34	84
80	61
0	10
9	13390
175	13403
915	4404
5	3260
0	2216
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	2
0	2433
10	2188
0	367
0	2455
8	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	5
2	10
1	9
1	9
0	0
0	0
0	0
0	0
0	0
75	62
0	62
0	0
1	0
0	0
1585	9392
279	9392
3	83
8	832
12	1746
565	921
0	5
0	0
0	0
0	2858
0	2858
4	1060
24	227
1	27
0	0
0	0
0	0
9	15
0	0
341	4
0	4
0	4
42	6
1	1145
1377	16698
65	17120
3	8355
331	17711
0	17841
20	10261
2	9171
0	2866
23	1119
2	2955
1	275
81	788
31	788
0	5
7	40
78	39
1	13
0	8
0	9
0	0
18	0
3307	1185
205	55
5	1135
16	324
1	319
2	10
0	0
1	1624
2	2310
0	1173
1	279
7	1246
0	1186
24	197
4	162
7	38
0	164
0	67
4	1
824	5
7	3
13	0
1065	1323
1	1050
87	274
3	3
0	0
0	0
0	0
12344	19608
18	162
37	19547
168	6932
49	14579
6	2767
0	2767
0	2075
0	27
172	2
3	2
270	1311
34	48
6	1279
557	2588
6	704
3	718
8	1025
2	1211
4	1191
7	625
7	99
2	1302
0	537
10	1369
9	1890
3	1621
9	196
18	1617
13	31
12	711
10	879
3	229
2	541
0	551
1	304
14	21
55	44
1	271
1	22
87	1535
12	971
11	1271
0	711
20	249
12	61
13	450
3	11
0	1
2334	0
6	8
0	0
0	0
0	0
0	0
7	147
9867	3286
30	3253
0	28
610	3558
16	3113
22	3261
52	1586
3	526
73	1530
2	878
3037	2697
11	3010
941	2039
4	851
70	540
6	106
3	60
89	262
9	24
0	0
8	0
14	1181
799	1643
0	10
168	468
0	0
510	0
530	192
6	157
0	157
3	55
1	32
10	5
0	0
0	5
0	4
0	0
0	4
0	0
0	3
0	3
0	0
0	0
0	293
7	314
0	250
10	290
7	55
0	25
1	23
2	2
3	10
2	9
0	1
0	0
2	137
420	123
2	34
0	79
7	119
7	12
8	8
0	631
6	720
3	603
0	631
768	729
0	120
0	716
0	69
0	49
0	8
0	28
6	0
26	415
1	415
0	0
0	0
0	0
0	235
1	174
14	5439
2	223
0	788
1	156
217	560
0	3690
13	441
0	2933
0	4692
14	1851
0	176
0	88
2	140
8	220
0	435
19	44
20	83
5	3
2	12
44	46
1	0
9665	9553
2	565
0	9553
1	88
0	0
0	54
0	54
0	20
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
740	962
1	949
2	12
5	8
49	14
3	0
16	608
0	520
65	1695
3	347
0	119
0	1206
17	1086
0	799
0	55
0	54
1	55
0	721
0	69
0	25
0	18
0	21
17	7
10	3
7	3
0	1
30	9
24	2
1	0
2	1
0	1
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
5	2
1260	2271
37	976
0	1090
7	1529
3	389
0	9
0	1
0	0
0	1
0	1
0	1
0	1
0	0
1	1
0	0
0	0
0	8
2	625
591	704
2	82
40	670
1	0
15	656
4	3
0	38
3	110
0	125
0	0
0	29
0	33
0	19
0	2
0	22
4	2
0	6
0	9
0	0
0	1623
5	1681
0	1726
0	1226
2	216
0	18
0	13
0	0
7	0
27	2
21	176
1	1805
3	152
0	121
4	1468
0	88
3	288
35	9
0	609
0	339
0	254
1	851
14	1590
1	22
0	116
2	1625
0	181
1	217
3	97
7	1625
106	1296
0	115
13	1412
0	1
1	325
0	13
210	336
3	0
1099	3
0	0
7	3
2	6625
17	18138
1	14761
317	13392
2	13380
5	10820
5	1403
180	1262
0	0
0	0
0	0
374	781
3	767
2	39
5	21
0	1
0	47
1	69
0	0
0	0
0	0
0	0
11	1
3	0
4	1
16	1
0	0
0	0
0	0
0	0
0	0
0	493
0	39
3	491
11	255
6	86
0	0
0	0
1	0
0	0
0	0
0	0
0	0
210	179
5	179
3	253
12	64
0	71
3	48
3	233
0	103
0	232
0	214
6	4
0	7
0	4
0	10
21	1
9	10
0	0
0	0
0	0
5	1
0	0
0	0
182	10
1	3
12	1768
0	1792
0	2019
0	991
0	9
0	1313
4	1051
22	3
54	35
0	0
558	302
22	302
4	194
0	590
7	196
0	582
0	318
20	490
2	312
1	323
0	331
3	441
1	137
2	90
0	73
6	34
3	64
17	22
2	0
0	0
0	0
0	47
15	70
0	7
0	7
0	6
0	3
0	11
0	12
0	6
0	20
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	10
0	9
3	1101
4	290
0	7
4	71
19	373
0	566
0	293
15	256
12	30
37	1066
3	143
0	106
0	142
0	23
3	43
1	64
0	79
5	204
0	88
14	12
10	63
0	60
0	105
1	693
0	32
0	0
3	0
18	39
32	1894
29	3187
6	1353
1	4282
0	9675
4	4098
267	11321
1	3510
172	763
0	0
0	1
0	11
0	1966
0	52
0	1753
6	1533
1	86
0	1896
2	82
4	1032
2	1736
1	23
0	1375
0	1
1	61
0	8
2	2
1	61
0	5
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	3769
1	107
9	4778
0	3245
3	21
2	3520
0	1399
0	4726
1	235
4	3
2	88
25	23
1	186
3	1955
1	156
8	1771
52	1726
14	11
13	161
26	671
1	56
14	674
8	115
1	0
697	210
0	208
0	79
0	53
14	3
235	1
0	0
657	222
2	136
1	88
0	84
0	1
0	27
729	83
7	58
32	892
5750	917
5	891
23	22
1031	0
20	56
0	56
0	0
0	0
0	0
1324	117
21	117
32	0
3	355
110	559
0	47
0	77
2	205
0	24
0	0
0	4
0	127
0	0
2	0
0	1031
2	962
2	782
16	818
0	41
0	0
0	0
0	847
0	848
2	786
0	837
0	47
0	251
0	189
2	341
0	160
37	592
30	544
1	2
4	1
6	288
0	313
1	331
13	198
10	4
13	190
54	108
0	24
0	36
0	78
68	51
0	7
0	44
0	80
0	80
1	11
0	67
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
3895	737
0	736
5	0
0	0
0	394
31	398
3	6
0	2
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
40	37
0	39
6	40
19	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
120	348
2	187
5	124
0	85
0	297
0	127
29	3
1	0
0	0
616	62
0	61
13	36
4	0
4	3
0	0
2	0
0	0
448	4058
10	3164
6	4069
3	1443
0	101
3	0
0	32
1	24
2	15
0	0
0	2
0	3
7	33
0	2
0	1
0	26
2	19
1068	2285
0	360
1	1974
3	1539
1	676
12	69
0	47
0	33
4	57
0	4
0	31
0	0
179	0
0	0
4	2844
9	2662
6	2798
0	869
6	655
1	277
8	619
0	57
0	0
2	3
2	1498
0	0
0	1
0	0
0	45
0	48
2	11
0	213
1135	6092
21	5787
83	16
66	424
4	122
36	559
369	490
1	70
2034	441
130	4
0	0
1048	0
13	279
182	505
0	495
0	22
2	19
5	64
1272	3627
51	509
7	2833
6	662
41	2049
12	35
6	2636
1	1498
0	0
0	0
0	0
0	5341
0	1235
71	1008
62	5383
5	1398
200	5376
14	2631
23	1717
