UniqueCount	AmbigCount
0	0
1381	5
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
5222	1705
3	113
0	791
5	801
29	0
21	0
0	0
0	29
7	29
1	17
0	10
0	1
0	9
0	0
0	1
4	1
7	0
0	0
2	0
846	296
23	221
1	221
2	76
0	1
22	3402
12	617
173	3368
0	93
0	5
0	117
0	586
75	3364
0	178
1	3
0	22
38	78
4	116
0	117
0	1
0	0
29	1180
0	115
0	362
4	0
0	991
0	88
0	61
0	802
0	309
51	984
0	122
9	9
38	4
66	16
2	7
0	12
10	2
1	0
2	0
0	20
88	0
0	0
1	0
0	0
0	0
0	0
5	3
969	1539
1	1368
126	1018
42	8
13	974
302	911
993	67
6	0
45	905
13	1115
171	1164
191	1207
208	447
84	435
25	179
0	1
4846	940
0	12
0	0
18	6
2	152
8	6
5	0
0	0
0	0
1	12
26	2
46	57
0	49
0	8
0	5
0	0
172	4
0	3
0	29
169	33
2	5
0	3
7	8
13	0
0	6
20	1365
0	1611
45	1489
210	44
0	40
0	0
4	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	8
4	7
3	14
0	3
0	6
0	3
0	0
8	1265
0	1037
0	1275
1	422
0	214
0	124
10	209
0	63
0	380
0	6
0	47
8	264
0	77
0	74
4	71
737	1881
7	148
0	148
1	1018
0	1157
7	621
0	615
4	257
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
1	1
1	0
0	0
0	0
0	0
0	0
3375	2474
0	609
1	1865
207	2959
140	2726
2	2
9	2467
0	2401
3	1785
21	31
160	46
105	605
82	0
0	6
0	6
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
0	0
0	0
0	2
1	3529
18	5143
41	9973
94	11365
1	4577
24	256
47	705
0	0
0	0
1639	303
0	31
0	178
22	159
2998	10603
103	786
275	4613
164	483
0	286
3	26
0	826
5	61
13	272
31	26
57	728
24	2023
0	4018
2	79
0	14
10	2597
0	1
30	0
386	7470
8	2629
31	7241
2	5870
6	904
0	90
1	87
0	628
11	80
0	304
8	123
0	314
0	79
2025	98
10	18
8	70
13	1
0	3
0	3
0	2
10	0
0	0
291	700
0	653
0	168
7	107
4	110
4	0
46	600
22	591
0	405
0	453
2	347
74	23
13	4102
166	5717
63	5552
10	4421
3	4125
13	1118
1	587
3	774
40	1123
0	0
0	0
0	0
28	333
0	28
296	667
30	1
1	13
5	367
2	344
28	271
11	0
0	300
2	283
0	194
0	100
0	28
16	1
0	29
0	58
0	36
0	341
0	25
0	341
2	341
0	28
0	341
0	8
0	341
0	54
0	341
0	0
1	119
14	100
0	35
1	0
0	38
1	44
3	4
0	15
2	0
0	0
1142	12
2	9
6	0
2	0
5	0
5	338
2	520
5	250
0	521
3	510
0	426
1	6
6	1
0	4
0	3
0	1
0	3
0	2
0	1
0	2
8	1
0	0
0	0
0	0
0	9
8	9
0	1
0	0
0	0
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	0
9389	1989
42	1988
972	0
0	0
56	0
58	76
1	76
200	820
20	746
0	690
0	0
361	358
0	15387
0	15322
0	15384
7	104
0	1895
4	1333
0	0
0	20
1	13
0	21
0	29
0	21
1	5
5	8
0	0
0	0
1	384
4	360
0	78
3	7
1	17
3	13
16	3
0	0
47	8676
797	7604
0	766
55	298
5	887
18	2227
65	1636
20	551
557	620
12	622
10	121
0	13
13	201
0	4
5	4461
0	5323
1	5366
76	4877
0	4786
0	296
4	411
0	4
0	732
0	283
18	116
0	32
1	0
352	5
0	0
0	0
0	0
0	0
0	0
462	1916
0	1886
4	123
0	1300
0	1102
0	1207
2	826
1	66
0	155
0	103
0	28
0	10
0	10
2	0
12	0
0	0
0	0
0	0
0	0
20	4
0	95
0	0
1	82
2	1
12	252
62	10
5	14
2	214
10	19
0	232
1	92
0	3
0	85
1	14
0	5
0	0
0	14
0	2
0	11
0	14
0	12
0	5
0	9
0	0
12	1781
0	1767
1	1854
0	1791
0	1966
36	1820
6	1806
0	1433
4	242
2	150
1	27
7	22
1	20
0	2835
47	3266
335	1238
5	49
49	2636
16	204
2	13
46	142
0	148
0	119
329	1298
5	187
3	106
0	120
4	9
0	0
1	1
0	0
0	0
18	1284
3832	2509
2	18
0	386
6	363
1	4
7	116
3	24
0	60
2	8
0	7
0	176
1	79
0	110
0	6
0	0
0	0
0	0
1	1
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	2
0	0
0	3
0	3
0	196
0	181
2	266
1	253
1	107
0	94
0	171
56	232
8	9
10	223
34	94
78	69
0	5
13	15683
247	15711
1038	5139
18	3606
1	3000
1	3
0	0
3	0
0	2
0	0
0	0
0	0
0	11
6	5
0	2375
17	2162
0	420
0	2421
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
10	11
0	11
1	0
0	0
1	0
959	5303
154	5303
0	74
2	520
11	1083
312	563
0	4
0	0
0	0
2	2643
0	2643
0	941
13	230
1	11
0	0
0	0
0	0
5	3
0	0
331	9
1	7
0	0
8	13
0	844
2157	10636
44	10938
2	5394
210	11136
0	11236
7	6456
0	5758
0	1899
28	845
4	1995
0	285
67	706
34	706
0	10
18	33
96	32
0	4
0	14
1	11
0	0
10	1
1552	574
178	59
5	517
29	202
0	199
4	9
0	0
0	1552
1	2265
0	1131
2	255
8	1229
3	1176
29	233
7	171
18	44
1	180
0	66
4	1
173	7
2	1
9	0
564	642
3	458
35	184
5	3
1	0
0	0
0	0
14451	29100
11	330
17	29023
257	11204
56	21966
9	3581
0	3581
0	2363
4	44
122	3
7	3
136	858
53	42
7	825
389	2114
10	605
9	648
4	900
0	1064
15	999
11	586
12	116
2	1071
0	464
15	1501
20	2034
0	1771
0	263
39	1746
10	30
9	814
6	954
4	315
2	686
8	707
2	438
12	53
60	77
1	340
0	32
108	2072
13	1419
8	1746
0	1019
22	373
9	88
23	648
4	49
2	8
1378	0
7	18
0	0
0	0
0	0
0	0
14	201
8699	2870
46	2836
0	39
716	3360
8	3020
49	3469
55	1364
7	616
68	1333
2	700
2398	2070
9	2270
1388	1697
2	821
173	704
1	157
19	125
134	504
6	44
0	0
35	0
10	1125
769	1603
0	10
173	480
0	0
593	0
760	217
2	185
0	171
0	63
2	38
4	5
0	0
0	2
0	2
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	369
18	403
1	331
11	388
11	59
0	33
1	44
3	1
4	12
0	11
1	0
0	0
1	208
536	196
1	42
7	105
3	156
0	20
6	10
0	1156
6	1312
4	1113
0	1155
1435	1323
0	217
0	1306
1	136
0	97
0	22
0	52
14	0
166	2878
16	2878
2	0
0	0
1	0
0	162
5	120
6	4061
27	455
0	535
0	257
781	770
0	2716
19	370
0	2222
0	3563
2	1445
7	353
0	230
1	130
10	184
0	363
27	72
26	99
5	1
8	16
8	69
3	0
10546	11351
3	782
0	11351
3	131
0	0
0	119
1	119
0	51
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	5
773	1021
1	996
1	26
16	12
46	12
8	0
11	703
5	652
66	2006
2	426
0	148
5	1422
45	1294
0	960
4	88
0	78
4	72
0	836
0	96
2	37
0	31
3	29
20	3
11	1
2	3
0	3
65	13
25	3
5	0
5	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
13	3
1266	2860
23	1250
0	1418
19	1942
12	589
0	14
0	20
0	3
1	20
0	1
0	6
0	10
0	11
0	11
0	0
0	0
0	17
2	953
693	1074
3	124
33	704
4	1
44	689
9	5
0	33
2	123
0	152
1	0
0	8
0	8
0	5
9	1
2	9
5	2
0	2
0	1
1	1
0	1332
5	1387
0	1427
0	964
4	161
1	17
0	9
0	0
0	0
17	1
9	170
0	1600
3	144
0	116
7	1315
0	113
0	284
88	30
0	597
0	278
1	242
2	828
0	1412
0	39
0	108
1	1479
0	202
0	209
0	135
8	1479
131	1198
2	112
23	1285
0	4
0	184
0	6
135	186
2	0
2455	3
0	0
3	5
1	2557
7	6679
1	5594
118	4942
1	5079
1	4165
0	701
40	586
0	0
0	0
0	0
271	494
1	489
4	26
3	15
0	4
0	24
1	51
0	0
0	0
0	0
0	5
98	15
2	7
5	6
15	3
0	1
0	0
0	0
0	0
0	0
0	426
0	31
5	426
8	262
6	109
0	0
0	0
0	0
0	0
2	0
0	0
0	0
188	194
3	194
3	269
19	91
0	52
2	36
3	254
1	123
0	235
0	247
5	10
2	23
0	10
0	34
20	4
4	10
0	0
0	0
0	0
2	3
0	0
0	0
60	5
0	4
8	1254
0	1304
0	1405
0	725
0	6
0	981
1	745
13	0
33	30
0	0
528	379
21	379
0	85
0	247
2	86
0	237
0	135
3	199
0	136
1	139
0	149
0	185
0	65
0	32
0	26
1	12
1	29
1	16
25	0
0	0
0	0
0	98
35	130
2	6
0	3
0	5
1	1
2	31
0	29
0	19
0	25
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	4
3	960
6	292
0	4
1	69
4	345
0	521
0	265
15	272
16	53
20	933
2	164
1	117
0	116
0	33
2	48
1	61
0	87
1	197
0	66
20	27
3	65
2	63
0	112
0	585
0	49
1	1
1	0
24	17
33	600
13	925
2	378
0	1164
0	2560
5	1079
72	2886
5	1097
90	355
0	0
0	4
0	17
0	1384
0	56
6	1238
7	1086
0	60
0	1343
0	63
0	751
3	1242
0	29
0	979
3	1
2	38
0	10
0	0
0	48
3	13
0	95
0	0
0	0
0	1
0	0
0	0
0	0
0	0
12	0
0	3287
1	90
10	4235
0	2789
0	33
1	3005
0	1292
0	4208
0	183
3	2
3	107
14	14
0	184
0	1699
1	171
11	1513
56	1491
14	21
9	208
20	768
0	68
17	769
2	130
1	0
966	290
0	281
0	119
0	99
30	14
695	0
0	0
917	356
2	215
2	157
0	150
0	0
0	29
400	77
11	52
7	980
4828	1016
7	976
45	35
5644	0
21	130
0	130
0	3
0	0
1	1
3740	404
51	404
7	0
1	353
88	549
0	68
0	100
11	196
2	26
0	0
0	4
1	282
0	0
0	0
3	1137
8	1043
1	890
32	921
0	52
0	0
4	0
0	488
0	491
7	472
0	485
0	34
0	173
0	123
0	219
0	104
26	341
17	311
0	0
2	0
2	324
0	369
0	390
21	263
15	15
33	257
81	136
0	37
0	60
0	91
86	61
0	13
0	102
1	204
4	203
6	31
0	171
1	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	0
6623	1440
0	1435
2	2
3	0
1	369
50	372
0	9
0	6
0	16
0	5
0	5
0	5
0	5
0	3
0	0
0	0
0	7
0	0
66	54
2	55
11	52
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
162	422
0	233
10	161
0	119
0	364
0	166
11	27
5	0
0	0
1641	214
0	197
4	137
10	4
3	18
0	0
1	0
0	0
288	2610
10	2038
3	2634
2	990
0	73
0	0
0	15
0	10
0	6
0	2
0	1
0	2
4	16
0	4
0	2
0	11
7	6
336	589
0	148
7	516
0	415
0	185
0	19
0	18
0	9
1	15
0	0
0	7
2	0
156	0
0	0
4	1834
3	1696
4	1833
1	585
1	522
0	189
10	483
0	86
0	0
0	0
6	1058
0	0
0	0
0	0
0	504
15	546
27	184
4	167
490	3386
22	3190
52	18
32	292
2	98
44	664
601	632
2	127
1187	476
107	3
0	0
2394	0
3	220
159	400
0	394
0	32
0	18
2	49
991	2941
19	448
12	2311
7	615
16	1670
2	45
3	2182
0	1169
0	0
0	0
0	0
0	3839
0	1042
140	887
112	3872
2	1009
72	3597
5	1712
25	1187
0	2
0	946
1	283
2	115
1826	3771
48	0
218	3654
0	11
52	0
