UniqueCount	AmbigCount
0	23
1	194
1	240
0	0
0	2
0	0
0	0
0	0
0	0
0	0
3	0
1	6
0	1
2	1
3	10
0	113
15	473
1	95
5	217
3	429
0	10
0	46
1	378
0	206
1	209
4	149
0	21
9	48
1	12
0	9
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
3	2025
3	1982
0	1982
0	1982
0	1982
0	454
1	85
1	10
2	2298
11	0
84	593
0	144
7	486
1	52
0	100
9	307
0	185
2	0
41	9947
102	10273
282	9427
2	9171
4	9419
12	9522
1	3699
15	2285
6	305
3	247
0	0
344	6411
0	322
0	6249
0	314
0	10
3	366
7	323
0	983
10	784
9	33
0	0
0	441
89	1186
13	860
0	142
4	1166
7	1124
0	320
0	36
811	0
9	2
0	7
1	12
0	9
0	0
0	0
7	0
0	0
4	86
17	120
142	42
0	6
0	40
1	31
1	5
0	1
0	0
0	51
21	45
0	51
6	51
0	7
82	660
0	685
1	283
6	543
0	53
38	558
8	21
3	30
0	70
0	48
0	348
0	357
0	381
0	359
0	355
0	335
0	297
2	320
0	347
12	341
0	0
1	6
1	2
3	4
0	0
0	4
0	8
0	6
0	25
0	55
0	15
1	1
0	8
0	60
0	12
0	20
0	11
1	124
0	20
5	20
51	57
0	0
0	0
0	0
0	0
1013	2558
18	738
0	92
62	1105
2	1896
0	546
25	95
49	41
3	23
7	129
139	145
22	152
0	168
1	41
0	76
0	32
4	31
0	0
0	0
140	8269
73	8317
5	8303
631	37
0	6
4	28
0	0
0	34
0	24
30	14
23	52
0	26
2	20
1	20
0	0
0	0
318	0
31	2
75	10
18	10
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
14	0
3	4
0	3
0	0
0	1
1	1
2	2
2	0
17	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
588	258
0	91
1	78
0	52
0	61
0	27
0	27
0	20
0	0
0	0
0	3186
0	2367
0	2577
0	0
0	3302
4	3240
0	2493
0	3199
0	2590
0	84
0	103
0	2472
0	3282
0	2702
0	2667
0	33
0	2482
15	59
2	130
58	2300
1	424
4	398
2	102
0	358
2	29
0	26
0	0
0	0
0	0
0	0
4	173
0	205
0	187
0	4
0	15
1	3
0	0
1	2
2	24
0	18
0	34
0	29
0	36
0	2
0	28
2	24
0	6
0	27
0	27
0	24
0	6
0	3
0	8
0	0
0	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
3	0
0	0
0	0
0	1037
30	1087
48	59
42	0
271	2635
6	2225
1	488
6	2111
1	943
7	5
7	413
0	60
0	670
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
6	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1533	664
0	366
4	41
0	130
1	80
4	3
6	11
2	83
1	3442
25	2843
0	1964
0	2787
9	286
2	98
0	308
1	677
2	1299
3	40
5	3662
1	80
0	0
0	0
0	0
31	1330
10	1486
2	28
0	889
0	24
17	43
0	760
4	1337
0	43
0	48
16	51
212	990
1	49
3	38
130	336
6	133
45	507
11	518
0	43
3	522
2	18
3	171
1	44
0	23
9	7
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
143	8071
191	680
0	559
2	635
1076	8021
0	26
12	131
0	159
114	2782
0	0
0	0
1158	510
22	10
10	212
0	11
0	258
1	100
3	17
32	100
2	3
0	593
0	2
6	0
0	0
0	0
83123	125856
0	4594
8	19744
42	88
20	10439
8	29044
22	50535
96	26896
6	12156
25	15731
51	15646
175	51771
95	1062
2693	16465
756	0
1271	737
0	121
0	288
3	411
10	296
151	49
0	5
0	5
0	0
0	2
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	176
0	2636
73	2588
19	1637
0	2638
7	225
1	13
7	66
11	15
0	0
0	0
0	0
1	1
0	0
5	531
0	519
0	484
0	355
0	178
0	19
0	37
0	16
0	14
0	12
0	11
0	11
0	0
0	0
0	0
0	0
0	0
82	1356
223	1323
4	1335
0	823
8	168
0	28
30	840
0	689
0	3
0	147
0	685
0	94
2	823
0	5
2	722
2	722
101	722
0	44
0	2
0	156
0	117
29	79
0	0
0	0
0	0
0	0
0	0
0	2
4	10
0	1
0	0
0	0
0	1
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3
0	3
0	3
0	0
0	5
0	2
1	0
593	443
1	443
0	70
0	64
6	13
0	0
0	0
7	1791
0	1354
0	1523
5	1623
0	1510
4	1482
0	1304
0	1337
31	1716
13	1613
0	112
0	715
0	475
0	165
0	72
0	179
0	878
3	74
6	1134
0	1042
0	968
2	874
0	786
0	695
1	25
0	341
0	26
0	65
4	94
0	0
0	0
0	0
0	0
1	0
0	0
5	24
26	508
15	485
22	1
10	12
0	13
2	8
58	856
9	840
1	76
0	49
21	1
0	5
0	16
2	80
0	46
102	679
0	54
5	166
0	0
0	1
3	13
0	13
0	4
1	11
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	6
0	6
0	1
0	0
9	9
0	0
0	3
3	6
0	0
1	1
0	0
0	0
0	1
1	4
0	0
299	30
3	3
0	27
0	5
0	1080
3	1001
0	1245
8	949
0	146
1	54
13	637
8	479
6	713
0	605
0	668
0	531
0	129
0	302
1	0
2	22
2	47
0	36
5	598
9	218
1	647
6	9
1	4
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	295
2	333
8	105
0	295
0	6
0	0
1	70
1	0
33	0
0	62
0	1
6	47
24	45
1	33
2	13
0	4
14	7
0	1
17	7
30	521
0	322
6	504
3	468
32	8
14	461
0	175
5	146
7	190
27	160
0	67
0	0
0	0
22	107
0	301
0	280
40	252
2	34
1	256
0	147
0	49
5	8
0	1
22	5314
1	5317
0	3233
0	3240
4	5117
1	1963
3	2200
0	0
0	362
0	63
0	122
22	145
53	84
1	4
0	0
0	0
1	73
0	0
0	0
0	0
0	0
0	0
0	0
6	11
0	0
0	0
7	1516
0	0
0	0
0	1511
24	1046
1	1314
17	1200
0	399
0	553
0	159
46	1004
0	339
2	66
21	138
0	0
0	0
0	0
1	0
0	0
0	0
0	0
18	149
266	8767
4	8051
7	57
0	748
37	1314
0	792
9	355
2	205
4	164
2	40
32	171
17	96
0	0
5	9
0	9
0	1
0	1
7	0
1	5
0	2
0	0
0	0
0	0
0	0
0	1
0	40
107	423
0	258
14	209
0	204
0	214
12	213
5	123
0	119
0	91
1	101
0	37
0	31
0	0
0	22
0	15
0	1
0	1
0	1
0	2
1	11
0	2
0	0
0	0
3	1
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
0	0
4740	551
16	37
0	96
0	54
410	106
0	694
1	394
1	329
35	56
0	16
29	188
6	164
66	88
234	460
0	174
9	0
0	0
0	1
0	0
0	0
0	0
0	9
2	19
0	6
0	233
3	18
0	114
0	230
0	1
0	5
0	5
3	1
0	0
1	11
0	7
0	95
21	159
0	0
0	0
0	0
0	0
53	73
5	73
40	81
0	59
2	80
1	34
4	676
0	1
0	1
0	5
0	26
0	1
0	731
487	2836
0	2845
3	43
3	14
2	15
0	1197
1	60
10	10
0	1196
0	9
0	0
0	9
651	368
0	347
0	0
0	93
0	37
0	20
0	0
0	0
0	1
0	1
0	0
0	0
505	988
9	97
14	674
26	932
0	876
2	536
0	5
2	0
0	0
10	430
224	2734
14	2255
0	2635
10	934
0	123
43	297
3	116
3	714
2	25
0	0
0	0
0	2
10	977
0	853
0	338
0	221
0	228
15	312
0	254
0	292
0	8
0	139
0	111
0	145
0	50
0	9
2	4
0	37
0	0
0	11
0	5
0	14
0	32
1	8
1	19
1	8
1	1
0	0
686	571
1	287
1	632
0	431
0	19
1	28
17	12
1	72
4	24
2	14
0	21
0	24
909	1488
0	1249
0	1008
0	4
0	4
0	39
0	9
2	444
0	12
17	181
1	116
0	32
0	44
0	4
0	0
0	0
4	10
0	4
684	284
24	224
0	4
0	21
1	8
0	8
0	28
0	17
1	1
0	0
0	0
0	0
40	1260
0	4
2	38
0	5
0	261
0	2
3	42
0	1260
0	4
0	639
0	12
11	39
0	0
0	0
4	366
74	585
0	578
4	5
4	36
2	0
0	82
30	465
0	227
0	168
3	128
0	74
1	50
5	3
0	0
0	0
0	1
13	2
2	2
1	3
0	0
305	3
0	0
0	3
0	3
0	2
1	3
0	3
0	0
1	4
1	3
4	3
0	1
0	3
0	0
0	1
1	1
0	0
1	68
1	3989
0	435
1400	5505
102	1190
47	4361
58	5238
0	669
2	141
0	35
42	184
0	419
325	2337
0	761
5	32
37	1127
2	30
36	0
0	0
3	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	45
0	0
0	0
18	935
0	1
0	1
3	17
0	208
0	52
1	925
0	0
1	4
0	0
0	0
0	236
0	0
0	0
0	0
226	0
0	0
0	0
1	3
39	0
0	19830
0	30251
1484	29587
2	22311
1	3894
10	70
207	1252
4	1157
0	3336
1	455
6	1986
0	1735
0	1715
0	553
0	487
17	141
0	350
0	101
0	238
95	233
30	142
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
1	0
5	1023
0	274
0	116
10	726
0	476
0	513
0	144
4	229
0	108
34	12
10	343
2	53
4	242
0	145
0	330
0	258
1	1
22	157
4	0
0	0
0	7
0	7
2	7
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
10	778
12	779
0	779
2	0
0	457
0	459
0	456
0	776
2	776
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	10
0	0
0	0
13	69
0	1438
1	1246
54	1579
0	205
0	88
0	1021
0	80
9	232
0	28
0	1
0	0
0	0
0	323
0	38
22	2396
0	2427
38	1607
6	1363
7	400
7	59
11	4
0	7
3	34
0	0
0	0
0	0
64	1343
10	398
0	874
0	7
0	407
15	455
26	0
10	20942
83	3368
124	9840
3344	34858
45	20297
42	1309
73	266
0	2491
24	24521
73	1323
2	1664
124	6993
56	711
8	844
9	1218
1	0
0	0
0	0
0	0
6	5
2	0
0	0
2	0
0	0
0	0
0	0
5277	23954
433	14568
33	9584
13	7677
52	4
2	4
86	0
0	0
0	0
0	0
0	0
19	5
0	5
0	0
5	0
4073	1488
63	1537
0	1153
0	444
0	414
1	539
1	80
0	44
0	17
3	20
1	40
2	0
0	0
5	0
0	0
0	0
13	3
755	412
19	300
0	252
1	69
0	145
6	2
4	4
0	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
17	1692
4	1634
0	34
0	31
1	492
1	183
0	433
0	246
0	65
1	152
0	147
1	122
2	1338
0	354
1	275
0	331
0	0
0	3
6	3010
81	2831
0	802
0	2593
1	1105
0	1051
0	721
46	117
1	339
0	158
0	207
0	132
0	128
0	127
0	124
5	113
1	196
1	0
1	0
1	383
0	0
0	0
3	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
250	665
1	118
38	654
3	72
2	0
13	221
0	6960
0	6966
0	114
17	72
0	31
19	42
0	9
0	24
2	52
7	6689
9	8328
5	0
1	1084
84	1215
0	6204
11	1498
0	352
2	7691
3	416
6	1428
0	5835
32	112
10	3328
0	71
0	499
3	2455
137	2466
5	554
0	570
5	829
6	272
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2940	93
0	92
1	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
14	0
1	7
7	5
0	12
4	5
0	0
0	0
0	1
0	1
13	5
0	5
2	0
2	1
0	157
0	3141
0	3156
0	3076
41	338
0	43
0	2154
0	3031
0	5
0	95
14	211
1	3008
0	2842
0	2950
0	2907
0	2261
0	2987
0	98
0	230
0	199
0	226
0	65
0	345
24	2348
13	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
2	1
1362	5
1	1
0	0
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	19
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	0
0	3
0	0
0	378
0	266
2	254
0	97
0	251
344	2274
0	2058
1	321
0	1823
6	79
0	79
1	1484
58	16
2	78
0	150
0	24
8	0
11	120
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	72
10	153
0	147
0	148
0	153
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
2	471
6	494
0	493
1	100
1	69
1125	1044
89	896
0	449
1	90
3	267
0	1
997	3032
1	2856
0	257
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
14	0
4641	4840
18	3956
9	1139
35	3480
6	1124
3	503
0	1170
4	1130
75	2807
14	8
0	8
0	2
0	639
30	1244
0	1244
0	447
0	634
0	1240
0	896
0	25
1	0
0	0
12	0
0	0
0	0
2	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
21	0
0	0
0	0
0	0
0	0
9	822
20	1936
184	1974
3	2923
110	3733
2	1938
9	2005
5	582
11	1265
0	407
57	64
3	817
2	930
2	282
0	237
0	203
0	33
3	159
29	131
10	257
0	221
0	55
0	15
0	99
27	154
1	108
0	0
0	2
0	0
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	374
0	72
0	545
4	552
0	154
180	395
0	347
2	192
4	332
0	37
0	36
16	96
3	52
6	125
1	1
0	2
0	0
0	0
0	1
0	0
0	9
2	18
0	12
0	19
0	13
0	18
0	5
0	4
0	4
0	13
1	17
0	6
0	12
0	13
0	2
0	4
0	19
0	0
0	0
8	1743
0	816
0	1530
6	1629
0	26
6	3
3	24
0	13
0	122
1	2
3	215
1	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	504
0	504
0	431
0	437
2	427
0	312
0	25
0	468
0	32
0	5
0	31
0	8
0	57
0	132
3	203
5	7
0	0
0	1
0	0
2	0
1	3
3	3
0	0
6	0
0	0
0	0
4	1
0	0
0	0
0	2
0	4
0	0
0	0
3	0
0	4
0	4
0	3
0	1
1	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	2
0	0
0	0
0	3
5	5
0	0
1	0
0	2
0	0
3	18
0	2
2	9
1	6
0	11
0	11
0	0
1	183
1	0
0	0
0	389
5	896
0	866
3	543
23	484
2	21
0	37
2	28
3	26
0	11
0	22
0	11
0	97
0	57
0	18
0	62
0	11
1	10
0	21
3	56
0	36
0	6
1	22
4	16
4	5
1	3
0	10
2	0
0	0
0	50
6	3728
1	36
0	40
0	114
1	133
0	85
25	459
0	2802
0	1083
0	495
20	2489
0	41
1	100
0	3724
3	109
1	126
1	166
2	168
1	38
17	15
27	3114
18	9
15	62
14	53
2	14
2	264
0	0
0	0
6	23
66	27
0	4
1	3
3	4
0	3
0	4
3	6
0	1
0	0
4216	113
2	96
9	4
2	0
21	2
36	2
0	0
0	0
0	0
0	0
0	6
34	18
0	11
0	4
2	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	68
0	239
1	676
0	419
295	4664
23	2441
14	655
0	339
6	4413
0	214
0	0
0	0
0	1
27	5
1	5
0	0
0	0
0	0
0	0
1	0
1	17941
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	0
47	1106
18	1143
110	1291
0	646
26	599
13	630
4	570
16	426
0	432
0	102
5	307
5	287
17	272
4	166
0	4
3	119
0	252
0	0
0	0
5	64
64	403
2	403
8	154
0	80
0	77
0	44
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2574	1522
28	1522
0	48
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	22
0	9
0	9
0	9
0	9
0	9
1	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
2	2339
0	0
0	0
0	0
0	0
0	0
17	0
1	0
20	878
7	638
19	648
6	724
4	131
2	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
2	0
2	0
0	0
0	2
0	1
0	2
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
4554	2176
3	337
7	2165
4	146
1	614
2	423
4	163
15	3
5	123
0	1
743	387
14	71
0	4
0	1
0	1
0	353
0	3
0	106
0	0
9	189
0	0
0	2
1	43
1896	727
7	689
0	250
7	28
0	32
0	11
0	61
2	34
0	71
8	15
0	11
0	34
2	34
0	15
0	34
0	0
23	3
0	0
881	3167
0	16
0	15
0	24
5	3123
2	242
0	20
0	0
0	0
4	22
3	37
0	16
0	527
0	454
5	30
0	358
1085	572
0	39
0	4
0	0
6	296
3	10
0	9
13	296
0	14
0	1
2	23
0	0
0	0
0	0
6	11
0	1
1	3
0	0
0	0
0	0
34	354
0	195
128	442
1	230
8	334
2	245
688	117
0	24
1	33
0	49
0	39
0	0
39	0
281	784
1	739
4	320
0	1
2	28
8	20
0	9
0	21
0	1
0	17
0	18
0	17
0	17
0	16
0	18
0	3
0	1
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
155	4357
41	4373
14	385
0	366
6	61
14	137
0	136
0	535
0	274
2	138
1	84
0	0
0	0
3	66
13	66
19	0
26	32
0	0
2	0
0	0
0	0
0	0
0	0
98	274
6	11472
3	3013
6371	11321
3	83
0	6478
0	5
0	437
5	100
3	25
11	278
4	101
0	0
0	0
2	0
0	1
0	0
0	0
55	204
1	181
0	1
0	50
4	40
12	3
0	0
0	0
0	0
7	0
1	0
80	2244
0	2246
0	2158
0	90
0	202
0	66
0	0
0	0
7	3531
2	3435
11	3400
0	3349
0	234
1	31
0	52
0	1
1	128
0	41
1	2236
3	156
8	1670
1	21
0	274
9	25
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
2	7
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	20
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	4121
2	4602
4	1906
50	3773
0	2187
7	2059
0	56
2	0
0	0
0	0
0	0
0	49
0	49
2	72
13	73
0	42
0	70
0	14
1	47
0	40
0	53
0	43
2	43
0	21
0	9
0	20
0	2
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	0
0	0
1	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	4
0	0
3190	444
49	449
1	29
0	0
0	0
0	0
1790	267
5	52
0	214
0	0
215	263
1	6
0	34
2	317
9	307
45	307
0	253
109	76
3	735
3	312
0	87
199	800
0	389
0	733
1	60
0	34
0	647
4	174
6	0
211	1595
3	1402
0	68
1	1176
1	85
0	693
8	3
10	49
5	91
15	9
0	3
0	0
0	0
1	0
0	11
1	1
0	16
0	0
0	0
0	1
15	1558
7	1390
3	1496
3	201
2	248
0	251
0	125
2	365
42	25
4	6
15	128
0	32
1	14
2	89
2	0
1	3
619	737
1	723
12	410
5	380
4	2621
4	1473
72	1623
0	982
8	1539
4	2264
2	123
0	824
4	542
0	11
1	957
9	56
0	913
0	1049
0	128
0	1
1	1
3100	1463
2	485
0	19
0	1437
0	488
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
0	0
15	1531
0	182
0	1429
21	1010
0	848
73	954
0	216
2	245
2	145
0	200
6	25
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	715
0	706
0	1022
325	8921
6	8258
0	6565
0	0
0	372
12	6192
0	7164
12	8961
4	7679
1	801
0	6766
0	591
0	1
15	74
33	227
16	1020
74	1526
4	911
157	38
0	0
14	463
17	211
5	182
6	143
4	123
26	196
29	23
1	81
0	22
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
9	1
776	1631
0	101
0	78
3	1144
0	801
1	671
0	85
100	76
0	23
0	0
0	0
0	1
547	1496
0	1496
0	345
0	126
2	85
0	58
0	58
0	37
0	0
0	491
1	445
1	403
0	434
0	398
2	101
12	320
0	251
0	291
0	9
0	25
0	24
0	4
0	16
0	1
0	0
7	14
0	8
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
6	13
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
164	279
55	279
2	4
23	100
0	0
3	2
0	0
0	0
0	0
1	6
0	2
0	3
4	15
1	26
0	0
1	477
3	55
0	18
0	60
5	5
0	21
1	35
0	40
0	55
1243	483
0	1
0	32
1	57
2	332
0	41
1276	1371
6	267
4	29
56	1077
5	4
0	64
0	0
0	0
0	0
0	0
0	724
0	10
0	0
0	0
3	0
0	710
0	819
0	1010
0	128
1	68
2	334
22	710
0	465
0	812
21	737
0	33
6	60
2	155
0	1
0	1
0	0
6	0
0	0
1	703
0	670
1	661
1	16
0	8
7	46
99	137
3	158
0	151
1	158
3	56
0	23
7	13
0	0
6	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
7	0
0	5
0	5
11	1075
20	1236
34	59
78	921
0	69
5	10
0	50
13	172
10	46
2	62
6	23
1	85
0	58
6	334
2	22
0	13
0	8
1745	900
1	14
1	721
4	81
0	202
14	765
0	10
1	1
6	2393
1	12
0	220
0	468
0	2068
0	2760
0	368
5	331
0	265
1	141
1	2089
0	391
2	559
0	169
0	1502
0	325
16	93
0	1707
1	101
6	69
16	95
175	41
4	740
2	100
13	50
1	25
0	90
0	680
10	569
0	47
3	202
0	29
1	36
0	105
0	13
0	33
0	226
66	179
5	233
0	12
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	712
26	894
46	780
18	92
8	754
0	405
0	160
3	27
2	104
0	500
8	34
1	266
1	98
0	233
112	78
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
30	5195
0	420
0	397
7	606
6	266
5	668
1	159
0	608
0	4211
0	4453
0	89
1	369
6	656
3	296
1	70
3	136
2	310
3	631
0	574
2	20
0	8072
0	7986
1	8060
1	7972
1	142
7	7683
0	2815
0	2936
0	7711
0	3592
0	3694
0	7837
0	34
0	9
0	39
0	73
1	7359
7	7942
1	7985
1	125
0	7354
0	3279
0	215
0	7036
0	185
2	7516
0	275
0	792
0	50
0	7593
2	524
1	243
1	57
5	556
24	1087
0	1564
7	221
14	134
0	0
6	120
0	133
6	291
3	27
0	65
1	179
0	125
13	21
0	94
8	259
3	3
0	203
0	182
27	27
0	168
5	140
2	77
0	124
0	152
0	171
0	159
1	70
0	0
0	6
0	66
0	64
0	2
0	26
0	69
0	24
0	67
0	5
2	2
17	902
18	45
2	430
25	3
6	570
0	415
1	279
3	597
41	499
139	300
18	54
6	12
10	156
59	156
11	147
2	80
1	0
0	142
0	1091
13	987
0	980
60	882
22	997
2	849
30	889
11	0
0	17
0	33
2	57
3	40
12	40
0	25
27	58
6	143
0	0
0	0
0	0
0	0
0	4
4	0
0	0
0	0
1283	0
1	0
0	0
0	0
0	0
1	983
0	1014
0	912
0	66
0	0
0	960
0	10
0	0
0	0
0	43
6	36
2	28
20	45
0	0
0	25
15	27
0	0
0	0
0	55
16	3
1	31
3	76
0	29
0	600
0	41
1	6
0	46
0	52
45	0
0	0
0	0
847	837
1	779
0	2
2	79
2	4
5	0
0	0
0	0
628	164
0	144
0	89
1	27
0	159
3	101
1	18
0	39
0	68
0	145
282	189
0	132
0	23
0	3
0	17
6	1466
4	33
9	47
10	1
649	253
0	195
17	55
0	2
6	16
1	16
0	2
0	0
0	0
0	104
0	86
465	1177
2	134
0	43
0	1039
0	74
0	157
2	38
1	91
15	0
