UniqueCount	AmbigCount
3	1601
0	336
0	364
18	461
0	34
0	1493
2	1
0	20
9	1339
0	465
0	0
24	84
4	4
0	0
0	4
0	4
0	3
0	1
0	4129
34076	17718
333	17725
3	17180
23	11387
15	9922
0	4147
0	4139
11	0
34	12
6	12
57	370
23	7
58	361
0	8
4	1
0	31
3	35
1964	4707
0	42
44	4663
43	1343
17	15
7	15
0	0
61	0
6	2210
5	2069
290	2062
0	2069
0	1888
1	1888
0	2233
0	2233
0	1031
0	0
1	0
1	6
0	0
0	0
36	7
0	0
0	0
107	1211
2	3389
0	1
0	3
0	5
2	12
0	13
18	1888
0	3378
112	1436
0	28
52	3172
147	170
78	1121
10	1361
104	1665
19	228
0	0
1	0
0	34
42	58
0	22
0	25
0	19
0	22
0	19
0	16
0	4
0	4
0	4
0	4
0	14
0	15
0	0
0	4
0	14
0	10
4	15
0	4
8	492
1	529
0	529
5	540
0	530
0	530
2	323
0	423
3	481
1	482
0	482
24	349
0	0
1705	262
1	208
25	72
1	5
0	1
0	0
0	0
23	173
2	151
0	80
0	25
26	198
24	175
34	515
0	131
175	267
22	102
0	148
1	48
0	2111
76	2187
0	240
6	170
0	204
0	74
2127	116
0	116
102	295
13	1
8	226
43	84
0	111
2	108
27	112
1	9
70	1956
0	923
245	3949
4	2847
2	258
96	925
1	672
0	99
51	583
2	483
1	248
11	13
0	0
0	8
0	0
0	0
2	3
2	0
458	644
38	308
35	217
213	588
22	155
18	254
1	292
2	184
2	72
0	91
6	66
0	48
3	5
0	485
0	328
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	0
8	0
29	0
10525	716
109	716
9	76
23	0
9	120
0	1015
1	1013
0	1018
8	984
1	11
4	3
3	8
0	22
0	0
2	0
0	0
0	0
31	10
0	3
0	0
0	0
0	0
4	5453
155	1089
636	9045
373	8871
13	5120
8	2802
1	8159
0	6784
3	1676
11	3038
0	0
16	1
26	31
2	0
0	97
14173	4341
592	3753
47	1824
46	1177
25	12
0	3
0	0
0	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
21	5179
2	4517
1	65
0	1970
1	2211
60	2565
0	62
2	42
0	169
9	9
1	8
1	5
0	134
3	770
0	4
5	33
4	3
9	32
0	0
0	0
0	0
0	0
0	4
2	3
0	0
0	0
0	0
0	0
26057	125704
522	94506
7	26167
70	15446
359	14504
105	833
0	0
21	0
3	0
0	0
0	1
2	0
0	0
0	0
0	0
9	8
0	0
0	0
0	0
0	0
5	0
21	13
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
2081	42
0	0
0	28
2086	4
0	1
0	1
0	0
14	11
38	32
0	21
0	0
1992	2366
15	2239
0	1178
329	150
0	78
0	150
0	99
12	0
3	12
0	12
0	10
3	0
59	0
7334	2147
115	0
463	306
24	905
7	785
7	1
6	79
0	1304
0	1337
31	1336
1	0
0	631
0	664
2	4
0	4
0	0
0	0
282	0
29	9714
34	3407
444	8409
240	9714
2	262
0	0
15	49
0	0
1368	1019
30	1020
0	451
0	311
0	0
18	651
2061	4135
0	3748
244	3158
0	137
1	0
17	399
991	1001
0	906
6	36
14	26
4	0
0	0
0	0
0	56
10	115
116	113
699	5445
32	256
1937	5220
0	17
0	631
0	538
3	316
0	148
38	942
0	29
0	0
4	0
1	0
273	2938
1	7634
873	11739
30	2900
0	10085
5	10015
0	10006
5	0
0	20
0	437
0	437
0	1842
0	36
1	0
0	3
0	8
1	0
0	5
10	6
0	6
18	59
0	55
0	35
6	3750
3	5
326	2002
4936	11533
1	2729
1	2292
35	2903
15	217
8	3638
0	461
0	0
0	143
1	67
2	285
5	125
0	15
90	361
0	3
136	158
3	79
2	100
2	17
3434	832
8	313
134	807
0	6
4	3
1003	179
7	179
0	0
0	0
89	202
0	3
0	9
25	190
4	4
22	160
1	19
0	10
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2274
515	20615
1	15943
0	4201
0	5634
5	7178
5	1669
0	2928
3	3334
5	3127
0	7936
0	5120
0	1036
0	5282
1	4574
0	2623
0	3628
13	260
0	1531
0	1115
0	1093
0	762
0	117
0	96
0	1605
17	4382
0	1819
0	303
0	65
0	389
11	163
0	5704
0	203
0	40
0	31
0	107
183	240
2	4
378	231
104	277
44	90
0	89
6	368
1961	1333
3	112
11	135
6	935
24	144
1	4646
284	5066
161	1099
7	25
58	60
2	181
1	70
1	24
37	7
24	67
0	495
2	0
1	0
1	0
4	2620
2594	2803
0	303
12	290
8	181
28	183
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1293	175
3	169
0	33
102	24
0	0
0	0
0	0
0	0
0	0
0	0
8	4
1	11
7	2026
255	2026
40	317
5	162
0	2
1	2
20	895
0	208
0	1127
62	378
2	1122
0	261
0	967
0	114
7	109
255	308
1	82
0	235
7	1462
0	1462
0	726
1	848
0	774
0	531
104	503
16	599
10	54
5	28
6	565
8	397
2	384
21	10
2	478
17	886
2	458
20	951
0	201
0	402
0	197
0	325
0	57
5	60
0	0
1	8
0	0
0	0
0	0
0	0
0	0
3	9
4	1048
0	1027
0	1034
0	944
0	488
0	336
0	509
0	326
0	335
4	237
0	74
2	71
0	84
0	117
18	40
0	32
0	16
0	35
6	0
1	6719
0	7034
17	245
2	2489
9	659
3	640
24	822
95	210
40	57
40	34
0	3
0	3
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
2034	4304
0	4304
59	3467
0	3654
88	1491
35	2541
4	2829
7470	11016
4	497
10	1024
8	268
25	5554
111	6984
23	58
412	7518
0	28
25	520
0	201
0	0
7	291
275	557
46	396
9	347
42	51
5	178
3	89
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
1	3233
0	3239
0	3
4	2
0	2602
7	840
0	276
0	19
0	1350
0	2
0	10
0	10
0	592
0	2
0	0
21	0
2247	418
17	39
0	395
27	16
1	0
1	0
145	0
0	0
0	0
2	0
0	0
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	161
0	1114
6	965
3	96
0	3
0	0
2	1114
2	996
1	4
0	26
0	32
7	32
0	0
0	14
1	596
164	874
0	582
0	612
26	2273
0	271
0	2279
0	611
0	0
0	0
0	0
0	0
249	255
18	255
10	817
46	789
0	212
3	709
6	615
0	742
0	0
0	0
0	0
0	0
0	13
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	11
0	0
0	0
0	11
0	12
0	1
0	0
0	0
3	1
0	0
5	15
1045	174
3	174
0	0
4	21
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
44	452
0	491
14	331
3	366
0	42
1	216
0	137
0	149
2	131
1	70
6	7
13	581
12	1664
0	1778
0	1700
11	648
4	298
0	23
0	3
8	106
0	90
0	0
27	0
11878	9
10	6
5	5
0	2
0	0
11684	3502
1	249
2	20
0	2110
1	39
45	0
0	2671
0	0
68	2153
56	2153
0	104
0	323
0	0
0	0
0	0
34	6
0	1
0	0
1	0
67	2
0	2
3	12
0	17
0	3
1	5
1	538
0	4
0	12
25	538
0	12
0	3
13	30
0	97
0	218
0	6
0	34
0	10
7	392
2	0
220	1
6576	577
0	359
1	482
4	244
35	182
0	0
1	55
0	67
0	615
0	421
0	575
0	60
0	0
0	23
2	5
9	14
0	5
0	81
0	45
3	19
3	209
0	83
0	0
0	0
0	0
0	0
528	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2320	768
0	46
0	347
2	375
7	0
10	0
0	0
0	105
18	105
8	41
2	21
0	6
0	19
1	0
1	0
6	0
37	0
2	0
1	2
1102	371
23	287
5	287
20	93
0	1
57	6152
39	1372
361	6078
0	176
0	11
0	208
0	1306
149	6071
2	372
0	0
0	45
62	176
9	243
0	255
1	3
0	2
52	2266
0	252
2	586
22	1
25	1956
0	249
2	169
0	1576
0	597
52	1862
1	245
8	19
5	6
121	34
0	24
0	23
11	2
0	3
5	1
2	9
100	0
0	0
0	0
0	0
0	0
0	0
1	0
1494	2343
0	2052
104	1496
45	32
23	1031
269	920
1248	112
2	0
65	1327
7	1668
242	1761
284	1822
298	753
154	754
39	333
0	3
9298	1778
0	14
0	0
29	5
4	351
20	5
14	0
6	0
1	0
4	14
10	11
86	126
0	84
0	25
0	5
0	4
320	2
4	2
0	47
255	49
2	9
3	23
5	21
6	0
0	3
29	2738
0	3263
81	2970
390	28
0	72
0	0
7	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
1	123
6	110
21	167
0	49
2	11
0	7
0	0
12	1489
0	1220
0	1505
2	519
0	317
0	117
23	232
0	62
0	424
0	7
1	74
10	281
0	92
0	89
0	98
1408	3283
6	211
0	209
3	1785
0	2078
14	1159
0	1128
1	429
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
2	7
5	4
0	0
0	0
0	4
0	0
0	0
4674	3498
0	856
0	2642
472	5837
272	5477
2	2
5	5102
0	4941
17	3533
11	78
156	79
97	1135
23	0
6	20
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
474	0
0	0
0	0
0	0
1	0
0	0
0	4
1	2988
7	4172
38	8053
98	9230
1	3706
50	277
48	717
0	0
0	0
2535	474
0	91
5	286
11	90
3116	10372
75	687
205	4324
118	341
3	189
6	34
0	833
11	66
3	284
11	16
10	729
20	1940
0	4071
0	86
0	17
2	2716
0	5
50	0
384	11536
11	3530
54	11173
17	9512
17	1659
8	171
0	133
4	1102
15	109
1	417
14	160
1	495
0	88
3788	155
12	28
7	119
25	1
0	15
0	15
0	7
29	1
0	0
774	1918
0	1740
0	483
7	292
10	361
3	6
50	692
34	683
0	454
0	503
0	440
197	35
18	6201
344	8488
69	8209
30	6462
1	6038
25	1653
6	819
0	1074
66	1503
0	0
0	0
0	0
73	705
9	44
739	1430
13	0
0	14
27	755
4	738
6	528
13	9
0	622
0	380
0	374
0	180
0	39
1	1
0	37
0	115
0	55
0	469
0	22
0	470
4	469
0	31
0	469
0	10
0	469
0	103
0	469
2	0
8	203
0	151
0	79
0	0
0	61
15	49
3	10
0	19
24	0
0	0
1860	9
4	7
4	0
1	0
0	0
4	115
0	197
1	90
0	197
0	190
0	159
0	1
1	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
2	0
0	0
4	17
11	17
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	19
0	0
0	0
0	0
0	0
0	0
13	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
10863	2199
46	2199
1712	0
0	0
188	0
45	40
0	40
246	908
18	809
0	765
0	0
875	564
0	31200
0	31033
0	31198
12	188
4	3967
14	2687
0	0
0	15
0	12
0	16
0	20
0	16
0	7
0	4
0	1
0	0
0	148
1	136
1	33
3	1
0	1
5	1
7	1
0	0
91	16280
1641	14637
0	1483
58	462
2	1630
39	3765
174	2786
74	771
1143	878
36	879
14	132
1	15
16	272
14	7
2	4331
0	5240
0	5266
94	4753
0	4680
3	221
0	320
0	0
4	882
0	348
5	155
0	37
0	0
144	2
0	0
0	0
1	0
0	0
0	0
997	3579
0	3499
3	184
0	2408
0	2061
2	2276
6	1452
0	112
0	294
0	125
0	59
0	25
0	21
2	0
8	0
0	0
0	0
0	0
0	0
24	5
2	294
0	0
5	258
0	3
44	721
95	37
10	46
0	595
9	51
0	638
4	251
0	6
0	244
0	54
0	25
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	0
13	2190
0	2163
0	2291
0	2207
0	2428
63	2197
14	2176
0	1791
3	306
2	200
0	40
4	6
0	6
0	4042
89	4623
318	1586
2	104
69	3697
25	238
0	7
34	174
0	247
0	176
470	1970
19	250
0	159
0	188
0	15
0	0
0	0
0	0
0	0
30	1915
5840	3516
3	23
0	521
6	459
0	9
12	173
4	28
0	103
0	13
0	4
0	186
0	85
0	124
0	3
0	0
0	0
5	2
6	0
0	2
0	0
0	4
0	0
0	0
0	0
0	0
0	4
0	0
1	0
0	0
1	377
2	355
1	534
9	515
0	189
0	160
7	349
131	484
11	16
29	432
59	142
108	92
0	30
28	20608
380	20632
1347	6419
1	4674
2	3498
0	5
0	0
0	0
0	2
0	0
0	0
0	0
0	5
2	5
0	3644
16	3365
0	552
0	3658
18	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	27
3	35
0	33
0	26
0	4
0	0
0	0
0	0
0	0
105	108
0	108
2	0
0	0
0	0
1945	11769
379	11769
9	140
10	1192
25	2487
762	1231
0	8
0	0
1	0
11	3419
0	3419
1	1261
19	265
2	25
0	0
0	0
0	0
38	39
0	0
752	1
0	1
0	4
35	14
0	1716
2666	20119
107	20709
10	10123
455	21247
0	21385
39	12531
5	11092
0	3429
59	1393
0	3716
6	440
98	995
56	995
1	6
15	34
163	34
2	7
0	9
0	6
0	0
22	0
5439	1865
453	140
10	1738
35	581
6	568
12	21
0	0
0	2444
2	3561
0	1807
2	462
33	2018
5	1873
36	324
6	248
19	83
1	285
0	156
10	12
709	11
5	8
7	0
1137	1343
0	926
76	417
9	7
0	1
0	0
0	0
16905	34547
18	332
24	34477
223	12948
78	25403
1	3696
0	3696
0	2461
3	22
273	4
10	4
257	1297
55	60
8	1269
780	3626
7	1004
2	1047
17	1483
0	1659
12	1570
14	1005
20	132
0	1929
0	848
31	2111
35	2980
1	2522
3	397
20	2580
21	43
4	1156
7	1336
5	426
3	959
2	977
3	587
16	45
71	102
2	540
0	36
123	2580
25	1716
20	2095
0	1220
25	500
17	141
30	848
1	80
3	16
3388	0
12	19
0	0
0	0
0	0
0	0
14	287
13973	5036
58	5001
0	69
830	5207
7	4568
32	4978
87	2115
13	839
94	1973
10	1036
3884	3436
12	3885
1710	2835
6	1189
143	739
5	220
6	103
199	524
10	70
0	0
24	0
17	1637
995	2336
0	13
256	701
0	0
708	0
926	327
11	269
0	257
5	69
2	52
11	5
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	405
19	442
3	362
27	402
10	52
0	22
0	27
2	3
0	15
4	14
0	3
0	0
2	355
937	311
3	86
11	202
4	272
6	31
5	16
0	1074
3	1210
1	1024
0	1074
1610	1222
0	210
0	1210
0	110
0	97
0	13
0	76
37	0
86	1647
3	1647
0	0
0	0
0	0
0	350
5	242
17	8266
36	530
0	1128
0	358
926	1020
1	5697
25	648
0	4633
1	7248
11	2829
11	453
0	281
0	259
2	350
0	675
27	95
30	173
8	7
8	34
70	94
1	0
13330	14457
3	981
1	14457
0	189
0	0
0	83
0	83
0	30
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	4
1006	1323
0	1305
1	17
13	11
57	32
3	0
27	1209
0	1036
73	3066
0	697
0	216
0	2227
58	1966
0	1463
0	137
0	126
4	129
0	1332
0	99
0	83
0	62
1	65
49	8
7	8
6	9
2	11
78	19
42	8
3	0
3	3
0	0
0	23
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
11	10
1931	3481
32	1533
0	1788
10	2286
0	638
0	22
0	10
0	5
0	10
0	0
0	3
0	4
0	10
0	10
0	2
0	3
0	19
6	1271
904	1416
5	149
56	858
5	0
27	841
2	8
0	50
5	152
0	168
1	0
0	39
0	39
0	9
2	2
1	22
4	0
0	3
0	6
0	5
0	2305
10	2370
0	2409
0	1729
1	367
0	32
0	36
0	0
5	0
82	8
52	264
5	3037
2	243
0	198
1	2455
0	162
0	472
119	28
0	1168
0	500
1	410
3	1566
5	2660
1	33
1	164
1	2770
0	298
1	336
10	156
25	2770
259	2224
5	176
46	2422
0	0
1	360
0	14
231	374
7	0
2491	5
0	0
15	5
6	8945
7	22569
3	18307
470	16630
0	16603
4	13276
11	2026
180	1809
0	0
0	0
0	0
357	751
0	748
4	16
9	10
0	5
0	45
4	63
0	0
0	0
0	0
0	9
91	35
4	21
10	14
26	2
0	0
0	0
0	0
0	0
0	0
0	758
0	59
1	758
12	443
7	182
0	0
0	0
0	0
0	0
0	0
0	0
0	0
260	190
0	190
0	391
7	100
0	98
11	56
4	355
0	180
0	347
0	334
15	11
0	29
0	20
0	51
31	1
3	13
0	0
0	0
0	0
4	5
0	0
0	0
208	30
2	0
11	2364
4	2565
0	2701
0	1418
0	4
0	1829
0	1388
14	1
42	57
0	0
524	383
15	383
0	309
0	812
5	335
0	803
0	457
22	701
0	452
0	462
0	471
1	643
0	152
0	99
0	71
2	44
0	72
4	28
2	0
0	0
0	0
0	54
19	102
0	7
0	6
0	5
0	2
2	12
0	7
0	18
0	38
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	18
0	12
2	1295
9	308
0	5
2	70
7	383
0	561
0	291
23	280
25	35
15	1270
6	193
2	135
0	159
0	26
0	40
0	76
0	93
1	238
0	83
16	13
5	76
1	72
0	134
0	905
1	41
0	2
10	0
26	64
61	1829
66	3297
7	1327
0	4599
0	9511
6	4332
374	10904
10	4046
164	822
0	0
0	2
0	5
1	2098
0	77
0	1888
13	1680
3	75
0	2016
1	58
3	1112
1	1867
0	21
0	1541
10	3
0	42
0	9
3	3
0	61
0	11
0	165
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	5889
1	131
11	7405
2	5037
3	37
1	5414
0	2220
0	7335
1	313
4	7
7	213
34	39
0	365
7	3021
12	282
9	2777
70	2683
25	20
21	284
62	1136
5	103
27	1130
16	209
0	0
1159	381
0	369
0	134
0	109
18	10
443	2
0	0
987	289
0	176
0	106
0	102
0	0
1	27
831	105
6	80
14	999
6194	1029
5	992
25	29
3275	0
28	145
0	145
0	6
0	0
0	0
1847	161
42	161
32	0
6	440
173	681
0	37
3	139
9	241
0	36
0	0
0	7
0	289
0	0
0	0
4	1845
10	1704
0	1383
36	1496
0	88
0	0
0	0
0	1187
0	1189
5	1131
0	1174
0	63
0	349
4	251
2	459
0	199
34	864
59	802
0	1
20	2
23	476
0	526
5	558
13	396
8	28
21	385
120	206
0	48
0	81
0	122
160	73
0	2
0	67
0	92
1	95
0	1
0	90
0	1
0	2
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
60	0
6227	1398
1	1389
8	2
12	0
4	511
53	514
2	12
1	14
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
98	151
5	154
22	151
13	0
0	1
0	1
0	9
0	1
0	9
0	0
0	0
0	0
247	610
0	356
16	228
0	161
2	560
0	200
22	17
4	0
0	0
1067	174
1	164
13	104
9	1
8	9
1	0
9	0
0	0
501	4451
14	3446
10	4487
2	1732
0	137
0	0
0	32
0	30
0	21
0	1
0	3
0	1
2	35
0	9
0	0
0	25
1	21
1155	2128
0	378
1	1837
3	1437
1	675
3	33
0	26
0	15
0	22
5	6
0	15
1	0
307	2
0	2
0	3709
11	3464
6	3670
4	1142
12	1012
0	331
10	971
1	151
0	0
2	0
7	2323
0	0
0	0
0	0
0	115
6	122
6	59
4	278
1221	7305
