UniqueCount	AmbigCount
0	0
0	0
14	795
0	726
4	351
5	232
7	187
0	146
4	140
0	37
0	23
12	0
0	0
1419	5689
0	4048
0	4172
1	441
4	617
0	0
0	0
0	0
0	0
0	0
14	89
6	76
0	88
2	0
24	14
0	0
0	6
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4392	655
13	484
4	257
244	8757
23	8762
706	8898
7	512
5	1701
1	1286
30	650
5	0
0	0
0	440
0	467
0	11
11	397
0	7
0	22
0	6
0	458
0	105
0	71
0	465
0	16
0	3
0	4
0	3
0	24
1	0
0	0
0	37
0	393
0	154
0	51
0	28
0	10
562	8590
2	6531
1	4386
5	1204
0	4102
3	5658
8	3588
1	5176
5	754
2	1627
15	778
3	175
19	3
0	146
3332	724
2	163
16	84
5	397
0	232
3	160
1	73
2	45
0	0
0	0
0	0
11	63
3	43
7	55
0	0
1	51
0	55
0	40
1	63
1	33
5	16
806	1059
2	89
11	71
6	85
0	483
1	0
0	726
5	354
3	0
0	0
557	29
17	27
0	1
0	0
0	0
0	0
58	0
6	0
0	0
3	24
34	177
1	2
7	185
2	166
214	183
1	45
0	16
9	27
0	54
0	54
1727	1030
18	717
36	726
0	412
13	718
0	149
0	145
0	231
3	354
1	119
8	5
0	0
5253	1392
43	1392
9	203
0	0
0	0
565	502
16	498
2	1680
42	3556
103	4297
37	4087
6	42
7	4
14	64
0	245
36	292
12	1498
3	43
1	115
0	0
0	3829
6	4583
13	2800
5	201
4	2
1	2
0	0
42	1069
0	334
1	86
0	1023
4	99
0	553
1	3
8	261
0	139
0	123
54	51
116	54
5	40
3	3
0	0
0	1
0	1
1	23
15	22
0	0
0	0
0	0
7	4
0	2
42	135
0	135
2	22
32	6
0	6
3	2
198	2
2	2
2	1
1	1
23	5
3	5
3	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3375
26	1807
270	2158
231	3164
98	2441
1	2383
101	1723
0	2278
4	745
0	1882
30	26
0	4
1	637
1	628
3	333
0	223
1	206
0	370
2	239
0	16
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	10
2	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	2
1	3
10	28
99	206
11	30
0	122
37	210
5	209
55	309
3	15
434	12561
1	68
24	11751
2	11351
8	2682
0	756
2	66
6	2011
40	7591
13	788
4	734
2	191
0	5064
0	284
13	3639
0	0
0	0
4	0
0	0
34	3764
0	190
5	183
7	3775
0	138
0	1
0	1
0	1
0	95
0	0
2	100
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	12
0	12
0	0
0	11
0	4
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
6289	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
1	3
590	384
13	362
0	395
10	0
1	13
0	21
0	13
0	9
0	1
0	1
1	3
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
10	1953
0	0
20	105
0	1794
6	2006
0	1931
30	2255
0	2107
0	2051
3	1961
2	51
1	61
4	113
2	807
0	152
27	123
50	242
0	93
79	46
0	327
1	283
0	255
0	169
8	176
0	14
0	2
0	135
89	2213
1	2011
0	76
4	168
0	343
9	109
1802	661
4	78
1	8
6	270
4	127
1	63
0	143
74	149
0	68
5	12
0	12
0	0
10	734
5	574
4	498
0	489
1	301
5	110
10	368
0	75
1	0
9	4
19	5
6	5
7	214
0	45
0	24
1210	304
43	52
0	143
2	32
0	54
0	0
124	2451
1	2451
0	66
0	1718
0	1300
1	18
0	23
8	54
6	25
0	371
2	356
3	118
6	26
2	19
3	23
1	59
3	60
1	318
7	76
0	14
0	0
173	0
1	60
9	6073
86	6179
0	3039
16	525
0	416
13	247
2	919
8	330
0	145
7259	10999
0	66
125	1698
0	568
1	8387
4	1438
22	1012
1	2710
1	1167
0	508
0	537
0	946
2	305
5	0
5	0
0	297
0	381
0	134
4	479
2	205
9	8013
0	5218
1	8321
0	480
2	0
1	1279
0	433
0	1083
0	7040
0	403
1	99
2	121
2	26
2	157
0	351
0	173
0	257
0	2
0	0
0	263
0	7
0	25
0	351
0	550
0	0
0	2
0	8
0	107
0	8
0	240
0	306
0	5115
0	25
1	203
0	519
20	1067
0	86
0	256
59	2071
0	0
1	0
0	0
0	0
0	0
0	0
0	0
211	774
13	786
0	143
2	681
0	271
0	4
2	206
0	106
1	99
0	92
0	45
0	46
0	39
5	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
3	10649
0	21
1	12
12	16328
0	418
3	9223
0	15721
5	15921
0	402
4	254
59	386
13	61
1	22
3	98
0	43
113	174
0	1
27	35
8	90
1	0
0	0
34	17025
0	689
13	170
16	59
2	3689
2	356
4	12847
3	11357
0	278
0	76
0	40
1	395
17	11107
11	16455
0	290
2	519
139	4522
0	392
0	327
1	290
0	7259
18	2017
3	70
93	13159
6	80
0	7313
3	199
0	818
1	0
0	0
0	309
54	3175
51	642
0	143
1	162
1	9
22	2786
0	1369
3	0
12	644
37	658
0	11
5	5
13	138
6	3
1	43
0	2
0	2
0	1
0	2
0	4
0	2
0	0
0	2
137	0
31	84
8	88
0	16
0	24
7	24
3	83
2	53
0	0
144	113
0	9
1	18
0	13
0	57
1	31
0	15
0	66
0	66
0	0
0	4
0	0
0	0
0	0
6	0
16	29
1	33
0	8
0	6
0	8
1	3
0	1
4	6
0	15
0	4
0	7
0	2
0	5
0	4
2	4
0	0
0	0
4	584
1136	1473
1	282
3	1
1	1030
1	1359
0	468
2	176
0	0
0	0
0	0
1	37
2	69
121	837
0	3
0	135
2	60
0	112
11	830
0	47
2	64
0	149
0	54
1	153
2	12
1	155
0	17
0	0
4	0
1	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	8
1	7
0	8
0	2
0	0
0	2
2	0
0	0
2037	0
389	0
1	0
49	12
454	460
0	460
0	386
0	3
6	15
331	946
0	549
41	618
0	438
0	295
0	288
0	296
19	5
0	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
115	0
0	0
0	1137
0	5688
0	6371
11	3112
0	1342
9	468
2	1170
4	205
7	975
16	927
10	22
24	0
1	233
0	250
0	3564
0	3238
0	3013
0	2743
49	92
30	115
0	170
4	5952
34	1760
0	1277
0	0
0	0
0	330
54	313
17	232
7	148
2	171
7	52
0	7
0	6
0	8
0	2
0	6
0	6
0	6
0	6
0	7
0	5
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
10	39
0	8
0	39
2	39
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	19
0	19
0	15
0	10
0	6
1	4
76	792
43	422
0	522
0	302
0	15
9	0
17	20
0	5
0	7
2	5
0	25
0	28
0	283
26	290
0	111
28	156
2	11
19	133
775	1600
0	369
0	314
0	1036
0	82
4	486
5	0
0	460
3	187
61	77
0	0
346	433
31	383
33	360
19	253
5	275
8	1
14	1192
0	1021
0	789
26	1009
2	840
0	973
15	158
9	695
102	303
2	317
0	67
35	115
6	26
191	635
0	17
60	137
0	73
4	8
0	35
3	24
0	6
1	1
0	461
4	392
0	110
1	277
1384	1508
4	1396
0	0
12	0
1	0
0	0
0	0
0	0
0	2
0	22
2	0
0	0
0	0
0	0
0	22
1	0
0	22
0	0
54	19
0	9
0	22
0	2
0	9
0	22
0	0
0	22
0	2
3	12
0	34
1	8
0	30
0	22
5	2
0	0
6	5
0	18
0	22
0	1
0	0
0	1
0	23
0	1
1	0
0	22
0	0
0	0
0	13
0	0
0	22
2	3
0	25
0	0
0	22
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
8	14
0	0
135	107
0	100
0	28
0	23
0	0
0	0
0	0
0	0
0	0
3	2
15	4
11	1
0	1
8	0
0	0
0	0
0	0
0	0
0	0
0	0
9	2
0	2
0	0
0	0
0	0
7	0
17	6
0	0
83	14
0	8
0	1
0	0
0	1
0	0
0	0
9	5
0	1
0	0
2	1
3	9
0	6
0	1
0	1
1	1
63	18
18	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
1	0
0	1
2873	138
0	138
0	0
6	2
0	1
11	4
0	130
2	0
0	126
0	1
0	127
0	4
13	50
3	175
0	0
0	137
0	11
1	18
0	143
7	5
0	130
0	127
0	2
2	131
8	28
2	3
0	129
20	164
11	229
3	62
0	126
0	11
0	135
0	1
0	126
5	3
0	126
2	2
0	127
0	2
0	128
0	1
0	127
0	4
0	1
0	2
0	0
0	0
0	125
2	0
0	0
0	9
0	125
0	3
0	1
0	8
2	136
0	0
0	10
0	0
1	0
0	0
0	14
0	125
0	126
0	0
0	1596
0	5111
0	4588
2	4817
0	4850
0	1523
0	4055
0	179
0	134
1	352
0	246
0	459
0	56
2	76
0	0
0	0
1	0
18	1731
80	1844
2	538
0	204
2	276
2	125
0	52
19	64
0	6
0	227
3	272
0	5
4	155
14	4
15	10
17	5
0	53
0	81
2	73
0	56
0	86
0	19
0	56
10	297
35	129
18	225
0	185
2	188
7	27
0	29
0	10
20	5
2	43
0	10
0	10
0	10
0	7
0	2
0	3
0	0
0	0
0	2
0	1
1	2
0	1
0	1
0	2
0	0
0	0
0	0
453	1357
12	1238
0	450
133	97
110	9
5	534
13	153
0	0
0	0
0	0
4	0
0	89
0	46
0	28
0	537
0	502
0	508
3	550
0	26
0	44
0	34
5	484
0	34
1	49
3	83
1	3
0	16
2	0
0	682
1	2208
1	2104
11	2093
5	2108
1	513
8	514
0	12
0	60
0	343
1	274
2	364
1	2
0	0
943	1266
0	0
0	10
9	1257
3	0
716	230
25	229
7	2
3	0
1	0
6	0
0	0
0	0
2	11
3	11
1	0
5	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
11	0
3	1164
366	1163
5	60
0	34
6	24
0	38
0	7
0	90
0	41
0	0
9	2
0	542
2	224
0	1
0	13
0	5
1	4
0	697
0	15
2	18
0	0
0	0
0	0
0	0
0	1498
0	1484
0	694
0	998
0	580
0	580
0	589
5	442
0	35
0	39
0	39
0	38
0	39
0	39
0	0
0	0
0	41
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
567	2413
3	1894
1	1685
1	391
0	501
8	725
6	3
6	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
164	122
64	160
4	114
0	63
0	2
0	0
5	0
0	0
0	0
18	95
0	0
132	95
2	2
2	6
4	24
4	9
0	0
1	4
0	4
0	0
364	5749
0	2757
98	1881
2	5234
0	424
0	27
1	199
32	160
28	228
19	478
5	77
3	855
0	599
0	345
12	85
1	22
0	0
0	0
33	827
1790	827
1	27
0	0
0	0
0	0
1	0
0	0
0	0
5	1009
59	4067
0	3178
0	2598
7	115
0	118
102	74
21	161
253	2770
4	261
30	12
48	153
2	105
8	141
0	232
48	1455
0	0
0	0
4	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
4	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	45
1	48
0	35
1	3
0	0
41	17
0	1
0	23
0	0
3	0
5	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1312
98	1426
0	115
0	215
8	1407
0	76
0	52
9	3
0	77
0	235
0	1199
0	41
3	67
0	22
14	28
1	61
0	40
0	199
18	2
11	15
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	22
0	23
0	13
0	10
0	0
0	0
0	0
0	5
0	3
0	1
0	0
0	0
0	0
2	3
0	39
0	2
0	18
0	0
0	32
1	40
13	1401
4	126
0	1360
0	0
1	205
0	0
0	205
0	179
3	203
0	206
4	190
0	0
19	17
0	17
0	0
0	1
0	1
0	1
0	0
0	16
0	16
13	3
0	3
0	0
0	0
0	1
2	3
0	0
0	0
0	0
116	5289
36	3565
0	2671
1	2343
3	743
4	1146
4	297
3	389
0	241
0	247
11	179
554	3319
3	0
4	1
3	1
0	0
0	0
0	0
0	0
0	7
3	12
2	0
41	7
0	6
0	5
0	1
0	0
0	18
0	26
0	26
0	26
0	4
0	0
0	0
1147	22
0	1
0	5
20	63
9	66
3	3
119	1143
1	1030
0	1143
0	156
38	14
3	31
0	0
0	0
0	1
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6081
0	0
86	174
0	0
9	174
0	24
0	4
3	0
1	0
0	30
1	26
13	0
0	0
0	0
0	0
1	0
0	0
0	0
13	4
0	3
1	2
0	2
0	1
0	0
0	0
496	188
0	188
0	18
0	2490
6	2307
1	2284
0	2311
8	1498
3	2153
0	2231
17	2197
0	70
11	971
30	1118
0	126
0	94
6	20
2	52
95	2309
478	3236
34	2144
0	1206
5	2036
4	890
4	1875
2	1125
2	2
0	1203
3	1100
0	947
9019	7028
207	6992
0	6833
27	4926
73	6931
168	5274
18	561
0	0
8	46
0	29
0	12
6	698
0	23
0	2
1929	698
0	0
5	55
0	8
0	8
0	0
3	11
0	8
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
36	591
16	1137
0	450
11	423
2	90
0	228
0	33
0	30
7	2806
4	2624
0	753
0	647
11	89
5	21
0	25
1	7
1	61
2	56
0	112
0	33
3	1
0	0
0	76
862	0
2	7
0	3
0	0
0	368
1	387
6	376
111	359
0	369
0	6
0	6
0	0
0	0
0	2336
2	2809
0	2643
1	248
7	367
3	171
2	419
19	0
0	1384
11	12
0	4
10	1497
2	1443
7	1547
0	1363
0	141
0	1559
1	1370
5	302
0	1172
0	922
0	1178
0	1101
0	951
0	954
21	0
5	4
0	5
1	365
0	102
3	74
1	0
34	51
133	7093
0	6560
0	3092
129	3631
0	484
0	780
0	320
0	496
0	911
0	639
6	437
2	444
0	237
20	0
12	0
1	2267
71	2332
16	1808
0	2009
1	55
0	18
4	0
2	1
0	97
4648	122
1	74
0	0
1	3
0	0
0	6
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	97
1	27
421	116
0	58
0	8
0	72
0	7
0	1
2	6
0	18
0	0
0	0
1	0
9	3
0	0
0	0
284	2461
0	1843
0	198
0	0
1	268
0	92
0	136
0	246
1	11
0	0
0	0
0	0
0	0
30	128
2	139
0	251
4	251
2	855
0	850
1	494
0	0
1	1
0	1
16	0
0	229
1	291
2495	5870
5	2666
30	6302
2	15
1	748
0	507
0	312
0	743
0	5441
4	220
0	644
0	0
0	0
0	0
0	0
3	0
0	0
0	0
13	2
0	1
0	1
0	2
1	0
0	0
0	0
0	10
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
71	627
1	629
2	506
1	41
0	47
0	287
0	13
0	0
0	82
2	61
0	55
2	40
0	21
2	11
2	4
0	3
1	2
20	143
0	274
0	0
1	0
597	420
0	124
5	30
2	41
0	2
0	2
0	2
3	1
6	78
344	386
0	338
0	0
0	330
1	42
0	32
0	40
0	0
0	279
0	7
2	7
13	7
10	14
0	0
0	0
3	0
630	91
0	20
1	73
0	59
0	3
3	3
1	59
0	60
15	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8440	2568
105	2134
2	64
0	0
0	348
1	260
1	2093
2	741
1	47
6	758
0	267
3	415
7	2
6	234
0	18
0	0
0	0
23	693
0	622
20	166
0	196
0	103
0	28
0	6
3	45
1	73
0	1
1	22
0	25
0	3
10	50
0	10
0	2
0	1
0	0
0	0
0	19
1	19
0	271
0	1992
0	251
0	185
0	137
0	168
0	547
0	1953
3	160
0	175
0	1973
2	35
1	469
1	394
9	34
0	315
0	84
2	346
0	240
0	360
1	131
4	72
1882	126
0	69
3	57
277	608
56	304
9	593
10	495
1	253
15	185
1	84
0	0
2	7
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
3	0
0	0
29	73
3	67
0	77
0	72
2	2
7	22
3	13
0	0
0	0
0	0
0	2
0	0
0	0
60	287
4	259
0	158
0	0
0	0
0	0
0	0
21	5
1	0
0	0
0	0
0	0
3	0
0	0
0	0
5	0
0	1744
0	1796
0	1420
0	1511
0	54
507	1655
5	278
0	236
1	127
0	144
0	1737
0	0
1	144
0	3
5	0
1	55
6	0
0	126
2	27
0	215
0	21
0	215
0	6
0	14
0	0
0	0
0	0
0	0
0	4
0	4
0	11
0	2
30	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	3
0	1
0	2
0	1
0	0
0	1
0	1
389	281
0	236
0	43
1218	7
0	0
1	3591
136	2019
0	3529
5	3664
8	2248
0	2232
4	280
18	315
35	283
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	5
0	0
0	1875
4	1880
0	1894
0	1201
0	1893
0	264
5	1180
1	1172
0	998
9	94
2	58
0	71
0	0
0	1
0	0
436	468
8	0
2	468
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
44	1047
362	1047
0	481
0	150
0	75
0	0
2	0
269	265
1	20
7	254
266	242
0	22
0	0
0	0
0	0
0	0
0	0
5	3
1	2
0	93
0	92
0	93
0	29
0	8
0	1
0	1
0	0
0	4
0	0
1	0
43	240
0	240
1144	534
0	86
0	181
1	39
0	129
0	248
7	96
0	71
13	55
196	1825
2	740
13	626
21	966
10	1137
18	1179
0	861
288	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	5
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	1
0	4
5	4
0	0
0	4
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
4	86
0	0
0	0
0	0
0	0
0	3
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	6
0	0
0	0
1	6
0	0
0	0
6	2961
0	1346
0	16531
100	17610
0	1261
0	495
0	3872
0	5975
0	1546
6	1782
0	523
10	86
15	3050
828	54
0	40
35	9
43	5
0	188
0	134
8	1918
47	2125
1	1385
0	61
0	2101
1	189
0	0
0	0
43	1651
0	18
3	1878
0	264
28	1537
16	1522
0	117
0	909
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	0
0	0
0	0
13	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	936
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
1	0
37	474
1	395
1	12
0	8
0	452
0	13
0	21
1	383
0	1
0	2
0	6
0	35
0	256
2	76
0	0
0	31
231	3229
18	364
6	263
0	320
0	721
4	2799
0	1
12	254
6	41
3	15
2	0
10189	1213
0	80
3	109
0	1022
0	0
0	0
2	500
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
382	1015
2	60
0	55
11	808
0	56
13	516
0	153
3	1
2	307
0	20
1	124
1	135
3	5
2	24
1	307
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	11
0	3
0	2
0	0
0	0
0	0
0	0
1	1
2	0
0	5
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
11	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	33200
25	48325
9	10768
180	37085
2987	36444
5	2835
1	813
1	11847
5	262
15	297
34	684
86	5377
1	0
0	0
0	0
0	0
0	0
0	0
28	2899
1	2881
25	1316
7	1125
7	2
0	193
0	246
5	135
1	115
0	5
0	2
0	0
143	128
0	83
0	25
0	4
0	5
0	0
1	1
6	1
0	17
0	2
0	6
0	5
0	0
0	0
0	0
0	2
0	0
3092	0
0	0
0	0
0	22
0	25
0	1
0	2
321	27
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
243	0
0	0
0	0
0	0
503	4311
1	38
0	412
2	25
1	305
0	83
15	37
0	131
0	71
1	41
4	28
1	1
28	10
0	3744
3	1
12	3
0	2
0	0
0	402
26	409
112	409
22	402
4	0
5	196
0	16
357	1385
9	810
3	1101
2	212
1	0
0	0
0	0
0	90
431	146
0	94
7	143
1	2
6	4
1	0
0	0
2	151
30	185
1	70
0	71
11	0
0	0
10	3
1	5
0	5
1	2
0	0
0	0
4241	531
1	63
32	65
0	27
0	417
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
359	1704
12	1273
2	911
3	188
34	266
3	24
0	65
1	0
20	0
0	1
21	6
8	4
0	2
0	2
0	0
0	0
0	1
51	1040
0	218
0	1038
1	150
0	0
0	0
3	5
3	134
0	126
0	136
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	158
1748	594
2	65
0	28
2	2
0	285
52	334
0	187
0	291
0	230
12	35
7	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1643	77
0	0
0	0
3	40
13	132
0	64
16	48
3	14
0	0
0	69
0	0
0	0
6	17
0	4
10	1766
0	1197
0	169
0	452
22	1062
0	785
0	703
2	299
0	134
0	237
0	0
1	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	6
0	0
0	0
0	0
0	0
3	7
3	0
0	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
2	0
0	0
0	3
0	0
4	4
0	0
0	0
0	2
3	2
0	0
0	1
2	0
0	0
0	268
1	204
0	427
5	16
1	4
0	327
0	2
0	9
1	34
2	23
0	215
7	0
30	4040
12	3215
40	3793
0	3654
4	3469
0	1035
16	204
0	107
9	270
1	55
7	169
7	91
2	5
0	0
0	0
19	22
0	0
0	0
0	0
0	0
0	351
21	405
183	417
0	60
0	385
0	153
3	181
1	34
17	133
4	99
32	184
1197	0
0	85
10	102
0	15
2	64
0	1
0	0
0	4
0	0
0	1
2177	119
0	2
0	16
0	78
6	55
987	189
9	99
2	179
1	12
20	16
3	30
7	6
0	0
15	1413
4	3
90	1413
0	1388
1	228
0	30
3	22
0	0
0	0
47	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	338
54	271
21	315
0	22
0	355
0	43
0	47
0	331
8	42
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	943
56	656
40	982
22	924
5	399
0	27
7	1
4	206
2	189
12	106
2	111
2	37
2	0
0	0
0	167
5	400
0	43
2	129
0	222
11	369
1	78
33	152
4	6
2	15
11	2
573	6723
21	1353
4	5780
0	438
0	6224
42	359
33	191
106	295
21	5193
49	800
37	563
23	2098
8	663
8	1279
25	23
8	328
0	0
0	0
0	15
0	0
0	0
0	15
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	490
6	357
1	441
0	387
0	331
14	223
0	71
0	15
0	5
0	395
0	38
2	50
3	76
24	89
0	91
0	58
3	23
0	26
228	1845
3	855
2	844
0	868
5	1561
3	127
2	687
0	38
802	2787
10	264
5	2381
0	1416
2	1721
0	342
0	837
0	1478
0	0
1	123
1	1
2	4
0	87
0	3
0	0
0	2
0	124
0	10
3	75
14	4
1	17
13	54
2	0
0	2
0	2
0	0
0	0
0	0
96	35
0	37
0	24
0	32
0	0
1	5
0	7
0	181
0	34
0	535
2	360
0	412
1	437
14	519
0	0
2	451
0	147
15	2
0	2
3	0
4	0
0	0
8	30
0	30
1	30
26	746
1	706
0	684
0	683
1	201
0	96
1	245
0	33
1	33
0	30
2	4
8	4
0	148
0	142
2	190
5	211
7	4
4	1
2	81
8	70
18	32
0	79
0	17
1	0
2	2
0	1
4	76
3	12
0	0
4	5
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	108
0	905
3	1045
41	742
21	941
0	572
2	145
3	12
1	115
5	115
1	48
2	257
2	106
2	305
1	174
0	259
0	108
0	107
0	1
14	278
0	51
3	190
1	270
14	342
9	47
1	225
2	201
0	26
0	12
0	10
12	4
0	6
0	5
1	16
4	14
0	29
3	6
8	10
4	0
3474	2226
0	437
1	831
0	1666
0	0
4	679
17	213
0	28
3	81
1	11
1	6
4	1
14	176
9	118
16	0
1	1
0	1
0	1
5	3
0	0
0	7
0	0
0	0
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	274
0	237
2	559
303	1411
0	1175
0	516
5	785
1	299
0	161
0	41
3	26
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
1	47
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	7
2	8
0	0
0	1
0	1
1	21
2	0
0	369
30	422
2	265
0	35
2	42
6	72
0	2
0	297
0	22
5	307
0	346
6	155
