UniqueCount	AmbigCount
18	0
0	0
2	2
3	990
0	157
26	1575
13	550
2	22
10	961
40	439
199	915
14	186
88	493
4	526
0	473
6	63
114	14
5	2
2	6
8	6
0	0
0	12
0	12
0	12
1	13
0	12
0	10
0	5
0	0
0	0
22	519
0	422
2	313
7	64
4	7
0	0
9	4
1	41
0	143
4	25
0	0
0	1
0	0
2	0
0	23
1	3
39	31
4	13
28	36
7	14
0	82
4	107
30	107
1	107
1	88
12	318
0	225
3	79
0	80
28	88
48	257
0	292
0	7
0	73
0	0
0	14
1	3
1	0
1	92
0	115
0	774
0	758
0	810
1	782
0	192
0	808
0	158
0	34
0	16
0	52
4	789
2	19
4	724
0	0
4	12
0	9
0	12
0	0
1	0
0	0
0	0
0	0
0	0
32	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
1	3
0	3
0	0
0	7
0	3
0	7
0	2
0	0
0	2
0	2
1	0
0	0
0	0
0	1
2	0
114	405
3	405
4	397
0	64
6	28
4	42
48	266
2	0
19	467
32	575
19	36
13	446
2	32
1	49
22	13
1	0
12	0
467	1739
0	1739
48	461
44	479
137	26
4	235
2	65
3	18
0	3
0	131
0	190
4	65
0	76
0	62
0	23
0	62
0	65
0	15
0	18
0	17
0	23
0	70
0	15
3	0
0	29
3	12
5	0
0	0
1	11
0	287
405	536
0	7
10	346
18	366
2	38
0	100
1	29
0	7
0	0
3	5
0	0
0	0
150	82
0	21
4	80
1166	179
4	177
4	20
24	0
19	0
451	662
0	9
1	93
1	77
2	39
3	64
1	442
0	14
0	94
1	29
2	108
0	11
1	262
0	266
1	252
1	253
0	259
3	259
0	252
0	250
0	8
10	4
1	21
9	536
29	612
49	584
3	9
44	16
19	16
0	0
0	0
0	0
0	0
0	0
0	0
2	3
0	1
0	1
3	5
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
7	1
0	0
0	0
0	0
0	0
0	0
0	0
12	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	180
6	179
1	393
7	442
6	469
2	334
10	4
2	7
9	16
0	226
3	9
0	39
0	685
0	0
1	176
0	3
3	0
2	734
2	748
0	172
0	169
8	214
0	15
0	682
0	0
0	14
3	598
1	197
0	1
11	35
2	3
0	0
0	2
0	2
0	1
1	0
0	1776
16300	8004
157	8007
1	7780
3	5053
2	4350
6	1787
0	1773
0	0
28	4
8	4
38	204
14	5
13	205
0	2
0	0
1	17
1	16
821	2007
0	17
15	1989
9	570
5	3
3	2
0	0
36	0
2	1033
11	960
132	960
1	960
0	836
1	836
0	1047
0	1047
0	512
0	0
0	0
4	0
0	0
0	0
22	2
0	0
0	0
66	492
0	1390
0	0
0	0
0	2
2	12
0	9
4	813
0	1398
62	622
0	20
26	1291
77	60
31	493
5	598
52	745
12	79
0	0
1	0
0	19
25	29
0	15
1	15
0	12
0	12
0	11
0	12
0	4
0	6
0	5
0	5
0	11
0	12
2	2
2	8
0	10
0	7
3	10
0	1
6	220
2	239
0	239
1	245
0	240
0	240
1	145
0	195
0	218
1	219
2	219
5	144
0	0
671	121
3	99
1	33
0	2
0	2
0	0
0	0
8	76
0	71
0	32
0	15
13	119
9	107
17	272
0	54
72	132
26	44
0	76
0	30
3	1035
20	1071
0	127
5	92
0	113
0	38
1075	69
0	69
44	140
10	0
14	120
12	36
0	55
5	41
8	38
0	5
43	886
0	476
150	1851
7	1390
0	89
39	436
0	366
0	44
12	289
3	216
2	100
1	6
0	0
0	4
0	0
0	0
3	3
5	0
235	279
15	157
21	100
127	248
10	49
4	118
9	121
0	67
1	21
0	28
3	18
0	33
3	2
0	216
0	142
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
9	0
11	0
4867	338
51	338
0	40
12	0
1	54
0	465
2	460
0	465
3	445
0	3
8	0
0	1
1	14
0	0
0	0
0	0
0	0
13	13
0	7
0	0
0	0
0	0
0	2413
68	417
250	3991
180	3930
2	2237
7	1153
0	3625
0	3071
0	672
6	1488
0	0
9	0
10	10
2	1
0	43
6557	2012
352	1793
10	861
24	498
16	7
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2532
3	2227
0	26
0	948
4	1068
24	1234
0	17
4	14
0	83
0	1
2	1
1	0
0	59
3	344
0	3
0	17
2	2
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11110	55662
241	42475
3	11457
35	6030
171	5576
39	390
0	0
11	2
1	0
0	0
0	1
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
9	0
9	17
0	0
0	3
0	3
0	3
0	4
0	3
0	3
0	3
0	0
0	0
921	13
0	0
0	9
1068	0
0	0
0	0
0	0
3	4
11	16
3	12
0	0
1002	1020
5	953
0	543
141	72
0	34
0	72
0	48
3	0
1	7
0	7
0	5
0	0
29	0
3433	976
55	0
259	101
16	340
13	297
1	1
3	26
0	607
0	626
20	623
0	0
0	272
0	291
0	1
1	4
0	0
0	0
110	0
14	4681
21	1541
281	3984
94	4681
0	112
0	0
8	12
0	0
669	372
10	376
0	172
0	114
0	0
15	270
832	1813
0	1660
107	1320
0	51
3	0
18	160
440	417
0	376
2	16
3	16
2	0
0	0
0	0
0	17
3	81
47	80
301	2350
11	95
921	2264
0	7
0	263
0	188
9	116
2	61
12	425
0	19
0	0
0	0
1	0
142	1178
0	3207
358	5410
8	1160
0	4598
4	4564
0	4563
0	0
0	18
0	126
0	126
0	799
0	14
1	0
0	2
0	2
1	0
0	0
4	9
0	11
8	26
0	26
0	9
3	1744
6	4
98	816
2275	5214
0	1251
4	1044
18	1280
0	78
0	1709
1	279
1	0
3	45
2	19
2	116
0	49
0	4
41	177
0	3
56	83
5	34
1	75
6	2
1428	318
3	135
70	313
0	9
3	5
426	84
5	84
1	0
6	0
38	89
0	0
0	1
6	88
2	1
13	67
0	9
0	8
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	975
258	9404
0	7313
0	1898
0	2465
3	3248
0	693
1	1274
3	1439
0	1312
0	3667
0	2320
1	416
0	2342
4	2025
0	1205
1	1707
11	83
0	781
0	602
0	599
0	375
0	76
0	58
0	704
4	1930
0	856
0	126
0	50
0	235
7	72
0	2525
0	111
0	28
0	30
0	46
61	98
2	1
171	94
46	114
39	81
0	81
1	183
900	642
3	51
3	77
0	447
15	56
1	2154
124	2347
57	586
9	9
28	38
0	77
1	26
1	24
12	5
9	41
0	215
5	0
5	0
1	0
2	1256
1030	1329
2	151
5	144
11	94
6	73
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
646	57
1	51
1	14
53	10
0	0
0	0
0	0
0	0
1	0
0	0
5	7
1	2
13	834
121	834
30	126
3	49
0	2
1	0
10	421
0	89
0	505
36	164
0	518
0	121
3	452
0	45
0	46
96	120
1	41
0	93
2	756
0	756
0	401
0	448
0	408
3	262
53	262
14	263
6	19
2	17
1	272
0	149
1	142
10	5
0	206
11	405
0	209
13	428
0	98
0	188
0	95
0	150
0	34
2	21
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	2
1	438
0	436
0	437
0	364
0	173
0	147
0	189
0	130
0	140
3	81
0	43
0	41
0	25
0	32
4	20
0	13
0	6
0	8
1	0
0	3120
0	3257
23	103
2	1164
4	307
3	299
8	381
29	92
23	29
18	19
0	4
0	3
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
960	1858
0	1857
20	1499
0	1480
64	659
5	1134
5	1211
3317	4581
3	186
4	368
3	93
30	2375
33	3124
4	19
188	3357
0	8
3	213
3	75
0	0
4	167
116	289
20	228
1	168
19	18
4	71
2	40
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
3	1449
0	1449
0	0
0	3
2	1182
2	365
0	120
0	13
0	622
0	2
0	4
0	4
0	318
0	3
0	0
3	0
970	157
8	8
0	155
14	6
1	0
1	0
59	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	71
0	472
3	413
0	42
0	1
0	0
0	471
0	419
1	2
0	23
0	7
3	27
0	0
0	2
1	216
70	384
0	214
0	223
14	1093
0	101
0	1094
1	223
0	0
0	0
0	0
0	0
97	94
7	94
4	361
27	347
0	91
2	318
3	270
2	330
1	0
0	0
0	0
0	0
0	5
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	2
0	0
4	6
437	93
0	93
0	0
1	4
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
16	204
0	224
1	174
1	187
0	26
1	87
0	60
1	57
0	78
1	62
3	2
8	261
6	759
0	811
0	773
4	297
3	161
0	9
0	2
4	39
0	44
0	0
11	0
5154	7
2	1
2	3
0	0
0	0
5133	1512
0	84
1	6
0	896
3	27
2	0
0	1152
0	0
26	877
24	877
1	29
0	164
0	0
0	0
0	0
9	1
0	0
0	0
0	0
20	1
0	1
0	1
0	5
0	3
0	0
0	250
0	0
0	4
8	250
0	4
0	4
3	14
2	38
1	95
0	9
1	17
1	4
7	182
1	0
114	0
3073	229
0	123
0	189
0	99
18	64
0	0
1	22
0	25
0	236
1	161
0	222
0	37
1	0
0	7
0	2
2	2
0	1
0	34
0	18
3	0
0	78
0	18
0	0
0	0
0	0
0	0
285	1
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1142	360
1	23
0	186
1	151
9	0
4	0
0	0
0	26
10	26
1	15
0	11
0	4
0	10
0	1
3	1
1	1
12	4
0	4
0	2
503	149
4	115
2	115
9	38
0	0
23	2673
15	569
115	2639
1	96
0	3
1	109
0	546
47	2636
0	161
0	3
0	23
39	84
6	113
0	115
1	1
0	0
16	1030
0	124
0	296
6	0
3	847
5	92
0	69
0	704
1	293
35	883
0	114
11	7
11	1
73	23
0	21
0	13
11	5
1	1
0	0
3	6
55	0
0	0
0	0
1	0
0	0
0	0
7	0
727	957
0	847
52	632
9	9
10	473
129	443
510	31
0	0
42	675
4	803
141	846
139	867
148	322
66	306
17	133
0	1
4147	836
0	4
0	0
10	4
1	125
9	4
2	2
2	0
0	0
1	4
8	2
43	69
0	54
0	7
0	3
0	1
120	2
0	1
0	39
131	42
0	3
1	9
4	8
9	1
0	2
18	1344
0	1524
58	1404
199	36
0	22
0	0
4	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
3	60
6	52
8	76
0	17
3	5
0	3
0	0
10	676
0	516
0	686
0	261
0	141
2	47
5	103
0	29
0	182
0	3
0	31
0	127
0	31
0	39
0	36
708	1354
1	106
3	105
0	698
0	890
8	495
0	494
0	141
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
1	0
0	0
0	0
0	0
0	0
0	0
2174	1469
0	348
0	1121
177	2575
134	2409
1	5
5	2252
3	2177
3	1583
4	25
59	39
54	541
9	0
1	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
163	0
0	0
0	0
2	0
1	0
0	0
0	1
1	1334
4	1855
18	3757
41	4287
1	1646
35	107
24	309
0	0
0	0
1215	210
0	32
0	105
14	74
1380	4687
19	412
126	2096
67	254
3	140
1	9
0	434
0	20
4	115
8	12
7	332
8	866
0	1760
2	34
0	8
4	1125
0	1
16	0
193	5446
8	1677
22	5256
5	4499
7	705
2	101
0	66
0	534
10	63
2	215
11	83
0	200
0	37
1573	68
9	14
8	47
19	5
0	11
0	10
2	4
15	1
0	0
331	791
3	706
0	193
4	136
3	138
0	0
17	308
10	299
0	210
0	231
0	195
98	14
13	2748
189	3817
43	3756
16	2876
3	2689
15	667
0	327
2	447
34	701
0	0
0	0
0	0
43	329
6	22
326	654
8	1
0	7
2	332
0	315
5	267
8	0
0	268
0	181
0	150
1	75
0	7
18	0
0	7
0	27
0	12
0	207
0	6
0	207
5	207
0	7
0	207
0	3
0	207
0	24
0	207
0	0
4	101
2	70
0	39
0	0
0	24
6	20
0	2
0	12
15	0
0	0
797	11
0	8
9	0
2	0
0	0
2	54
1	76
3	29
0	75
0	74
0	58
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5
0	0
0	0
0	0
0	17
8	17
1	2
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
5086	999
18	999
800	0
0	0
104	0
19	17
0	17
114	339
13	325
0	275
0	0
364	254
2	13622
0	13549
0	13619
3	88
1	1553
10	1002
0	0
0	2
1	4
0	6
0	7
0	7
1	0
0	2
0	0
0	0
0	78
0	73
0	17
1	4
0	4
0	2
3	2
0	0
25	7451
796	6795
1	685
30	184
0	715
9	1618
74	1231
20	283
524	370
8	370
9	55
2	10
7	102
3	5
7	1930
0	2343
0	2343
35	2130
0	2097
1	137
2	139
0	0
3	356
0	144
4	59
0	15
2	0
68	3
0	0
0	0
0	0
0	0
0	0
425	1547
0	1519
2	96
0	1060
1	925
4	1004
2	650
0	65
0	115
0	66
0	25
0	16
0	15
5	0
3	0
0	0
0	0
0	0
0	0
11	2
0	128
0	0
2	108
2	0
13	313
41	15
13	16
1	249
1	21
0	281
4	119
0	4
0	114
3	31
0	18
0	0
0	6
0	1
0	5
0	5
0	5
0	0
0	3
0	0
8	1004
0	1003
0	1050
0	1006
0	1102
43	1022
5	1013
0	772
1	132
1	74
0	10
4	5
3	5
0	1706
39	1940
164	738
5	39
25	1532
10	90
3	5
28	68
0	76
0	54
251	787
1	83
2	70
0	85
0	11
0	0
0	1
0	0
0	0
31	936
2562	1679
0	8
0	288
3	229
0	2
5	76
2	7
0	32
0	2
0	3
0	74
0	31
1	43
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	163
1	154
3	246
0	231
0	102
0	88
1	174
57	211
4	8
7	204
39	90
65	59
0	12
3	8716
151	8727
547	2697
2	1996
1	1394
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	2
0	1615
14	1466
0	261
0	1632
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
1	13
0	13
0	7
0	1
1	0
0	0
0	0
0	0
36	43
0	43
7	0
0	0
0	0
958	5478
166	5478
2	58
2	505
5	1161
344	651
0	1
0	0
0	0
2	1548
1	1548
1	573
8	116
1	12
0	0
0	0
0	0
19	11
0	0
350	1
0	1
0	0
19	0
0	755
1199	9177
53	9369
3	4772
178	9594
0	9640
7	5506
2	4814
0	1516
25	647
3	1649
0	186
43	472
15	472
3	0
8	20
60	18
1	6
0	5
0	1
0	0
20	0
2323	800
234	54
6	746
26	217
0	217
4	2
0	0
2	1054
2	1536
0	763
1	171
8	832
0	787
23	149
1	109
7	22
0	140
0	46
5	3
344	5
1	4
4	0
641	527
0	357
46	171
1	1
0	0
0	0
0	0
7795	15402
1	147
15	15367
108	5476
35	11309
3	1658
0	1658
0	1117
0	18
125	2
3	2
124	665
28	28
3	648
313	1462
0	389
3	426
2	543
0	642
13	633
2	384
4	54
2	786
0	339
12	1000
11	1328
0	1155
2	171
6	1125
5	23
2	512
2	615
4	163
2	374
3	380
1	207
4	12
34	48
1	187
2	16
63	1150
13	801
10	928
0	514
14	271
19	47
12	354
1	27
1	5
1440	0
4	9
0	0
0	0
0	0
0	0
8	96
6355	2032
29	2023
0	27
390	2243
6	1987
30	2183
35	888
4	314
43	859
2	468
1899	1624
13	1785
898	1365
0	653
70	354
0	116
4	53
60	245
6	15
0	0
13	0
10	712
463	972
0	2
117	261
0	0
314	0
364	132
0	114
0	94
1	23
2	18
5	4
0	0
0	1
0	1
0	0
0	1
0	0
0	1
0	1
0	0
0	0
2	184
12	195
0	162
7	183
7	38
0	17
1	15
1	2
0	9
2	10
0	0
0	0
1	137
376	127
0	29
4	65
7	102
0	15
2	5
0	447
0	518
1	426
1	447
706	522
0	100
0	517
0	58
0	40
0	7
0	37
13	0
37	660
2	660
0	0
0	0
0	0
0	145
1	125
14	3778
15	228
1	436
1	137
459	475
0	2472
12	267
0	1948
0	3295
8	1239
3	213
0	131
2	117
3	195
0	346
8	70
22	77
4	4
3	11
27	53
0	0
6142	6411
1	415
0	6411
0	75
0	0
0	28
0	28
0	14
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
4	5
462	642
0	629
3	12
2	5
36	13
4	0
10	559
1	437
66	1495
0	324
0	93
1	1054
38	928
0	723
3	70
0	65
3	75
0	660
0	41
3	16
0	15
1	14
16	1
3	2
4	2
1	0
39	5
19	3
0	0
2	1
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
13	1
877	1418
16	605
0	683
2	970
0	294
0	7
0	3
0	0
0	3
0	0
0	0
0	3
0	3
2	3
0	0
0	0
0	19
7	566
451	620
0	55
23	409
0	0
10	401
1	1
1	25
0	80
0	84
0	0
0	19
0	21
0	13
0	4
0	13
4	0
0	5
0	4
0	0
0	899
4	917
0	944
0	661
0	112
2	11
0	9
0	0
2	0
29	4
13	85
0	1347
0	111
2	60
1	1093
0	50
0	203
59	19
1	533
0	196
0	164
0	692
4	1163
1	14
0	51
3	1225
0	125
0	116
3	58
6	1223
125	973
1	71
4	1104
0	0
2	164
0	12
114	176
2	0
1157	0
0	0
4	4
1	4207
6	10862
2	8872
208	8089
0	8091
0	6603
5	1004
78	819
0	0
0	0
0	0
165	376
2	372
1	12
1	6
0	3
0	16
1	27
0	0
0	0
0	0
0	2
46	7
2	5
9	2
11	0
0	0
0	0
0	0
0	0
0	0
0	326
0	19
3	325
4	177
12	89
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	115
5	115
3	144
5	46
0	35
3	16
2	129
0	60
0	124
0	132
2	3
0	9
0	11
0	10
31	0
2	2
0	0
0	0
0	0
0	6
0	0
0	0
86	14
2	1
3	1129
0	1167
0	1268
0	656
0	4
0	895
0	684
11	1
28	34
0	0
232	152
12	151
0	119
0	354
1	113
0	334
0	166
12	295
0	175
0	168
0	188
2	290
0	58
0	33
0	29
0	15
0	33
2	13
1	1
0	1
0	1
0	23
6	38
1	2
0	1
0	1
0	3
0	8
0	2
0	6
0	11
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	1
2	547
0	143
0	2
0	38
7	197
0	269
0	146
11	128
7	25
6	526
0	60
2	42
0	57
0	14
0	16
2	20
0	38
1	91
0	33
11	8
1	23
0	30
0	41
0	357
0	18
2	1
8	0
26	26
27	934
11	1563
10	594
2	2027
0	4339
0	1933
156	5015
4	1731
97	422
0	0
0	0
0	9
0	1016
0	28
0	897
3	804
0	50
0	983
1	34
2	549
2	880
0	4
0	738
3	1
0	39
0	11
4	0
0	24
0	6
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	2605
1	73
12	3274
0	2182
3	16
2	2381
0	931
0	3248
0	162
3	1
1	59
13	20
0	145
0	1341
3	120
4	1228
39	1196
3	10
8	102
8	529
1	58
11	528
1	94
0	0
548	159
0	159
0	43
0	59
12	14
204	0
0	0
440	131
0	91
0	74
0	30
0	0
0	18
347	44
6	27
9	478
2919	497
0	476
18	19
1493	0
14	71
0	71
0	1
0	0
0	0
871	85
10	85
17	0
0	204
53	316
1	17
0	55
2	112
0	19
0	0
0	4
1	169
0	0
0	0
0	836
4	778
1	629
12	672
0	37
0	0
0	0
0	497
0	497
3	452
0	487
0	26
0	167
0	163
0	225
0	107
19	315
27	297
0	0
1	0
7	215
0	248
0	254
2	150
5	4
16	157
54	102
0	26
0	33
0	71
84	45
0	5
0	25
0	40
1	40
1	7
0	33
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
2944	520
0	517
0	0
9	0
1	236
26	236
1	4
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
62	62
3	64
10	64
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
101	279
0	165
4	86
0	60
0	254
0	79
14	11
1	0
3	0
535	72
0	69
7	61
7	0
5	3
0	0
1	0
0	0
182	1976
5	1537
2	1980
0	749
0	65
0	0
0	16
0	13
0	4
0	1
0	0
0	3
3	16
0	1
0	2
0	15
1	12
474	1008
1	201
1	896
0	688
0	288
2	14
0	7
0	6
0	13
0	1
0	10
1	0
119	0
0	0
1	1631
1	1503
2	1600
0	439
0	375
0	154
13	412
0	50
0	0
0	0
3	1017
0	0
0	0
0	0
0	63
2	65
3	14
2	160
513	3262
21	3064
60	12
20	282
3	85
24	425
326	404
2	56
1030	302
162	4
1	0
591	0
8	157
112	257
0	250
3	12
1	13
1	23
805	2240
32	320
6	1708
3	420
14	1266
0	17
4	1613
0	958
0	0
2	0
0	0
0	2627
0	675
55	546
39	2646
3	691
80	2570
9	1264
17	882
0	1
1	710
0	189
3	97
971	1542
23	0
147	1510
0	0
28	0
0	0
5	4
65	278
11	42
0	7
5	244
0	255
0	14
0	2
0	42
2	45
14	154
0	68
1	62
0	123
0	184
2	171
21	194
20	112
0	41
4	88
0	57
0	53
7	58
11	0
0	0
0	0
0	0
0	0
32	19
91	356
8	352
6	89
497	129
15	125
1	0
