UniqueCount	AmbigCount
0	29
3	56
5	316
9	331
2	13
0	7
0	312
21	325
0	114
260	851
1	244
22	590
29	9
17	411
0	135
0	2
106	8
0	201
7	213
0	207
0	36
47	29
2	0
0	0
0	1
0	0
0	1
0	1
5	97
1	449
85	547
12	22
46	25
0	0
16	5
29	780
103	755
6	56
84	478
68	304
1	0
0	0
21	951
2	898
0	923
0	923
0	5
4	73
4	125
0	0
0	0
4	0
336	847
13	670
0	177
797	36
8	1
0	0
62	0
97	2
0	145
0	150
0	100
0	150
23	150
1	140
0	133
14	21
0	11
0	146
0	0
0	96
0	17
0	0
0	13
0	146
0	130
0	6
0	140
2	122
1	2
8	5
1	116
4	21
0	1
0	2
1	33
0	12
0	29
0	4
0	3
0	3
0	3
0	0
0	0
0	3
0	3
0	2
0	1
0	1
0	0
0	0
55	1123
0	1032
4	921
6	1014
0	1023
3	841
1	841
3	841
0	231
0	0
2	106
1	1322
0	1303
20	347
5	126
0	0
0	0
0	3
0	604
3	95
0	500
0	579
0	427
0	700
0	608
0	641
0	678
0	578
10	13
1	53
0	20
0	1
0	44
2	9
1	21
17	103
5	47
1	51
5	9
3	4
1	3
28	473
0	0
3	0
0	0
0	0
5	79
8	12
1	73
0	1499
2	1491
8	1341
2	686
0	6
1	230
0	123
0	39
5	230
0	58
1	33
2	156
19	186
1	104
5	97
1	25
0	1
22	8259
1	7478
70	8532
27	909
7	1957
8	560
17	1137
2	452
0	12
0	59
1	0
0	3
0	3
1	4
0	1
14	129
0	108
0	12
2	27
3	26
0	0
4	3
0	1
0	0
0	0
1	18
0	2
0	0
1	9
0	0
1	1
0	1
0	0
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	5
0	2
0	0
0	0
0	0
0	0
1	0
69	659
0	44
1	0
1	5
0	5
0	6
0	632
0	24
0	620
0	58
0	113
0	71
0	112
6	76
1	155
0	136
0	80
2	37
28	32
1	97
0	13
0	543
0	125
0	458
3	278
0	27
1	10
5	0
1	0
0	26
2	27
1	64
0	64
0	43
73	97
0	10
0	43
1	38
0	46
10	36
2	11
0	105
0	0
0	0
0	0
1592	18
2	0
1	17
4	1
0	16
0	13
0	16
0	0
9	1
0	0
11	13
0	17
23	5
0	4
2	0
0	0
11	0
0	0
4	0
1	813
0	154
14	1373
6	557
5	4
8	874
16	456
88	897
11	176
99	529
2	547
0	493
7	61
241	24
3	3
0	15
14	24
0	0
0	6
0	5
0	5
0	6
0	3
0	5
0	4
0	0
0	0
16	300
0	255
0	167
1	41
0	5
1	1
6	3
0	17
0	74
0	28
0	1
0	2
0	0
0	0
0	1
0	0
7	4
0	1
5	4
5	1
0	17
0	28
16	28
0	28
0	17
12	126
0	102
1	24
0	28
7	19
10	92
0	123
0	4
0	35
0	0
1	17
0	0
0	0
0	62
0	66
0	522
0	502
0	544
0	516
0	145
0	532
0	104
0	15
0	7
0	26
3	515
0	8
0	486
0	0
0	2
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	0
56	251
1	251
0	250
0	27
14	31
3	42
20	190
2	0
9	161
8	194
7	18
1	128
0	3
0	15
3	4
0	0
6	0
375	1661
0	1661
34	395
14	403
64	14
1	208
0	53
0	27
0	5
0	132
0	176
2	49
0	43
0	40
0	23
0	40
0	41
0	18
0	19
0	18
0	17
0	38
2	15
2	3
0	18
0	2
5	0
0	0
0	5
0	201
346	339
0	2
4	208
12	205
0	41
0	66
0	17
0	8
0	0
1	6
0	0
0	0
22	9
1	1
3	9
1313	211
4	211
2	20
0	0
3	0
359	713
0	20
1	119
5	110
0	43
1	62
4	476
0	7
1	112
2	25
2	96
0	3
1	290
2	290
2	267
1	284
0	289
1	289
0	289
0	287
0	9
9	2
0	18
15	525
41	613
25	567
2	2
16	6
12	6
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	1
0	0
0	0
3	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	123
10	124
0	313
2	366
8	371
0	273
9	5
1	2
15	6
0	205
1	8
0	29
0	379
0	0
1	114
0	2
3	1
0	433
0	431
0	130
0	140
2	144
0	8
0	376
1	0
0	7
1	329
0	127
2	1
2	28
0	4
0	0
0	3
0	3
0	2
0	1
1	1472
12317	6127
163	6132
1	5922
7	3982
2	3504
0	1481
0	1473
2	0
13	1
0	1
16	105
5	0
12	96
0	0
0	0
0	18
4	2
909	2436
0	22
56	2412
6	674
2	3
7	2
0	0
1	0
3	894
3	833
29	832
2	833
0	755
0	755
0	896
0	896
0	428
1	1
1	0
2	1
0	0
0	0
12	2
0	0
0	0
15	142
0	434
0	0
0	0
0	0
0	2
0	2
1	220
0	435
9	195
0	3
7	417
31	20
20	149
3	192
11	231
0	33
0	0
0	0
0	10
11	18
0	9
0	10
0	9
0	10
0	10
0	9
0	2
0	5
0	4
0	0
0	9
0	3
0	0
0	8
0	8
0	7
0	8
0	0
4	110
0	124
0	124
1	131
0	124
0	124
0	80
0	113
0	114
0	114
0	114
6	88
0	0
905	166
2	154
5	59
0	5
0	1
0	0
0	0
4	20
1	15
0	11
0	0
11	49
17	40
14	102
0	25
24	48
9	24
0	20
0	5
0	1476
45	1476
0	202
5	93
1	195
0	84
750	41
0	41
28	118
4	0
4	88
13	52
0	35
8	36
10	34
0	2
38	1046
0	565
151	2362
13	1854
0	117
34	638
0	437
0	64
4	457
2	368
2	205
1	1
0	0
0	1
0	0
0	0
0	1
9	0
210	272
8	75
15	67
80	173
5	52
2	67
3	94
0	54
4	35
0	41
2	36
0	14
8	4
0	213
0	123
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
4557	380
58	380
0	42
11	0
2	17
0	184
0	186
0	184
1	184
1	0
0	0
1	0
0	5
0	0
0	1
0	0
0	0
7	4
0	2
0	0
0	0
0	0
0	2757
143	600
222	4243
267	4397
4	2468
6	1265
6	3958
3	3353
0	856
10	1487
0	0
11	0
7	1
0	2
0	41
6565	1981
268	1743
11	836
28	467
12	6
0	1
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2138
2	1807
0	23
0	804
3	848
24	1065
0	15
6	24
0	73
4	4
0	4
2	2
0	37
3	356
0	3
0	14
2	1
5	13
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10244	49937
137	37193
1	10509
24	6479
63	6048
68	413
0	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
1	0
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
437	12
0	0
0	7
423	1
0	0
0	0
0	0
1	5
1	5
0	0
0	0
347	439
6	416
0	249
185	88
0	60
0	88
0	78
1	0
1	5
0	5
1	4
0	0
6	0
2135	617
22	0
301	80
8	269
2	237
3	1
1	13
0	749
0	767
22	767
0	0
0	366
0	384
0	0
0	2
0	0
0	0
49	0
22	2582
5	837
113	2215
77	2582
0	71
0	0
3	16
0	0
389	473
8	476
0	221
0	150
0	0
23	190
658	1469
0	1332
72	1133
0	44
3	0
4	122
247	306
0	276
0	9
2	14
0	0
0	0
0	0
0	12
2	36
45	36
294	1978
8	107
544	1885
1	5
3	218
0	196
1	127
0	45
17	250
0	13
0	0
2	0
0	0
303	1400
0	2367
256	3695
27	1388
0	3167
6	3132
1	3128
2	0
0	10
0	93
0	92
1	561
0	13
0	0
0	1
0	1
0	0
0	1
2	3
0	4
3	14
0	14
0	6
0	1431
7	2
103	796
1952	4430
0	1057
8	884
10	1167
1	81
4	1378
2	229
0	0
1	90
1	39
2	169
0	76
0	6
55	238
0	5
85	114
3	48
9	84
1	7
1330	376
4	170
72	372
0	5
2	2
324	65
0	65
0	0
0	0
32	75
0	0
0	3
13	72
0	1
8	61
1	7
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	972
231	9593
0	7296
0	1893
0	2584
6	3498
0	774
2	1426
8	1618
1	1426
0	3803
0	2218
0	466
0	2376
0	2039
0	1241
0	1735
0	114
0	824
0	592
0	581
0	382
0	72
0	53
0	769
3	1808
0	756
0	123
0	35
0	217
2	75
1	2614
0	95
0	16
0	19
0	53
18	54
0	0
130	56
28	63
18	25
0	25
4	147
1203	839
1	32
6	102
7	685
21	119
5	2300
113	2505
26	602
4	13
29	48
0	85
0	36
1	15
10	5
3	48
0	262
1	0
1	1
0	1
7	1320
1107	1407
1	189
8	182
6	125
14	87
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
783	111
3	96
4	13
43	8
0	0
0	0
0	0
5	0
1	0
0	0
6	1
0	2
3	904
58	904
16	156
1	47
0	0
2	1
3	208
0	53
0	241
6	78
0	239
1	79
1	219
0	31
2	23
66	79
2	30
2	65
2	408
0	408
0	216
0	226
0	224
1	129
19	132
5	135
0	19
3	6
3	299
3	209
0	206
6	5
0	260
11	451
0	272
6	488
0	119
0	252
0	114
0	187
0	44
0	33
0	0
2	1
0	0
0	0
0	0
0	0
0	0
3	3
0	177
0	175
0	176
0	158
0	107
0	74
0	113
0	66
0	85
0	67
0	12
0	16
1	8
0	11
1	4
0	2
0	1
0	3
0	0
1	1179
0	1275
15	70
0	531
5	155
0	154
5	198
13	23
14	8
4	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
788	1616
0	1616
21	1331
0	784
2	247
0	475
2	558
1822	2528
1	112
6	261
0	53
8	1342
46	3720
15	30
243	4005
0	20
14	288
4	71
0	0
7	128
132	208
7	155
0	113
7	14
1	36
2	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	965
0	968
0	0
0	3
2	801
4	314
0	143
0	6
0	374
0	0
0	2
1	2
0	176
0	0
0	0
0	0
359	73
1	3
0	73
5	3
1	0
2	0
22	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	26
0	585
1	497
0	34
0	2
0	2
0	585
1	551
0	1
1	10
0	28
0	9
0	0
0	0
0	186
38	321
0	186
0	217
13	785
0	102
0	785
0	217
0	0
0	0
0	0
0	0
49	56
3	56
0	305
21	291
0	80
0	247
0	211
0	266
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	0
2	4
438	61
0	61
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	216
0	248
4	193
1	206
0	27
1	102
0	66
0	67
0	63
0	56
0	6
3	382
3	950
0	1034
0	990
2	435
4	213
0	18
0	7
2	55
0	44
0	0
3	0
5227	2
0	4
1	4
0	0
0	0
4210	1536
2	103
1	10
0	902
0	20
5	0
0	1168
0	0
38	871
25	871
0	36
0	141
0	0
0	0
0	0
0	0
0	0
0	0
1	0
10	1
0	1
0	8
0	14
0	3
0	7
1	343
1	6
0	10
6	342
0	7
0	7
5	20
0	56
1	132
0	3
0	20
0	4
1	197
0	1
55	0
2569	204
0	125
1	166
0	101
13	56
0	0
5	8
0	15
0	195
0	118
0	172
0	26
3	0
0	9
2	0
2	9
0	2
0	16
0	9
1	4
0	86
0	29
0	0
0	0
0	0
0	0
409	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1572	509
0	43
0	234
0	232
1	0
0	0
0	0
0	38
6	38
0	7
2	4
0	2
0	3
0	0
0	0
0	0
6	0
0	0
0	0
358	115
4	86
0	86
3	32
0	1
38	2424
20	591
162	2379
1	100
1	8
0	134
0	547
60	2375
0	198
0	0
0	10
15	24
1	41
0	41
0	2
0	2
10	671
0	73
1	184
10	0
4	589
0	87
0	53
0	451
0	195
21	557
0	67
3	7
1	1
30	6
1	3
1	2
7	3
2	1
0	1
0	4
19	0
0	0
0	0
0	0
0	0
0	0
2	0
489	728
0	636
60	502
15	9
1	313
95	281
501	32
2	0
16	418
2	470
67	487
81	496
79	151
43	164
10	88
0	2
1478	284
0	6
0	0
14	5
2	185
3	5
1	0
0	0
0	0
1	6
5	0
10	26
0	25
0	3
0	4
0	0
120	0
0	0
1	9
78	13
0	2
0	1
2	1
1	0
0	0
0	465
0	528
4	423
57	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
4	10
2	13
0	4
0	0
0	0
0	0
1	672
0	559
0	681
0	217
0	145
0	54
7	141
0	37
0	236
0	1
0	36
0	158
0	42
0	41
0	50
419	1230
1	90
0	90
1	644
0	772
1	441
0	436
0	163
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2819	2290
0	641
0	1649
88	1023
58	948
0	0
0	861
0	833
0	584
3	17
28	23
25	184
0	0
5	15
0	15
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1142
4	1421
17	2943
39	3301
4	1357
13	92
7	187
0	0
0	0
1361	269
0	53
1	180
6	56
1135	3812
21	322
39	1606
45	164
0	93
2	12
0	287
2	22
1	92
3	8
4	267
12	679
0	1507
0	34
1	7
4	1016
0	0
11	0
265	4870
10	1733
11	4742
3	3999
21	685
0	101
4	64
0	488
9	63
0	190
8	73
0	169
0	50
2551	92
14	22
6	68
12	4
0	7
0	7
3	3
7	0
0	0
241	577
0	510
0	150
0	94
2	108
3	0
6	271
10	266
0	173
1	187
1	169
75	4
11	2603
121	3642
34	3562
13	2767
2	2633
4	674
1	340
2	432
34	744
0	0
0	0
0	0
49	415
7	30
429	971
20	3
0	20
19	466
1	438
3	412
7	0
1	392
0	148
0	281
0	121
0	13
8	0
0	14
0	43
0	20
0	179
0	13
0	179
4	179
0	14
0	179
0	8
0	179
0	41
0	179
0	0
3	81
2	67
0	28
0	2
0	21
5	17
1	4
1	7
0	0
0	0
618	3
0	3
5	0
0	0
0	0
1	19
0	30
1	17
0	30
0	30
0	26
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	5
0	0
0	0
0	0
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
2708	581
23	581
659	0
0	0
60	0
18	13
0	13
47	206
5	182
0	177
0	0
299	194
2	8999
0	8951
0	8996
2	54
0	1041
7	750
0	0
0	6
0	5
0	7
0	8
0	7
0	3
0	1
0	0
1	0
1	141
0	135
1	20
0	2
0	4
4	3
3	0
0	0
37	4805
447	4228
0	400
14	121
5	539
3	1280
14	917
22	297
265	329
7	329
1	74
0	2
2	127
2	0
2	1750
0	2111
0	2120
30	1928
0	1892
0	118
5	130
0	0
1	337
0	123
2	43
0	13
0	0
56	0
0	0
0	0
0	0
0	0
1	0
330	1427
0	1405
2	68
0	966
0	863
0	916
3	606
0	68
0	91
0	77
0	31
0	17
0	16
2	0
1	0
0	0
0	0
0	0
0	0
8	1
0	45
0	0
0	41
0	3
9	115
23	2
3	3
0	89
1	8
0	107
1	45
1	1
0	44
0	8
0	4
0	0
0	5
0	0
0	5
0	5
0	4
0	0
0	1
1	0
3	638
0	635
0	670
0	643
0	690
16	646
7	640
0	472
0	76
2	46
2	8
2	6
1	5
0	1727
44	1992
89	670
2	47
19	1615
6	110
0	6
15	86
0	101
0	72
167	831
0	100
0	52
0	68
0	4
0	0
0	0
0	0
0	0
14	490
1326	936
2	1
0	156
3	123
0	0
1	44
1	22
0	21
0	4
0	1
0	57
0	30
0	24
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	2
0	0
2	0
0	0
0	0
0	2
0	0
0	0
0	0
0	106
0	103
2	149
2	143
0	64
0	58
0	110
33	139
5	5
3	128
19	54
14	34
0	2
11	8313
123	8324
650	2818
3	2006
2	1511
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	4
1	0
0	1169
5	1067
0	187
0	1174
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	8
0	8
1	0
0	0
0	0
752	4703
172	4703
0	47
3	465
9	1030
286	505
0	2
0	0
0	0
1	1589
0	1589
0	600
12	147
3	7
0	0
0	0
0	0
6	12
0	0
139	1
0	0
0	2
15	4
0	827
1005	9674
34	9915
1	4963
231	10077
0	10182
12	6014
1	5211
0	1624
32	689
6	1806
4	249
39	335
18	335
0	3
0	20
42	18
0	8
0	7
0	4
0	0
8	0
1404	524
91	29
2	495
11	161
0	160
2	9
0	0
0	710
0	1036
0	524
0	102
1	583
3	527
14	113
4	69
3	14
1	98
0	36
0	0
432	5
0	5
0	0
365	648
0	528
64	120
0	0
0	0
0	0
0	0
6132	12157
16	122
34	12118
98	4689
25	9057
6	2813
0	2813
0	1971
0	21
45	0
3	0
124	742
9	21
2	730
335	1432
3	395
2	451
1	604
2	674
6	627
3	373
6	75
1	723
1	309
5	830
8	1116
0	958
7	152
16	990
7	22
7	442
6	521
1	181
0	362
0	358
0	207
8	21
19	28
1	175
0	15
21	374
6	223
4	291
0	135
5	83
1	25
6	156
0	21
2	0
728	0
3	5
0	0
0	0
0	0
0	0
4	86
4514	1583
16	1573
0	15
484	2519
2	2232
6	2284
34	1037
5	403
68	1034
0	574
1462	1509
6	1657
508	1125
1	527
66	301
0	130
4	38
59	191
8	13
0	0
0	0
4	504
312	727
0	4
69	224
0	0
297	0
255	123
2	108
0	105
0	43
1	34
0	3
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	95
12	106
0	84
7	97
1	22
0	11
2	6
2	4
2	6
0	3
0	0
0	0
1	69
97	70
1	25
0	35
4	49
2	8
0	2
0	451
4	518
1	426
0	451
554	518
0	89
0	518
0	50
0	31
0	3
0	17
3	0
12	113
0	113
0	0
0	0
0	0
0	157
3	122
6	2900
3	136
1	439
1	121
80	274
0	1914
10	236
0	1542
0	2533
7	964
0	90
0	59
0	89
6	124
0	227
7	35
4	71
0	7
2	10
26	28
0	0
4764	4976
2	312
0	4976
0	34
0	0
0	20
0	20
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
287	449
3	444
0	5
3	7
23	4
2	0
4	274
0	217
20	682
0	184
0	78
2	495
9	452
0	354
0	40
0	43
0	33
0	270
0	37
0	13
0	10
0	9
10	1
4	0
0	0
0	0
20	4
9	1
0	0
2	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
1	0
741	1320
20	571
0	636
2	863
1	256
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
1	414
305	479
0	66
9	252
1	0
2	250
0	0
0	9
0	47
0	57
0	0
0	7
0	7
0	0
2	0
1	3
0	1
0	0
0	0
0	0
0	695
0	695
0	728
0	503
0	104
0	11
0	6
0	0
2	0
4	1
7	79
0	763
0	74
3	65
1	635
0	34
3	128
13	7
0	283
0	156
0	102
2	384
10	661
0	13
0	59
0	675
0	73
0	91
0	42
5	676
20	553
0	66
4	579
0	1
0	239
0	12
177	250
2	0
756	1
0	0
4	1
1	3941
8	9461
1	7616
144	6881
4	6870
2	5637
0	971
53	856
0	0
0	0
0	0
175	325
1	322
0	17
0	13
0	6
0	19
0	26
0	0
0	0
0	0
0	1
1	2
0	1
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	271
0	10
3	268
1	152
1	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
72	68
2	68
1	97
2	25
0	20
1	9
3	92
0	37
0	93
0	89
1	2
0	3
0	3
0	19
11	8
1	7
0	0
0	0
0	0
1	0
0	0
0	0
43	0
0	1
5	1221
3	1269
0	1378
0	720
0	2
0	949
1	727
7	2
23	40
0	0
283	224
2	224
3	140
0	365
1	139
0	357
0	216
3	284
0	212
1	217
0	225
0	274
0	90
1	67
0	58
5	27
0	50
2	19
1	0
0	0
0	0
0	24
7	35
0	2
0	1
0	2
0	0
0	5
0	5
0	2
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	726
1	222
0	3
2	59
7	284
0	385
0	215
11	201
4	32
16	718
5	114
3	82
0	99
1	18
2	28
1	44
0	57
0	153
0	47
8	12
0	48
0	42
0	64
0	473
1	15
0	0
3	0
1	7
9	484
5	970
8	300
0	1568
0	3805
0	1483
80	4077
2	1627
80	323
0	0
0	5
0	12
0	1036
0	46
0	951
1	789
0	50
0	994
0	47
0	534
1	913
0	21
0	705
1	1
0	39
4	6
0	0
0	25
1	8
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	2290
1	69
6	2797
0	1930
0	23
0	2093
0	924
0	2786
2	146
0	0
2	67
4	19
0	135
1	1179
0	119
8	1039
17	1022
6	7
5	76
13	291
0	32
9	291
3	53
0	0
601	193
0	187
0	69
0	58
7	5
604	0
0	0
404	191
2	127
2	85
0	67
1	0
0	28
421	61
5	35
8	688
4057	718
4	688
14	26
1105	0
11	30
0	30
0	2
0	0
0	0
873	70
8	70
9	0
0	158
59	257
0	15
0	57
1	99
0	8
0	0
0	1
1	147
0	1
0	0
0	404
3	375
0	288
7	330
0	19
0	0
0	0
0	433
0	433
1	406
0	428
0	23
1	138
1	93
0	168
0	97
17	300
18	277
0	0
1	0
2	89
0	97
0	100
3	66
3	7
6	60
20	33
0	7
0	12
0	18
36	12
0	0
0	50
0	81
2	80
1	15
0	68
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
2565	484
0	483
1	0
3	0
1	161
24	161
0	2
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
21	27
1	25
5	26
2	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
62	227
1	140
6	66
0	48
0	214
0	61
10	7
4	0
0	0
592	92
0	90
5	54
3	0
6	2
0	0
1	0
0	0
252	2379
5	1841
1	2386
2	926
0	92
2	0
0	10
0	10
0	8
0	0
0	0
0	0
0	10
0	0
0	0
0	10
3	10
471	1030
0	224
1	890
1	699
2	320
1	18
0	17
0	4
0	9
0	0
0	10
0	0
147	1
0	1
3	1279
2	1190
2	1275
2	379
0	337
0	114
2	321
0	60
1	0
2	0
0	804
0	0
0	0
0	0
0	18
0	18
2	4
2	106
485	2366
5	2193
32	7
16	245
3	74
6	166
120	142
0	11
731	144
41	2
0	0
424	0
2	142
90	261
0	255
0	21
1	18
2	43
662	1691
29	261
3	1321
1	326
33	1025
3	22
6	1239
0	686
0	0
0	0
0	0
2	3442
0	794
52	612
40	3449
1	863
151	3471
5	1773
20	1183
0	2
1	900
0	273
2	122
811	1397
31	0
190	1361
0	3
26	0
0	0
2	0
59	266
9	29
0	0
1	227
3	227
0	11
0	2
1	53
0	23
3	146
0	98
0	50
0	108
6	174
5	124
11	175
11	172
0	39
1	86
1	45
0	36
0	32
8	0
0	0
0	0
0	0
0	0
13	10
63	254
6	250
4	51
422	118
17	117
0	0
0	0
0	0
0	0
181	180
6	147
1	143
0	150
0	0
0	355
0	2577
0	2584
1	2520
4	1640
4	344
3	58
