UniqueCount	AmbigCount
4	85
0	52
3	59
0	0
0	0
1	646
43	640
0	638
3	634
8	9
0	5
0	0
95	1174
6	1239
20	685
42	1420
82	3016
0	1773
0	869
1	2096
0	2494
0	601
5	950
0	251
1	183
4	187
3	222
0	627
107	44
0	97
15	8
0	27
7	124
7	497
7	523
0	22
0	20
0	478
20	461
0	150
457	1346
1	344
55	891
41	11
32	608
0	138
0	0
144	14
3	462
33	545
0	519
0	102
138	128
9	0
5	0
2	0
0	2
0	1
0	3
3	165
5	595
161	761
13	18
58	29
0	0
34	5
30	832
82	812
5	55
81	564
83	355
0	0
0	0
13	777
0	749
0	745
0	745
1	6
2	58
5	83
0	0
0	0
2	0
547	1169
6	948
0	231
927	45
29	4
0	0
181	0
112	0
0	182
0	199
0	119
0	200
41	198
1	192
0	192
15	37
0	19
0	198
0	1
0	115
0	36
0	2
0	11
0	197
0	164
0	4
0	174
3	150
1	2
9	3
0	166
22	36
6	5
0	2
3	42
0	36
0	44
1	3
0	0
0	0
0	2
0	0
3	3
0	2
0	2
0	2
0	3
0	2
0	0
0	0
57	1583
0	1482
4	1282
4	1388
0	1393
0	1106
0	1106
0	1106
0	271
0	1
2	115
3	2292
0	2285
23	561
13	150
0	1
0	0
0	2
0	823
4	117
0	657
1	779
0	554
0	944
0	770
0	855
0	914
0	805
18	13
2	42
1	17
0	3
4	62
0	7
2	24
24	106
8	66
9	79
1	9
0	2
1	0
48	606
0	1
5	4
0	0
0	0
23	87
8	15
5	79
0	2596
11	2583
10	2266
5	1140
0	17
9	427
4	152
3	31
13	383
4	66
3	28
0	293
17	348
9	175
11	176
4	38
1	0
19	10916
3	9777
55	11269
34	1174
9	2585
5	744
20	1493
1	534
0	12
2	57
7	0
0	4
0	4
0	4
0	1
16	172
1	150
0	6
0	46
3	29
0	0
8	2
1	4
0	4
0	0
4	17
0	1
0	0
0	17
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	8
0	6
0	0
0	0
0	0
0	1
0	1
106	1216
3	71
3	4
1	15
0	15
0	9
0	1153
2	22
0	1118
0	70
0	168
0	87
0	167
1	88
2	226
0	220
1	117
10	41
15	28
4	140
3	13
0	992
1	175
1	816
5	511
0	19
10	11
1	0
0	0
0	45
4	48
1	120
0	121
0	75
77	114
0	19
0	85
4	64
1	81
17	57
0	25
1	141
0	1
0	0
0	0
2769	19
0	1
3	14
6	5
1	36
0	20
3	36
0	0
16	15
0	9
17	12
0	14
35	6
1	5
0	3
0	0
14	0
0	0
5	1
2	1056
0	162
26	1862
7	669
3	4
12	1113
27	538
168	1207
9	184
117	736
6	780
0	687
10	81
289	31
2	5
2	19
13	25
0	0
0	11
0	11
0	11
0	12
0	10
0	9
1	8
0	0
0	0
26	503
0	416
1	275
4	45
1	13
0	1
9	1
3	52
1	135
2	25
1	0
1	8
1	0
3	0
1	19
0	4
12	20
0	8
21	21
9	10
0	51
2	69
12	65
2	67
0	55
20	250
0	167
7	69
0	70
14	59
26	156
0	206
0	11
1	67
0	0
1	27
1	1
2	0
1	105
0	107
0	880
0	832
0	919
0	879
0	218
0	902
0	181
0	13
0	5
2	38
7	851
2	5
8	813
0	0
0	5
0	2
0	5
0	0
0	0
0	0
0	0
0	0
0	0
19	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
76	283
0	283
7	276
0	27
10	28
2	42
31	175
2	0
13	214
32	260
12	27
2	174
0	10
0	22
6	8
0	0
16	0
461	1914
2	1914
67	590
41	601
118	15
9	302
3	69
0	17
0	6
1	185
0	231
8	53
0	86
0	81
0	28
0	82
0	82
0	22
0	22
0	26
0	24
0	84
2	20
1	0
0	25
0	8
7	0
0	0
3	7
0	295
424	493
0	5
2	331
14	294
2	40
0	69
0	23
3	13
0	0
2	8
0	0
0	0
82	35
0	5
3	35
1795	236
7	232
2	30
7	0
10	0
673	1034
0	12
2	152
2	156
0	44
0	87
3	724
2	18
1	154
2	24
3	137
0	16
0	349
0	350
3	318
3	337
3	346
11	344
1	339
0	337
0	15
11	6
0	19
20	718
31	802
47	753
8	3
44	16
28	18
0	0
0	0
0	0
0	0
0	0
0	0
10	1
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
9	8
0	0
0	0
0	0
0	1
0	0
0	0
0	0
3	172
6	163
1	397
1	469
10	480
0	349
11	4
2	5
16	6
0	260
8	10
0	49
3	835
0	0
2	201
0	7
1	0
5	903
2	922
0	229
0	222
7	260
0	24
3	820
0	0
0	16
6	724
0	224
1	0
8	48
2	1
0	0
1	2
0	0
0	0
0	0
1	1691
16860	8587
218	8597
5	8343
6	5340
10	4570
1	1700
0	1694
3	0
23	0
1	1
46	239
15	4
33	246
0	5
1	3
0	27
3	19
1055	3386
0	21
29	3363
3	857
8	6
6	5
0	0
59	0
4	1236
3	1184
103	1184
3	1184
0	997
0	997
0	1242
0	1242
3	623
0	0
1	0
0	0
0	0
0	0
13	4
0	0
0	0
20	175
0	620
0	1
0	1
0	0
0	4
0	4
1	308
0	618
14	267
0	5
19	595
44	27
35	187
6	266
27	346
6	41
0	0
0	0
0	9
25	18
0	7
0	7
0	5
0	6
0	1
0	5
0	0
0	5
0	0
0	0
0	1
2	4
0	0
1	4
1	3
0	1
0	3
0	1
3	190
0	207
0	207
2	210
0	208
0	208
0	129
0	170
1	187
0	188
0	188
7	141
0	0
1284	182
0	160
1	50
0	4
0	0
0	0
0	0
20	112
6	110
0	47
0	23
3	99
7	87
18	218
0	57
74	86
18	23
0	50
0	15
2	1054
45	1135
0	137
3	120
2	116
0	61
1097	50
0	50
57	155
3	0
12	115
26	55
0	41
2	50
9	46
0	2
37	1024
0	582
177	2356
9	1841
1	110
38	608
2	484
1	66
2	375
3	320
4	139
0	3
0	0
0	1
0	0
0	0
1	4
5	0
228	253
18	115
23	129
150	217
5	50
7	94
10	133
3	67
0	53
0	76
2	50
2	16
1	2
1	203
0	159
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
2	0
7	0
6631	429
101	429
2	51
19	0
1	46
0	379
0	383
0	379
4	372
1	3
3	0
3	2
0	11
0	0
1	0
0	0
0	0
11	12
0	8
0	0
0	0
0	0
1	3738
99	783
388	5814
335	5910
5	3225
8	1713
0	5381
3	4529
2	1030
6	1855
0	0
16	0
7	7
7	2
0	30
6973	2070
237	1833
19	813
20	455
12	1
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
8	2267
0	1958
0	18
0	889
0	972
25	1119
0	26
1	9
1	70
1	2
0	2
1	2
0	42
3	336
0	1
0	10
1	3
3	13
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
10551	40321
105	30789
3	7896
15	4462
78	4121
20	236
0	0
1	1
4	0
0	0
0	2
0	0
0	0
0	0
0	0
2	4
0	1
0	1
0	0
0	0
4	0
4	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1115	18
1	0
0	11
715	2
0	1
0	1
0	0
1	8
15	14
1	6
0	0
897	1008
9	953
0	548
207	110
0	61
0	110
0	89
0	0
5	18
0	18
0	12
0	0
16	0
4101	1054
58	0
373	125
15	374
3	343
2	0
0	19
0	585
0	606
13	605
1	0
0	292
0	313
0	0
2	0
0	0
0	0
93	0
16	4533
15	1435
242	3841
122	4533
0	97
0	0
3	20
0	1
510	446
8	448
0	198
0	136
0	0
22	297
1173	2322
0	2139
148	1723
0	57
2	0
18	254
665	635
1	583
1	25
10	16
5	0
0	0
1	0
0	30
2	61
68	60
364	2577
12	114
792	2479
0	3
0	296
0	223
2	155
0	69
14	326
0	10
0	0
2	0
0	0
163	1322
0	3493
426	5696
36	1299
0	4875
4	4836
1	4829
3	0
0	4
0	152
0	152
0	837
0	14
0	0
0	1
0	3
2	0
0	0
5	4
0	6
5	20
0	20
0	8
1	1990
3	2
164	1082
2916	6245
0	1406
15	1115
11	1645
2	83
1	1815
5	275
0	0
7	126
1	48
0	261
4	99
0	8
108	356
0	1
106	138
8	60
2	111
3	5
2255	658
0	309
152	644
3	7
4	2
540	109
4	109
1	0
0	0
73	113
0	2
0	1
15	110
0	0
20	83
1	11
0	2
0	0
1	0
0	0
1	1
0	0
0	0
0	0
1	0
0	0
4	1274
293	12387
0	9713
0	2427
0	3311
6	4287
3	900
1	1674
2	1885
4	1792
0	4661
0	2800
0	475
0	3053
6	2632
0	1456
0	1995
3	95
0	890
3	631
0	632
0	401
0	57
0	37
0	841
5	2442
0	979
0	135
1	33
0	211
3	56
2	3337
1	85
0	15
0	11
0	30
52	170
2	0
255	180
62	202
34	55
0	55
3	162
1399	770
0	49
1	76
2	587
13	78
8	3052
189	3324
54	723
1	6
49	59
0	116
0	34
0	8
14	3
3	40
0	286
3	0
1	2
0	2
5	2091
1586	2197
0	260
8	276
1	166
19	106
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
918	113
5	107
0	13
68	7
0	0
0	0
0	0
8	0
3	0
0	0
3	4
2	7
10	1257
71	1255
18	171
3	56
0	0
1	0
10	421
0	79
0	512
27	173
1	537
0	128
2	463
0	64
0	33
155	124
1	36
0	89
5	856
0	856
0	500
1	548
0	514
0	295
56	298
8	316
10	37
6	16
5	344
2	227
0	219
15	5
0	283
12	569
1	263
13	589
0	127
1	246
0	126
0	191
0	35
0	27
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	6
0	519
0	513
0	520
0	468
0	260
0	203
0	287
0	182
0	195
0	129
0	34
2	41
0	26
0	41
3	22
0	8
0	5
0	10
1	0
0	2064
0	2171
26	73
0	806
1	223
1	220
21	275
7	60
23	15
31	14
0	0
0	2
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
938	1852
0	1851
38	1469
0	1152
6	383
2	760
5	881
2800	3706
1	113
3	308
1	62
13	1960
40	4480
12	33
287	4814
0	7
9	320
7	91
0	0
17	187
156	280
32	190
3	144
14	21
4	45
3	38
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
0	1964
0	1968
0	0
0	1
1	1634
4	567
0	231
0	20
0	736
0	2
0	11
0	11
0	304
0	3
0	0
2	0
490	99
5	4
1	97
13	2
3	0
0	0
30	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	67
0	785
0	676
0	42
0	1
0	0
3	785
1	710
7	2
0	9
0	25
0	10
1	0
0	5
0	190
55	315
0	185
0	214
2	744
0	85
0	744
0	214
0	0
0	0
0	0
0	0
67	104
3	103
2	619
27	581
0	143
2	532
2	466
0	561
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
1	0
0	2
1	2
0	0
0	0
0	0
1	0
0	0
3	5
840	157
1	157
0	0
0	10
0	0
0	0
0	0
0	0
1	1
0	0
0	0
2	0
0	0
29	206
0	244
2	182
3	203
0	20
2	99
0	59
1	47
0	41
0	27
0	1
1	400
5	964
0	1055
0	1012
0	445
8	191
0	17
0	6
1	42
0	38
0	0
8	0
7870	7
6	3
1	1
0	0
0	0
5587	2288
3	118
1	4
0	1383
0	33
5	0
0	1789
0	0
47	1228
33	1228
0	68
0	174
0	0
0	0
0	0
9	2
0	0
0	0
1	0
21	0
0	0
1	13
1	17
0	1
0	8
1	450
0	4
0	9
13	443
0	3
0	2
4	12
2	48
0	173
0	4
2	22
0	4
5	147
1	0
90	6
3213	229
0	133
0	192
2	100
23	60
0	0
0	21
0	25
0	266
0	171
1	242
0	37
0	2
0	13
1	6
2	7
0	3
2	18
0	18
1	4
1	105
0	26
0	0
0	0
0	0
0	0
90	6
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1042	285
1	17
0	130
0	138
4	0
4	0
0	0
0	49
5	49
3	28
1	15
1	3
0	12
0	0
2	0
0	0
27	3
2	3
1	0
552	202
5	164
4	164
15	43
0	1
45	3870
25	950
199	3784
0	119
1	8
3	168
0	888
91	3776
2	294
0	0
0	23
38	65
5	103
0	107
0	1
0	1
15	1376
0	130
0	358
10	1
6	1140
0	122
0	78
0	928
1	355
25	1141
1	132
3	7
9	3
65	14
0	9
4	7
1	3
0	3
0	0
1	11
80	0
0	0
0	0
0	0
0	0
0	0
2	2
941	1212
0	1073
97	816
31	7
14	556
176	516
990	45
0	0
32	634
4	730
122	755
108	783
134	260
30	259
21	143
0	2
2836	518
0	6
0	0
21	7
0	174
12	3
5	0
5	0
0	0
3	6
6	1
17	46
0	38
0	10
0	4
1	0
170	1
0	0
0	23
136	23
0	3
4	6
3	3
12	2
0	3
21	933
0	1084
35	846
141	9
0	16
0	0
1	0
0	1
0	0
2	1
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	0
0	44
3	38
10	59
0	18
3	3
0	4
0	0
4	747
0	600
0	753
4	239
0	117
1	45
7	134
0	35
0	236
0	3
1	35
5	170
0	55
0	58
0	42
1075	2092
2	112
0	112
1	1178
0	1310
11	689
0	679
0	222
1	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2833	1895
0	462
0	1434
201	2066
92	1914
0	3
3	1725
2	1675
4	1184
10	15
44	24
40	359
0	0
8	40
0	40
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
318	0
0	0
0	0
0	0
1	0
0	0
0	0
2	1179
2	1352
43	2773
25	3113
0	1256
16	93
16	183
0	0
0	0
2084	404
0	66
2	243
8	72
1498	4845
26	406
51	2247
74	235
0	126
4	11
0	385
2	18
7	123
8	7
6	296
5	868
0	1836
0	35
1	5
0	1162
0	0
9	0
206	6410
10	1850
24	6174
6	5439
16	883
3	104
2	65
1	570
9	42
1	235
8	69
0	272
1	46
2896	74
13	10
5	60
10	4
0	8
0	8
2	1
8	2
0	0
478	1161
0	1037
0	276
1	142
7	173
6	0
29	398
7	389
1	267
1	293
3	237
193	9
6	3742
290	5295
79	5200
10	3998
5	3733
13	859
3	361
0	530
50	890
0	0
0	0
0	0
64	490
5	32
562	1103
16	3
1	14
17	501
0	468
8	456
2	3
3	422
2	228
0	267
0	118
0	19
5	0
0	16
0	40
0	19
0	280
0	14
0	280
1	280
0	16
0	280
0	6
0	280
0	35
0	280
0	0
3	172
4	119
0	73
0	1
2	45
11	35
2	2
2	14
0	0
0	0
850	10
0	8
9	0
0	0
0	0
1	39
2	58
0	19
0	58
0	57
0	44
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
2	4
0	1
0	0
0	0
0	7
5	7
1	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
5056	921
18	921
1175	0
0	0
95	0
21	35
2	35
71	329
6	301
0	269
0	0
611	259
5	14630
0	14567
0	14628
7	72
2	1554
12	904
0	1
0	5
0	4
0	4
0	6
0	3
0	2
0	3
0	1
0	0
0	128
0	122
0	20
1	0
0	3
0	3
2	0
0	0
43	8378
740	7336
0	730
40	169
4	780
10	2126
53	1501
51	448
474	497
13	498
3	96
0	9
13	151
12	2
2	2318
0	2792
0	2811
49	2538
0	2483
5	130
3	137
2	0
6	400
0	146
1	53
0	23
0	0
49	2
0	0
0	0
1	0
0	0
0	0
525	2239
0	2209
4	120
0	1467
2	1285
0	1363
2	918
0	59
0	152
0	86
0	23
0	10
0	8
5	0
1	0
0	0
0	0
0	0
0	0
10	3
0	48
0	0
0	144
0	1
33	404
38	5
6	13
0	322
8	26
0	372
2	152
2	0
0	152
2	42
0	17
0	0
1	8
0	3
0	4
0	5
0	5
0	0
0	3
0	0
5	883
0	890
0	945
0	893
0	983
10	892
11	892
1	718
3	96
0	50
1	3
5	8
0	8
0	2238
70	2530
135	896
6	31
40	1937
8	94
0	2
16	76
0	106
0	78
273	1036
4	129
2	56
0	85
0	5
0	0
0	0
0	0
0	0
29	872
2212	1534
5	6
0	216
2	237
0	0
5	61
1	19
0	27
0	2
0	4
0	79
0	39
1	33
0	4
0	0
0	0
0	0
2	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	0
0	202
0	195
2	275
3	259
0	78
0	79
3	184
43	252
5	11
3	238
32	64
54	43
0	5
12	10768
190	10796
687	3616
13	2694
0	1741
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
1	2
2	1851
3	1686
0	297
0	1862
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
2	5
0	5
0	3
0	1
1	0
0	0
0	0
0	0
52	42
0	42
0	0
0	0
0	0
1273	7319
222	7319
3	76
7	600
11	1429
399	736
0	1
0	0
0	0
1	2209
0	2209
1	795
10	185
5	17
0	0
0	0
0	0
23	12
0	0
285	3
0	1
0	2
22	2
0	847
1180	13132
61	13457
3	6695
292	13836
0	13941
26	7982
9	7023
0	2137
26	818
4	2216
4	230
53	650
24	650
0	1
3	16
69	16
0	4
0	3
0	1
0	0
25	2
2554	920
158	44
10	878
26	249
1	247
3	5
0	0
3	1344
0	1834
0	969
0	221
11	913
1	867
29	162
1	108
4	24
1	112
0	37
1	4
635	2
0	1
7	0
647	930
3	723
49	208
1	1
1	0
0	0
0	0
8935	15817
8	121
27	15776
133	5512
33	11756
2	2249
0	2249
0	1674
0	19
131	0
8	0
176	1062
17	31
2	1044
464	2119
4	624
5	598
2	757
1	982
8	913
7	515
8	73
3	1046
3	456
13	1084
10	1445
1	1215
8	166
20	1236
1	17
8	572
8	707
3	178
7	376
1	387
0	232
6	16
36	35
1	209
0	14
69	1129
9	768
11	875
0	521
7	241
7	38
6	358
3	17
0	4
1829	0
6	6
0	0
0	0
0	0
2	0
8	104
7685	2770
27	2751
0	16
420	2789
4	2419
8	2587
45	1141
3	429
64	1155
3	634
2333	2037
15	2273
727	1568
1	675
65	382
0	76
4	46
60	179
3	16
0	0
7	0
9	963
574	1319
0	4
147	356
0	0
412	0
433	137
5	118
0	113
3	34
3	22
1	5
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	210
13	224
0	187
10	215
5	41
0	24
4	9
0	3
0	5
2	2
0	0
0	0
1	168
339	158
3	44
0	84
5	129
0	7
0	6
0	454
5	518
2	432
0	454
639	524
0	90
0	517
0	48
0	43
0	4
0	32
10	0
23	348
0	348
0	0
0	0
0	0
0	176
1	140
19	4428
7	165
0	617
1	136
142	422
0	2928
11	367
0	2268
0	3850
14	1310
1	129
0	68
1	92
2	134
0	299
11	52
11	64
3	1
3	15
41	41
0	0
7475	7704
1	385
0	7704
2	32
0	0
0	46
0	46
0	22
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
624	758
2	750
2	8
6	8
17	12
0	0
11	502
0	357
38	1319
1	285
0	89
0	946
15	845
0	649
0	45
0	41
1	52
0	577
0	41
1	25
0	15
0	15
22	2
6	0
0	0
1	0
27	7
21	0
1	0
1	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	8
4	1
1101	1890
13	787
1	890
6	1206
2	341
0	3
0	10
0	1
0	10
0	0
0	1
0	4
0	9
0	9
0	1
0	0
0	8
2	518
470	563
0	47
25	545
0	1
15	533
2	3
0	25
0	75
0	93
0	0
0	13
0	19
0	10
2	1
3	11
4	0
0	7
0	1
1	3
0	1272
5	1321
0	1360
0	936
0	163
0	8
0	9
0	0
6	0
16	1
14	130
0	1456
2	149
0	87
2	1175
0	63
2	231
41	19
0	499
0	278
0	233
1	744
8	1258
0	16
0	78
4	1300
0	139
0	165
2	78
4	1300
89	1030
1	77
21	1133
0	1
0	285
0	11
194	297
1	0
921	0
0	0
5	3
2	5725
14	15015
3	11893
283	11148
4	10688
1	8615
1	1050
101	1016
0	0
0	0
0	0
309	591
1	583
1	24
5	11
0	4
0	22
1	42
0	0
0	0
0	0
0	0
17	1
0	0
3	1
8	0
0	0
0	0
0	0
0	0
0	1
0	427
0	16
2	428
2	234
6	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	86
1	86
4	189
5	44
0	41
2	14
3	177
1	74
0	172
0	159
2	4
2	15
0	5
0	12
16	1
4	9
0	0
0	0
0	0
3	2
0	0
0	0
165	8
0	3
7	1420
1	1483
0	1622
0	757
0	3
0	1105
2	843
20	6
51	32
0	0
460	315
13	315
0	184
0	521
5	190
0	513
0	310
11	422
1	301
0	318
0	325
2	390
0	127
1	91
0	75
1	37
1	67
7	19
2	0
0	0
0	0
0	30
12	40
1	8
0	6
1	2
0	0
3	4
0	4
0	4
0	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
0	0
7	890
6	228
0	2
7	68
20	307
0	452
0	262
6	211
5	27
20	865
0	113
4	94
0	116
0	26
0	38
2	54
0	72
1	151
1	66
16	20
5	56
0	55
0	95
0	569
2	39
0	0
1	0
14	24
23	1279
15	2254
8	889
2	3290
1	7994
5	3122
157	9043
7	2968
115	582
0	0
0	0
0	4
0	1363
0	47
0	1207
3	1078
0	55
0	1313
0	40
3	708
3	1215
0	17
0	975
8	1
1	38
1	4
1	0
0	27
3	8
0	82
0	0
0	0
0	1
0	0
0	0
0	0
0	0
11	0
0	3007
0	70
12	3844
0	2547
0	12
0	2741
0	1078
0	3799
0	146
7	3
0	72
12	16
1	160
1	1615
2	133
1	1451
32	1443
12	9
4	130
26	519
3	41
21	519
4	77
0	0
580	177
0	171
0	59
0	53
8	4
186	0
0	0
495	127
3	80
0	66
0	38
0	0
1	26
597	77
8	53
29	681
4426	697
2	679
23	16
824	0
10	50
0	50
0	4
0	0
0	0
1104	90
22	90
33	0
2	288
97	481
0	37
0	80
5	193
0	31
0	0
0	0
0	106
0	1
1	0
0	862
5	807
1	679
26	695
0	48
0	0
0	1
0	683
0	684
5	619
0	669
0	33
0	196
3	160
0	270
0	132
20	477
29	447
0	0
5	0
3	192
0	208
0	220
4	123
5	3
10	119
35	56
0	13
0	13
0	38
73	23
0	2
0	36
0	60
0	62
1	4
0	57
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
2936	570
0	568
2	0
5	0
0	237
36	238
0	4
0	4
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
24	22
0	22
8	20
9	0
0	1
0	1
0	2
0	1
0	2
0	0
0	0
0	0
74	277
0	179
5	88
0	64
0	261
0	78
17	14
1	0
0	0
418	71
0	66
6	43
2	1
11	5
0	0
1	0
0	0
329	3224
8	2495
5	3249
1	1220
2	108
1	0
1	23
0	17
0	10
0	1
0	0
0	1
3	23
0	3
0	1
0	18
1	13
831	1711
0	274
1	1471
2	1154
3	513
16	46
0	35
0	20
1	32
0	1
0	22
0	0
128	1
0	1
2	2184
2	2028
4	2157
0	612
1	541
0	186
14	527
0	60
1	0
2	1
1	1211
0	0
0	1
0	0
0	36
0	38
0	11
1	193
1019	4827
18	4579
71	17
40	370
0	126
19	357
262	311
0	35
1532	292
107	1
0	0
776	0
12	212
161	364
0	355
1	12
0	7
0	37
997	2927
28	492
7	2333
6	608
36	1697
4	23
10	2189
0	1130
0	0
1	0
0	0
0	4261
0	967
51	774
57	4301
2	1090
174	4256
8	2069
22	1398
1	0
0	1109
2	304
7	123
1062	1742
53	2
214	1704
0	3
48	0
0	0
3	4
74	357
12	44
2	2
12	296
4	302
1	15
0	7
0	69
1	29
7	181
0	88
0	63
0	117
4	184
1	143
21	187
18	159
0	41
2	97
0	62
0	29
0	27
