UniqueCount	AmbigCount
2	589
1	71
1	428
4	17
1	71
0	3
8	3
11	26
8	846
0	718
14	795
1	504
1	47
1	74
11	1026
14	958
0	957
0	615
10	899
1	121
0	35
10	76
1	5
0	102
1	20
0	34
7	199
0	0
0	0
311	924
0	930
0	90
2	983
0	592
25	27
0	267
4	229
0	74
0	13
1	116
0	116
0	99
0	139
0	178
0	164
0	60
5	86
0	71
1	86
0	41
0	0
42	0
1	1145
0	1020
4	747
5	782
24	740
0	1005
0	890
0	596
0	815
0	687
0	1001
0	253
0	349
6	171
1	20
0	412
0	313
2	361
0	14
550	3696
3	2618
1	2889
37	1338
5	1344
4	464
3	167
0	1645
12	1607
2	1700
0	1570
0	1258
0	1055
0	929
0	92
2	2
5	4
9	13
0	20
7	27
37	185
0	3
3	16
0	33
0	29
3	6
0	9
1	0
0	0
0	4
0	4
1	14
94	86
0	2
0	1
6	69
2	8
0	0
1	344
0	298
0	368
0	175
0	25
0	6
1	7
0	0
0	0
0	0
1	0
0	1548
29	1497
1	1592
1	289
1	5
0	0
1	0
0	1
0	1
0	1
1	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
58	903
0	771
2	97
37	461
2	71
3	73
0	39
4	22
0	48
2	16
14	105
0	0
1	1
0	1
0	1
4	5
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
20	162
0	209
0	203
0	225
0	284
9	252
0	235
11	271
0	160
0	41
0	29
0	19
0	18
0	8
0	1
3	20
15	25
1	0
0	0
54	118
3	121
45	120
33	19
0	0
0	0
0	0
0	0
0	0
127	273
8	285
24	169
5	20
16	17
0	0
521	445
1	408
2	40
0	39
13	1
0	0
188	64
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
2	5
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
7	79
228	93
6	78
0	15
0	8
0	0
0	0
2	17
7	17
6	16
0	30
19	38
0	16
16	10
5	10
8	6
0	3
0	4
0	3
1	3
0	3
21	334
80	373
0	289
187	151
6	83
0	10
0	10
1	14
0	14
0	1
0	1
6	701
6	353
0	701
0	333
5	352
7	379
13	100
0	1
0	0
1	2771
81	323
94	2785
124	292
0	3
1	0
1	0
71	1491
0	1042
0	1526
156	562
9	1116
7	621
157	114
77	242
1	50
5	223
16	118
50	7730
383	8230
14	2183
0	429
4	2055
4	0
0	0
0	0
0	0
0	0
0	0
0	0
309	1489
0	1287
170	1283
2	1020
9	1083
5	136
0	613
31	10
3	537
0	498
0	3
0	0
0	0
0	1
9	28
0	27
0	27
0	19
31	22
0	16
0	14
0	3
0	2
0	0
0	3
0	5
0	11
0	9
0	0
0	0
573	222
0	212
0	160
4	1
1	29
0	54
0	26
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	7
0	7
11	295
116	971
13	133
0	10
4	26
0	8
5	631
5	3
61	20
7	2
0	10
1	9
21	5
3	295
2	277
0	206
34	389
5	275
10	35
21	2
0	1
9	18
1	4
6	2260
297	2314
2	1787
0	2217
17	2263
19	2253
5	2219
0	912
0	684
0	560
0	42
0	0
3	1
1	1
8	0
7	48
10	135
0	120
5	29
0	16
0	94
0	90
1	7
1	8
7	6
0	9
1	40
125	611
2	477
1	589
0	69
2	123
6	119
22	0
1	395
85	680
6	179
4	346
0	8
8695	3114
26	2070
55	1048
8	1100
0	1
0	0
0	1
0	0
0	0
0	0
0	0
13	6855
0	7293
3	4060
49	4235
0	6517
0	6433
0	6471
11	4609
3	3528
0	2233
0	1356
0	134
2	546
7	1430
0	1513
5	262
5	1
1	984
0	372
1	344
1	1449
0	0
0	0
3	0
0	0
0	0
0	1562
12	1429
6	1157
0	1395
4	1003
2	880
10	97
1	22
73	331
12	583
15	4246
0	4184
0	4606
3	4307
0	898
57	1163
0	1386
0	769
44	819
0	4212
14	309
10	396
28	140
2	829
19	607
3	183
24	28
15	187
8	20
41	9
0	0
108	1485
11	665
1	1236
0	687
2	1243
4	696
3	392
0	417
24	465
6	212
1	204
0	0
0	0
0	0
0	0
0	1
0	1
0	1
7	236
0	0
1096	408
2	239
1	1
0	147
1	0
0	0
0	6
3	0
2	57
322	270
0	255
0	8
0	38
0	18
1	9
0	2
0	0
0	0
4	6
0	1
0	0
0	0
0	0
0	0
0	0
0	0
781	296
0	23
0	4
3	0
1	39
9	0
0	233
0	0
2	1
0	1
0	0
0	0
0	0
0	0
25	7737
85	7803
14	281
30	3381
20	116
27	52
42	1233
1	106
15	173
8	100
0	1
0	1
0	0
0	0
0	0
474	0
1	0
2	587
1	783
13	273
2	71
36	223
1	31
0	3
682	303
1	303
8	41
3	0
0	2724
18	2784
0	1349
0	1973
0	1918
0	200
19	240
7	241
0	213
12	304
50	231
911	1004
61	137
749	1010
3	422
9	677
0	115
19	326
5	0
3	8
23	264
6	378
1	370
30	234
0	298
1	62
2	125
5	60
0	10
0	5
0	2
0	0
0	0
0	569
3	585
38	530
0	197
0	103
4	0
9	315
0	1
0	1
0	1
0	0
0	0
0	0
0	2
0	2
0	1
0	1
4	0
0	237
1	7
1	118
11	856
0	890
0	884
0	883
0	887
2	886
0	839
0	839
0	875
0	35
0	10
0	918
4	782
0	15
0	391
1	253
1	51
0	879
10	567
1	793
5	23
4	5
3	25
0	161
0	159
0	61
0	23
5	4
6	25
91	180
0	180
11	145
6	26
19	26
1	17
5	21
0	0
131	2023
36	1667
45	1360
30	616
25	375
13	97
1	141
2	48
1	7
4	331
15	177
3	271
8	432
3	371
15	229
1	200
16	18
0	112
0	47
7	94
84	85
10	94
0	0
0	15
48	302
1	248
86	455
5	320
0	290
2	97
101	234
0	14
3	176
1	235
0	3
0	3
1	6
0	0
0	1
0	1
0	3
0	3
0	0
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	37
2	36
0	28
1	27
1	0
1	8
0	0
1	11
2	0
0	5
5	921
29	556
0	547
2	877
85	576
0	208
11	88
2	0
7	149
0	147
11	145
0	149
7	144
0	41
2	26
0	9
0	123
60	1023
1	793
0	18
73	865
0	564
10	90
0	190
1	216
0	157
0	24
2	179
0	103
0	21
0	77
2	465
4	393
3	492
10	596
0	101
0	240
1	66
14	29
3	48
10	173
5	149
57	965
53	908
1	419
3	394
1	187
33	57
6	370
25	50
2	568
25	583
10	540
19	554
120	283
2	22
19	3
72	149
82	137
3	21
1	10
248	281
1	281
11	29
14	3174
14	4080
763	5392
7	3201
99	4926
10	1885
0	490
12	4560
2	2021
514	914
8	1826
84	4688
0	1053
2	1727
6	4014
6	1294
0	1729
2	282
0	847
14	971
0	206
3	3
0	3
0	0
1	0
0	342
0	495
0	71
1	144
10	515
0	129
9	329
6	523
2	105
3	370
0	103
0	61
0	358
10	517
1	67
0	75
120	1633
24	1633
4	27
2	4
1	19
0	6
4	151
0	0
0	0
0	2
0	0
0	0
9	7
28	7
0	0
0	0
0	0
3	0
13	135
8	160
0	481
11	18
2	571
3	420
11	358
0	22
0	37
2	147
0	50
4	106
4	102
14	441
28	20
0	94
23	69
22	4
0	134
12	1123
19	688
0	971
0	1063
1	958
28	1037
1	1087
0	1184
1	1079
0	1133
3	1075
0	1039
3	978
7	1043
13	1039
25	481
0	156
0	203
0	72
16	174
4	207
3	78
7	251
2	266
0	26
3	4
8	1867
38	931
4	5
28	2452
95	2139
8	378
15	1746
0	1882
3	283
4	626
0	55
3	92
0	447
5	215
0	1
4	330
7	29
14	299
1	401
3	242
0	307
2	0
0	208
12	196
0	9
0	0
43	234
0	1239
0	1161
0	1172
1	83
0	1109
0	799
8	22
5	6
19	722
3	775
0	794
4	171
1	48
0	4
1	109
3	12
9	92
0	2
2	38
0	0
19	11
0	0
260	170
6	112
2	91
0	80
1	39
0	2
38	725
242	732
9	85
1	22
41	16
1	0
0	189
0	268
0	196
0	43
5	0
0	3
0	3
9	0
0	355
26	368
9	367
11	0
4	118
0	96
0	238
0	24
1	22
2	0
0	6
7	51
0	47
0	22
0	29
9	2
9	2
6	10
0	4
5	1
0	0
5	0
0	0
52	4472
0	969
1	1642
0	1531
4	1337
0	2787
8	2839
6	2000
2	871
6	1377
0	780
38	1774
1	2291
0	539
2	1500
0	1691
8	77
2	16
1639	206
23	7
0	95
195	420
2	249
10	160
1	252
2	101
2	23
0	0
0	0
0	0
0	0
0	0
708	22
6	22
1	28
1	2574
1	2
1	2
2	4
0	1733
0	2570
8	2847
0	35
0	84
0	233
0	2508
0	43
0	2045
0	402
0	2007
0	254
0	2084
0	37
17	1020
0	453
12	936
0	411
1	86
1	46
0	2
0	0
0	1
0	3
0	0
0	3
0	2
0	2
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	328
0	339
38	266
1	7
0	3
11	699
0	461
3	121
12	424
1	747
4	108
6	460
22	220
9	1022
0	371
1	4
3	0
0	18
0	21
1	21
1	18
0	21
0	20
0	21
0	21
0	14
0	17
0	17
0	20
1	3
1	5
0	1
3059	443
47	347
22	9
0	0
1	103
2	37
28	57
0	11
0	50
4	46
0	0
0	2
2	78
5	10
4	152
4	9
10	722
12	849
27	1125
1	128
1	1218
0	196
0	212
3	122
1	186
7	234
0	154
0	0
55	14717
21	10097
7	9417
0	1142
3	9696
11	9118
6	2338
6	3597
1	844
0	1077
16	1611
2	559
2	2418
2	998
0	3214
18	2
0	11
9	7
2	23
6	26
0	9
0	9
0	3
0	9
307	129
273	1397
14	1536
0	1692
19	1580
254	1545
33	1667
0	46
20	138
4	2
0	0
0	0
0	0
0	0
0	0
3	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
1	189
0	198
1	164
0	52
0	49
0	5
2	0
0	0
1	4
322	1250
12	1250
11	2
1	20
0	14
0	14
0	6
0	3
2	1
0	0
0	327
50	519
18	440
8	50
0	35
527	1043
0	577
1	473
1	40
0	209
0	439
1	6
0	4
17	136
0	272
0	415
1	470
3	345
5	34
0	223
1	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
691	8
143	0
2563	0
3	5
6	4
0	4
0	4
0	0
1	0
2	351
189	856
58	741
4	146
11	139
20	148
1	166
41	209
0	86
0	14
16	30
3	46
3	11
0	11
0	3
4	22
4	0
0	256
203	456
198	445
4	177
14	83
6	28
16	9824
0	8100
7	9376
12	7603
13	3521
20	467
39	2134
3	1208
0	577
9	630
0	267
731	519
1	91
0	80
4	247
8	7
12	80
0	14
0	14
2	14
4	7
0	2
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
2	13
0	1
0	13
1	11
0	0
0	2
0	0
0	0
0	0
0	0
152	1581
91	534
19	1426
0	72
5	22
0	118
0	7
1	0
3	0
0	6
0	13
0	1
781	40
26	40
1	7
0	0
0	0
9	2
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	2
0	2
0	0
0	3
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	3
1	0
0	0
4	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
9	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	215
52	302
2	162
2	85
0	77
0	4
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	45
0	1
0	27
13	465
0	92
0	302
0	270
0	422
0	358
0	0
68	0
715	2
0	0
2	0
0	584
5	558
0	570
0	251
2	183
0	1
0	0
0	4
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	1
0	0
58	1318
3	443
20	1203
0	416
15	1386
9	1340
0	1296
0	38
0	59
11	138
10	695
18	151
85	38
187	40
21	292
0	374
0	314
16	191
28	44
0	60
1	62
5	14
0	1011
1	154
3	1
0	1
2	6
109	2547
13	1924
0	0
3	671
7	132
0	245
1	623
0	461
3	15
0	150
2	50
0	473
36	7930
436	8037
1	1150
12	17
8	4
19	952
4	0
2	22
2	0
105	4047
3	3338
0	324
7	947
2	34
0	268
0	235
2	126
13	707
0	810
0	337
1	601
9	172
9	427
1	0
0	0
13	0
0	0
1	1
0	1
0	0
0	0
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	8
0	0
5	0
0	4
0	11
0	8
3	9
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
0	0
0	4
0	4
0	4
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	18
0	0
6	1
0	0
0	0
0	0
0	0
1	3642
28	4370
0	948
1	305
0	550
0	234
1	2038
0	701
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	395
68	683
22	139
0	139
21	423
0	63
0	33
8	322
2	252
2	83
0	118
0	29
0	23
0	29
0	25
0	15
0	0
0	0
198	42
5	41
1	0
0	14
0	11
4	1
0	19
1	17
0	6
0	2
0	8
9	42
1051	42
1	185
28	451
2	99
0	35
14	63
19	317
0	201
0	358
13	316
0	0
8	6
25	299
4	136
0	245
12	84
0	15
5	0
55	437
0	456
0	422
1	177
2	317
0	206
2	206
0	164
0	110
3	172
12	49
0	0
0	567
626	828
12	589
1	1
9	257
2	7
2	0
0	159
0	498
2	495
12	39
0	423
0	37
76	198
2	57
0	105
23	73
1	154
2	182
1	51
2	85
0	81
0	44
0	35
8	75
2	50
0	12
14	20
0	7
0	22
2	24
0	18
0	19
25	28
1	29
6	11
3	806
41	614
31	794
10	685
4	9
4	186
0	172
2	213
0	113
0	93
0	23
3	39
1	8
34	37
0	0
0	19
0	634
1	968
69	2906
0	1079
0	2869
6	1437
0	68
2	1563
6	174
3	922
17	167
3	903
3	120
0	107
0	17
0	17
0	6
10	20
428	3949
16369	19371
552	3002
287	3296
0	3502
3	12522
337	7518
25	241
212	3061
30	525
4	558
2	688
0	465
5	118
0	104
0	157
2	673
2	2
0	1
0	0
0	1
0	11
0	1
0	1
0	3
0	6
0	9
0	2
0	3
0	1
0	1
0	1
0	1
0	7
0	3
0	1
0	2
0	6
0	1
0	7
0	3
0	2
0	3
0	6
0	2
0	0
0	0
0	1
0	1
0	1
0	6
0	1
0	5
0	1
1	4
1	0
0	316
23	361
22	260
2	64
10	35
1	11
1661	4578
4	6
64	2528
48	139
7	98
18	42
0	1576
16	834
0	107
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	6
0	1
1	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	1
0	0
6	274
149	354
4	213
2	38
9	15
1	0
1745	53
0	41
5	2
0	2
0	0
1	5
0	0
0	5
0	0
0	0
2	112
22	98
0	85
1	2
11	22
0	1
0	0
0	0
0	0
1	0
7	7
0	45
2	26
2	66
406	66
0	0
0	0
1	0
0	0
0	0
1	4743
0	4637
0	4806
0	1122
0	0
0	0
8	2312
175	2207
5	0
0	1922
25	1845
9	15
17	229
2	3
0	2
0	2
35	7
0	8
0	0
0	1
0	0
303	878
3	177
0	105
0	262
94	927
5	109
5	47
30	54
2	58
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	47
0	39
0	9
0	5
0	1
0	7
0	1
0	0
0	4
0	6
4	21
0	0
0	0
10	2
7	4
0	3
1	1
0	4
0	19
17	13
8	10
0	0
3	0
0	58
6	127
3	896
7	354
57	1077
3	1297
5	55
16	171
0	289
3	129
6	11
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
1	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
174	445
1	315
0	18
0	1
1	196
3	202
0	193
0	96
0	201
6	204
7	0
2	5
3	27
2	13
1259	447
0	80
1	106
2	240
0	64
0	0
0	0
0	0
0	1
0	0
2	0
27	2555
0	2554
5	2554
0	1434
56	1522
0	428
30	519
0	659
0	348
8	0
0	2
418	217
0	213
0	52
0	206
2	110
0	130
453	130
0	18
0	0
0	0
0	0
0	0
0	0
0	0
3	13
1	13
1	13
0	11
0	11
2	0
0	1
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
11	93
77	932
140	926
21	651
462	651
1	0
0	0
0	1
24	10
0	6
0	4
0	2
0	9
0	8
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	2
0	2
0	2
3	0
5	1723
0	1
0	7
0	1707
0	5
0	27
0	1706
0	4
5	1701
0	1707
0	1704
0	66
0	16
1	1632
0	0
0	2
4	2
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1093	0
0	0
0	2
0	0
0	0
0	0
0	2
6	8
0	2
6	0
3	28
38	3008
0	824
0	2352
2	219
0	194
1	430
29	353
4	255
4	42
0	9
0	9
4	1
0	9
0	0
0	0
0	0
1189	466
2	466
0	66
1	30
0	74
1	711
32	856
11	361
40	839
0	781
0	104
1	25
2	0
1	313
0	16
0	0
0	425
0	8
0	8
0	8
0	8
0	4
0	1
0	4
0	4
0	0
0	0
953	101
6	102
0	0
0	0
2	63
1	28
0	130
2444	212
3	0
0	0
0	0
0	8
0	7
0	3
3	5
0	0
0	0
0	0
0	0
10	4
0	4
0	0
0	0
0	0
6	1
48	0
0	1
0	0
0	0
0	0
0	0
4	10
0	0
0	0
0	0
1602	3338
91	3338
5	368
0	3
0	9
6	190
1	352
0	313
0	30
1	88
10	57
4	140
0	30
1	52
0	2
1	155
0	126
0	0
13	139
150	278
17	285
0	89
2	81
0	1
0	1
0	1
0	1
0	1
0	0
0	0
357	1417
1	1417
7	0
47	0
6	143
154	6191
0	6191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	513
7	51
44	98
16	102
8	636
0	79
1	619
4	632
0	480
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	92
60	93
12	28
25	153
0	110
2	140
2	70
1	60
5	1
0	428
1	397
25	486
3	451
0	6
0	45
0	0
0	1
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
2	267
9	70
5	230
1	7
2	199
0	9
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
5	3
0	2
0	0
0	0
0	0
0	0
0	0
2	1016
3	1120
11	9286
19	9169
0	139
5	30
0	8935
0	16
0	2
0	4557
60	683
15	24
6	12
1	1
0	0
0	0
0	0
0	0
0	7
0	4
73	92
5	70
0	50
0	21
0	0
0	0
0	0
0	0
43	74
26	740
5	893
50	1114
7	8
2	214
0	0
0	0
0	1
0	1
0	1
0	2
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
161	340
23	338
0	92
0	6
0	0
0	1
2	5
3	6
1	2135
0	2135
24	2026
0	759
0	2187
0	0
2	154
0	4
9	2
6	10
0	0
1	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
1	0
1	0
22	94
6	93
1	1
0	0
0	0
13	4
5	4
4792	5121
57	1838
29	3315
0	0
0	0
0	0
0	0
3	0
2	1
4	2
0	0
14	2
527	85
14	43
3	64
0	24
0	1
3	0
32	149
0	179
0	167
0	105
2	41
1	51
0	29
3	19
63	3
0	0
2443	209
1	209
0	0
7	0
4	846
1	35
0	525
1	475
3	203
0	838
0	2092
18	1538
98	1632
11	1617
0	558
2	107
0	392
26	454
8	730
18	205
11	110
14	1302
12	341
2	82
22	440
12	882
12	496
9	140
24	199
27	251
57	180
0	5
0	54
1	35
7	43
0	22
441	45
3	2243
2197	2622
0	427
45	215
0	0
0	1370
16	1370
11	285
0	11
0	0
0	0
0	0
0	3
1	0
0	0
2	3
1	1
0	2
1	1
14	172
67	270
9	93
0	191
0	2
0	1
17	37
0	5
1	15
0	10
0	93
0	63
0	99
0	98
0	388
0	2
0	7
0	2
0	371
0	59
0	0
0	7
0	0
0	0
0	1
0	0
0	0
3	16
0	0
1	0
0	0
0	0
37	2420
1	74
0	58
102	3426
3	570
0	1680
0	16
5	1147
11	29
5	0
663	239
31	239
0	0
0	9
1	0
0	0
0	0
0	42
1	48
1	43
1	33
0	5
0	1
0	0
0	0
0	0
1	8
0	6
0	0
0	0
0	0
2	0
0	0
2	305
10	972
67	1127
0	998
0	32
17	792
2	193
0	64
2	53
1	43
1	0
0	0
4	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
8	295
29	666
3	150
0	438
0	74
9	293
0	8
0	769
44	720
5	743
277	35
7	29
7	6
24	12
0	0
5	35
4	35
0	1
84	372
0	2
461	390
0	197
4	12
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
3	4
9	1
0	0
5	2
41	5
1	0
1	0
0	0
12	0
278	2757
4	292
42	2736
0	174
0	91
19	5
2	19
0	40
1	55
0	1
0	0
60	123
7	115
0	13
13	84
3237	94
0	0
1202	308
1	22
9	173
0	306
5	31
6	121
6	26
590	722
0	677
0	306
0	264
0	299
0	272
0	278
1	129
0	87
0	92
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	2783
4	2664
185	2981
0	494
0	1
0	3
0	4
0	1
0	1
0	1
0	1
0	0
0	2
0	1
0	2
0	1
0	0
0	0
0	0
20	47
0	1
0	0
0	0
0	0
0	0
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
289	503
16	655
786	282
13	134
27	1
20	9
7	0
24	2002
1	1639
71	2028
0	1995
1	118
0	62
0	8
0	7
0	275
0	22
0	10
0	280
0	0
1	0
3	7
1162	1393
4	34
2	9
3	76
0	7
0	1274
0	8
1	0
0	759
8	499
0	94
0	0
1	0
0	0
130	380
0	73
16	377
2	105
3	1
0	0
0	1
66	2
71	2
21	2
1	144
6	17
477	144
0	0
0	0
0	0
3	0
331	1795
2	1766
0	23
1	0
0	13
0	1
0	0
0	0
0	0
6	14
0	10
0	1
1	3
11	18
42	0
2	0
0	0
7	925
198	925
3	865
0	0
0	394
1	439
0	348
3	73
0	131
0	281
0	404
14	71
6	78
131	6
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
6	0
14	11
0	0
0	0
4	2
0	1
0	0
0	0
0	0
0	0
0	2
448	14720
0	11565
8	12871
252	8487
6	12875
1	2664
0	1658
0	2361
1	3364
0	814
0	804
0	1204
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
0	0
3	14
0	16
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
11	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
6257	4789
41	603
5	2
2	67
1	11
0	854
3	4106
3	2110
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	1
0	1
8078	2485
0	423
7	573
3	387
0	650
12	452
0	0
0	1
0	1
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	2
0	0
4	2
4	78
6	2004
13	35
0	1469
2	18
0	938
0	2090
0	1469
0	2049
0	0
0	2
5	5
0	0
2	68
5	4
0	9
2	14
0	14
0	14
0	13
0	0
0	0
3	5
204	2946
0	222
33	2247
554	2243
13	8
126	754
13	754
0	0
0	0
0	0
0	0
0	0
1	403
96	443
4	157
41	591
0	127
0	112
1	71
12	500
3	408
4	12
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
7	1870
2	1836
