UniqueCount	AmbigCount
0	202
6	79
0	2861
0	129
0	30
0	34
0	57
46	93
0	1
198	104
43	114
34	69
0	69
7	194
1052	754
0	64
6	89
2	532
9	73
2	2527
145	2779
56	658
2	15
34	50
0	114
1	25
0	10
13	1
8	52
0	217
1	0
2	1
1	1
2	1699
1266	1793
2	223
4	215
5	124
22	94
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
718	84
2	78
0	20
34	11
0	0
0	0
0	0
5	0
1	1
0	1
4	6
0	3
5	894
86	892
14	149
1	61
0	1
1	1
5	353
0	70
1	457
14	148
0	477
1	114
1	397
2	61
3	35
90	113
0	42
0	84
4	644
0	644
0	340
0	393
0	354
2	238
43	235
6	253
9	27
6	4
5	268
5	200
1	191
7	2
0	232
7	429
1	221
1	450
0	115
0	194
0	109
0	162
0	44
0	32
0	1
2	1
0	1
0	0
0	1
0	0
1	1
0	3
0	412
0	406
0	412
0	349
0	212
0	155
0	203
0	144
0	171
0	118
0	26
2	29
0	13
0	18
11	7
0	4
0	8
0	6
0	0
2	1823
0	1913
23	65
3	685
4	175
1	174
20	232
18	55
27	13
35	9
0	0
0	2
0	1
0	1
0	0
0	0
2	0
0	0
0	0
1	0
847	1488
0	1487
39	1169
0	987
35	396
5	703
0	781
2068	3007
2	108
7	246
5	55
11	1564
39	3598
11	16
188	3857
0	7
2	242
4	81
0	0
1	148
82	244
14	168
1	121
14	14
6	56
3	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	1749
1	1749
0	0
1	1
1	1457
3	513
0	200
0	15
0	688
0	1
0	9
0	9
0	310
0	0
0	0
4	0
467	74
1	9
0	70
1	5
2	0
0	0
33	0
0	0
0	0
2	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	44
0	743
4	594
0	61
0	1
0	0
0	743
2	693
0	2
0	4
0	17
3	6
0	0
0	0
0	134
39	276
0	134
0	161
7	645
0	69
0	645
1	161
0	0
0	0
0	0
0	0
68	70
8	70
0	515
29	481
0	119
1	443
10	388
0	483
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	1
0	0
1	6
664	126
0	126
0	0
3	8
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
31	175
0	206
2	162
0	167
0	18
2	77
0	54
1	40
0	35
1	21
0	1
2	347
5	870
0	926
0	891
4	384
3	159
0	18
0	5
4	46
0	32
0	0
2	0
7141	7
4	4
1	9
0	0
0	0
5470	2056
0	112
0	5
0	1180
2	34
8	1
0	1642
0	0
36	968
27	968
0	31
1	169
0	0
0	0
0	0
10	4
0	0
0	0
1	0
16	3
0	3
0	7
0	11
0	3
0	7
0	332
2	4
0	7
10	330
0	8
0	7
3	12
0	44
0	137
0	3
1	21
0	6
1	162
0	2
81	1
2755	259
0	157
0	214
1	112
14	71
0	0
2	26
0	29
0	194
0	130
0	173
0	23
1	0
1	4
0	2
2	0
0	1
0	18
0	12
0	8
1	59
0	20
0	0
0	0
0	0
0	0
82	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
864	268
0	20
0	118
1	130
6	0
0	0
0	0
0	52
8	52
1	23
1	11
0	2
0	10
1	0
2	0
2	0
10	0
3	0
0	1
519	173
6	138
1	138
9	37
1	0
33	3052
17	644
165	2997
0	85
1	4
0	117
0	612
56	2994
1	178
0	1
0	22
33	73
3	98
0	98
0	2
0	1
21	1113
0	107
0	279
11	0
7	964
0	86
0	61
0	750
0	278
27	959
0	109
6	5
7	0
58	13
0	5
0	9
5	0
1	1
0	0
0	8
44	0
0	0
0	0
1	0
0	0
0	0
0	0
905	1172
0	1047
88	799
21	6
10	530
102	475
847	58
0	0
33	715
5	817
111	850
108	805
137	233
49	216
27	75
0	4
2328	499
0	4
0	0
8	5
1	217
3	2
4	0
0	0
0	0
1	4
13	6
38	47
0	36
1	12
0	2
0	4
145	2
1	2
1	18
118	20
1	3
1	7
0	6
6	1
0	2
16	903
0	1036
24	752
126	14
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	46
2	37
8	58
0	8
2	10
0	3
0	0
12	584
0	477
0	583
3	202
0	118
0	30
14	114
0	18
0	157
0	1
0	36
2	112
0	46
0	34
0	32
822	2016
2	155
1	153
2	1062
0	1329
16	763
0	730
0	255
1	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	4
0	0
0	0
0	0
0	0
0	0
0	0
2456	1625
1	353
1	1272
129	1702
74	1588
1	2
0	1455
1	1415
10	1002
3	22
44	24
41	355
0	0
12	47
1	47
0	0
0	0
0	0
0	0
2	2
0	0
2	0
0	0
0	0
231	0
0	0
0	0
0	0
0	0
0	0
0	0
2	911
1	1091
20	2211
27	2521
0	944
27	89
18	212
0	0
0	0
1787	301
0	37
0	184
5	41
1271	4157
33	277
43	1781
61	145
0	87
1	10
0	327
0	27
2	101
4	11
4	287
8	788
0	1609
1	40
0	6
2	1041
0	1
5	0
189	5231
10	1718
20	5094
1	4444
13	792
2	81
3	56
2	470
5	34
0	239
6	82
0	182
0	47
2471	90
13	14
8	74
7	3
1	7
0	6
1	0
8	0
0	0
402	943
3	850
0	231
3	119
6	176
1	0
38	318
19	313
3	215
0	237
0	208
155	15
12	3160
168	4427
55	4260
13	3443
4	3223
16	892
0	445
0	532
40	813
0	0
0	0
0	0
42	490
4	18
455	1060
6	2
1	6
21	532
2	505
8	436
6	2
0	459
0	198
0	276
0	142
0	17
2	1
1	15
0	40
0	17
0	226
0	9
0	226
3	226
0	15
0	226
0	5
0	226
0	37
0	226
0	0
9	139
6	104
1	53
1	1
2	49
5	49
1	9
3	11
0	0
0	0
818	9
0	9
2	0
0	0
1	0
0	26
2	36
4	18
0	37
1	37
0	27
0	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	3
6	3
1	3
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
1	2
1	2
0	0
0	2
0	0
0	0
0	0
0	0
6	0
4568	972
13	972
944	0
0	0
92	0
18	17
0	17
51	301
4	275
0	257
0	0
449	297
1	12236
0	12179
0	12235
5	58
2	1204
7	736
0	0
0	4
0	4
0	6
0	7
0	7
0	0
0	0
0	0
0	0
0	71
0	70
0	11
0	0
0	0
0	0
3	0
0	0
54	7678
690	6837
1	576
30	207
5	733
13	1896
54	1421
38	361
516	419
10	419
6	86
0	9
6	128
7	6
3	2072
0	2523
0	2535
42	2253
0	2233
4	151
0	155
1	0
8	377
0	107
2	40
0	9
0	0
58	2
0	0
0	0
0	0
0	0
0	0
442	1731
0	1704
2	77
0	1203
0	1054
1	1139
8	776
0	71
0	155
0	75
0	24
0	12
0	10
1	0
1	0
0	0
0	0
0	0
0	0
7	1
0	85
0	0
3	103
1	4
23	343
42	19
0	22
0	282
1	33
0	300
9	112
3	1
0	106
1	23
0	18
0	0
1	4
0	0
0	3
0	0
0	1
0	0
0	3
0	0
6	637
0	627
0	682
0	657
0	720
3	643
5	654
0	525
0	99
0	68
0	10
3	9
1	8
1	2167
57	2454
122	792
13	51
36	1922
8	129
0	4
20	69
1	131
0	89
307	1118
4	143
1	100
0	113
0	4
0	0
0	0
0	0
0	0
29	707
2034	1255
3	7
0	180
2	159
0	1
5	61
1	6
0	20
1	5
0	2
1	75
0	36
0	48
0	6
0	0
0	0
0	0
2	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	1
0	173
0	164
1	253
0	237
1	93
0	80
2	165
42	216
6	15
7	204
32	76
42	56
0	11
6	10422
198	10435
654	3366
3	2379
0	1968
1	2
0	0
3	0
0	0
0	0
0	0
0	0
0	7
1	0
0	1570
8	1415
0	277
0	1587
3	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
1	5
1	6
0	5
0	1
0	0
0	0
0	0
0	0
39	30
0	30
2	0
0	0
0	0
1143	6285
215	6285
4	58
9	579
7	1353
358	682
0	3
0	0
0	0
0	1902
1	1902
2	681
8	174
2	12
0	0
0	0
0	0
13	20
0	0
281	0
0	0
0	3
18	7
0	826
1003	11945
40	12230
5	6273
240	12538
0	12586
3	6971
9	6163
0	1800
36	714
3	2020
1	223
52	527
13	527
0	2
6	11
50	11
0	1
0	2
0	3
0	0
10	0
2107	765
162	47
4	719
7	217
0	216
2	5
0	0
0	1085
0	1491
0	782
0	179
6	767
1	729
19	139
6	85
5	17
0	93
0	37
4	0
556	6
1	4
5	0
889	879
1	632
55	247
1	1
0	0
0	0
0	0
7144	13825
7	93
27	13798
116	5030
40	10397
1	1828
0	1828
0	1260
1	21
133	3
10	2
168	908
22	19
4	899
332	1529
0	448
5	520
4	660
0	749
4	688
2	373
7	80
1	737
0	336
13	839
10	1114
2	967
1	130
12	971
11	25
10	476
5	553
3	170
3	353
0	356
0	208
5	15
22	27
1	162
3	7
41	909
8	595
7	763
0	413
3	180
6	46
12	287
3	14
0	8
1656	0
3	25
0	0
0	0
0	0
0	0
8	107
7602	2109
19	2090
0	25
485	2903
4	2569
9	2737
35	1134
2	419
66	1057
3	583
2373	1903
14	2112
801	1541
0	654
96	393
2	92
3	68
77	229
7	23
0	0
5	0
7	773
473	1069
0	2
120	296
1	0
341	0
356	109
2	95
0	86
3	27
3	14
2	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	180
8	191
2	153
6	187
3	25
0	14
4	17
1	1
6	3
2	2
0	0
0	0
0	115
270	103
2	23
2	58
11	93
0	9
5	5
4	454
3	500
0	441
1	454
646	501
0	75
0	500
0	46
0	39
0	8
0	26
7	0
17	334
1	334
0	0
0	0
0	0
0	144
2	109
13	3932
6	170
0	504
2	134
166	336
0	2421
14	271
0	1851
0	3481
4	1132
0	140
0	75
0	88
4	158
0	271
16	44
20	68
6	6
2	13
46	35
2	0
7267	7229
2	463
0	7229
1	63
0	0
0	41
0	41
0	18
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
532	762
3	754
1	8
5	7
21	12
2	0
8	502
0	485
42	1432
0	311
0	100
1	1032
9	943
0	685
0	61
0	53
3	57
0	560
0	56
0	16
0	16
0	16
11	3
8	7
1	6
0	5
20	1
9	5
4	0
1	2
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
3	6
944	1631
15	734
1	860
9	1068
3	297
0	5
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	9
1	463
356	509
2	46
37	483
0	0
14	477
0	3
0	19
0	68
0	89
0	0
0	19
0	21
0	13
0	2
3	19
0	0
0	6
1	3
0	3
0	1004
3	1011
0	1047
0	760
1	122
0	8
0	3
0	0
13	0
17	1
19	87
0	1233
0	77
1	54
2	1005
0	48
0	192
36	11
0	457
0	164
0	137
0	606
9	1075
0	14
0	52
1	1152
1	108
1	117
4	55
2	1150
79	928
1	66
8	1028
0	1
1	263
0	8
147	271
1	0
795	1
0	0
3	5
1	4585
11	12652
1	10556
252	9449
3	9447
1	7304
1	1070
92	989
0	0
0	0
0	0
281	536
2	533
1	33
2	26
0	2
0	28
1	43
0	0
0	0
0	0
0	0
9	0
0	0
2	0
7	4
0	3
0	0
0	0
0	0
0	0
0	396
0	30
0	395
3	223
2	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
151	115
2	115
0	160
3	45
0	32
3	19
2	152
0	62
0	151
0	149
1	3
0	12
0	6
1	24
13	4
4	8
0	0
0	0
0	0
0	3
0	0
0	0
130	10
0	3
6	1168
0	1186
0	1295
0	675
0	1
0	936
0	701
14	3
35	36
0	0
406	253
21	253
1	143
1	387
4	148
0	377
0	220
9	324
2	214
0	224
0	234
0	296
0	85
3	52
0	40
4	27
0	41
3	14
3	0
0	0
0	0
0	23
5	42
0	2
0	1
0	1
1	2
0	5
0	3
0	5
0	19
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	6
0	6
2	777
3	190
0	5
3	55
10	242
0	370
0	209
24	177
5	37
10	760
0	86
1	70
0	85
0	22
0	33
1	37
0	57
1	122
0	57
12	19
2	39
0	46
0	77
0	511
0	31
0	4
5	0
16	38
36	1331
12	2467
10	986
3	3706
0	7742
2	3537
189	8792
8	3240
112	575
0	0
0	1
0	11
0	1145
0	45
0	1011
1	871
0	52
0	1094
0	51
0	608
1	1017
0	15
0	784
0	0
0	31
0	4
8	0
3	39
0	6
0	83
0	0
1	0
0	0
0	0
0	0
0	0
0	0
13	0
0	2281
0	69
6	3056
0	1976
0	19
0	2121
0	909
0	3021
0	134
3	7
1	73
20	14
0	147
9	1157
0	126
9	1042
40	1002
6	9
8	134
12	456
1	41
13	456
7	66
0	0
471	121
0	117
0	48
0	40
23	1
171	2
0	0
473	185
0	119
0	85
0	55
0	0
0	31
420	72
5	43
13	662
3832	680
4	662
28	18
632	0
9	57
0	57
0	2
0	0
0	0
1005	89
12	89
20	0
2	233
63	358
0	32
0	55
6	125
0	12
0	0
0	1
0	171
0	0
0	0
1	645
6	611
0	483
14	524
0	35
0	0
0	0
0	490
0	490
4	448
0	485
2	31
0	138
1	108
1	191
0	104
15	346
20	314
0	0
3	2
3	142
0	162
0	169
4	116
1	8
11	128
30	60
0	14
0	22
0	42
47	25
0	2
0	25
0	44
0	44
0	8
0	37
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
2481	531
1	528
2	0
5	0
3	254
28	254
0	6
1	5
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
39	59
2	59
6	60
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	280
0	162
2	87
0	49
0	238
0	83
10	7
0	0
0	0
468	39
1	35
5	22
8	0
1	5
1	0
2	0
0	0
319	2812
7	2223
5	2826
3	991
0	86
1	0
0	20
1	15
0	6
0	2
1	5
0	2
2	22
0	3
0	0
0	12
5	7
691	1545
0	310
1	1346
1	1029
0	474
10	64
0	52
0	35
6	44
0	6
0	24
0	0
92	1
0	1
0	1929
6	1816
2	1911
0	561
3	439
0	167
10	434
0	53
0	0
1	0
2	1157
0	0
0	0
0	0
0	31
2	31
0	4
1	214
678	4329
25	4108
73	13
63	346
1	128
33	459
337	404
0	56
1358	355
142	3
0	0
606	0
10	178
125	288
0	278
0	20
0	20
5	47
971	2475
38	347
8	1886
3	439
41	1332
2	27
7	1757
0	1088
0	0
0	0
0	0
0	3350
0	764
50	603
42	3365
2	826
95	3307
8	1601
21	1106
0	3
2	822
1	253
1	95
1040	1732
54	1
192	1696
0	6
38	0
0	0
2	2
48	288
7	31
0	7
3	236
2	239
0	13
0	4
0	59
0	34
5	134
0	61
1	41
0	105
4	178
7	163
18	182
11	118
2	28
0	76
0	45
0	48
4	54
24	0
0	0
0	0
0	0
0	0
14	21
127	557
10	550
5	111
347	79
17	79
1	1
0	1
0	0
