UniqueCount	AmbigCount
1	1616
47	1650
0	187
7	125
0	161
0	68
860	74
0	74
32	102
5	0
7	75
28	46
0	32
0	30
5	37
0	5
25	1091
0	628
169	2453
11	1866
2	126
19	637
0	467
0	83
8	411
0	323
3	151
2	0
0	0
0	0
0	0
0	0
2	0
5	0
273	245
6	101
16	84
75	200
7	52
3	87
8	118
0	53
0	25
0	37
1	20
0	25
3	1
1	194
0	132
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
4	0
5156	389
102	389
1	33
21	0
1	36
0	221
0	218
0	221
4	210
0	1
0	1
0	3
0	5
0	0
0	0
0	0
0	0
15	5
0	4
0	0
0	1
0	0
0	2907
113	610
180	4486
218	4596
1	2574
3	1374
4	4233
2	3632
1	1012
3	1621
0	0
28	0
16	8
4	1
0	53
7727	2277
287	1994
20	996
38	593
14	1
0	3
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2328
1	2014
0	31
0	886
0	1003
25	1181
0	17
0	23
0	70
0	1
0	1
5	1
0	48
3	346
1	0
0	9
0	4
5	12
1	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
1	0
0	0
9465	51644
120	38771
3	11748
20	5858
79	5452
50	304
1	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
0	0
0	0
0	0
0	0
3	10
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
506	5
0	0
0	3
453	0
2	0
0	0
0	0
0	1
3	4
0	3
0	0
347	462
15	429
0	239
199	105
0	56
0	105
0	73
1	0
0	1
0	1
0	1
0	0
2	0
2277	676
17	0
316	130
15	354
3	313
3	0
2	24
0	687
0	716
25	714
5	0
0	344
0	373
0	0
0	2
0	0
0	0
29	0
15	2877
9	975
146	2396
67	2877
0	80
0	0
3	10
0	0
356	468
15	469
0	206
0	155
0	0
22	274
675	1664
0	1526
68	1302
0	67
6	0
4	126
265	283
0	256
0	13
1	14
0	0
0	0
1	0
0	12
2	47
36	47
244	1887
6	83
552	1810
1	6
0	225
0	187
4	117
0	77
21	226
4	4
0	0
2	0
0	0
321	1564
0	2554
231	3901
16	1557
0	3393
10	3348
0	3345
0	0
0	14
0	131
0	132
0	565
0	16
0	0
0	4
0	9
2	0
0	0
2	3
0	1
4	8
0	8
0	5
2	1483
3	5
111	776
2012	4506
0	1110
8	908
10	1123
7	83
2	1471
7	213
0	0
3	72
6	33
2	168
3	67
0	7
63	229
0	3
90	95
10	42
3	72
3	3
1403	401
0	196
70	398
0	2
0	2
384	70
0	70
0	0
0	0
31	108
0	3
0	6
10	99
0	0
18	84
2	9
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	1158
225	10308
0	8089
0	2088
0	2663
10	3680
1	689
2	1394
2	1592
4	1484
0	4035
0	2497
0	536
0	2684
1	2268
0	1327
0	1867
7	133
0	843
0	623
0	614
3	448
0	72
0	60
0	816
3	2026
0	862
0	147
0	32
0	242
2	75
0	2701
0	115
0	12
1	13
0	50
15	63
0	0
138	56
20	70
17	33
0	33
5	289
1312	993
5	89
2	139
3	676
24	108
7	2372
151	2605
39	591
2	17
26	33
2	84
0	22
1	11
7	1
1	38
0	248
1	0
3	0
0	0
8	1443
1227	1529
3	163
6	167
3	99
22	86
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
824	112
1	105
4	26
48	19
0	0
0	0
0	0
0	0
0	0
0	0
5	1
1	6
4	835
80	833
15	137
1	51
0	1
2	0
3	218
0	48
0	274
16	89
0	271
1	68
2	229
0	32
0	24
62	78
0	21
0	58
0	449
0	449
0	274
0	303
0	254
0	156
33	152
8	147
6	12
0	8
4	282
2	212
0	204
3	3
2	235
6	441
0	241
11	488
0	110
0	219
0	108
0	159
0	46
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	171
0	170
0	171
0	166
0	126
0	71
0	118
0	83
0	76
1	75
0	10
3	7
0	5
0	14
1	2
0	0
0	1
0	7
0	0
2	1294
1	1365
25	63
0	502
2	147
0	147
12	180
9	39
16	18
14	10
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
842	1569
0	1569
51	1282
0	879
29	315
2	614
1	661
1928	2741
2	107
1	261
3	59
14	1415
24	4034
14	41
232	4297
0	11
3	265
1	102
0	0
3	168
134	279
16	181
0	138
11	18
3	64
4	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
0	1184
0	1189
0	1
0	3
2	954
0	344
0	139
0	5
0	464
0	2
0	9
0	9
0	228
0	2
0	1
2	0
395	78
5	8
0	74
9	4
1	0
6	0
11	0
0	0
0	0
1	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	38
0	649
4	525
1	39
0	5
0	0
0	647
0	593
0	4
0	14
0	13
1	17
0	0
0	0
0	188
44	344
0	188
0	215
10	859
0	99
0	860
0	215
0	0
0	0
0	0
0	0
52	72
1	72
5	359
40	355
0	89
1	298
0	266
0	319
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
0	0
0	0
3	0
0	0
3	9
496	107
1	107
0	0
2	2
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
21	256
0	293
9	213
0	232
1	21
0	118
0	77
0	74
0	78
2	49
0	11
0	393
3	984
0	1065
0	1021
3	447
9	209
0	8
0	1
0	45
0	49
0	0
4	0
5669	1
4	7
2	5
0	0
0	0
4951	1739
0	112
5	7
0	1070
3	28
1	0
0	1326
0	0
35	839
27	839
0	39
0	146
0	0
0	0
0	0
4	3
0	0
0	0
1	0
2	1
0	1
0	8
0	19
0	4
0	5
0	336
1	5
0	19
9	336
0	15
0	7
6	31
2	69
0	133
0	9
5	26
0	4
3	233
0	0
48	1
2652	205
0	168
1	216
0	92
12	59
0	0
0	27
0	31
0	237
0	145
0	228
0	25
0	0
0	13
0	8
2	5
0	4
0	24
0	13
0	8
1	86
0	31
0	0
0	0
0	0
0	0
463	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1578	529
4	33
0	269
1	227
6	0
3	0
0	0
1	33
5	33
4	14
0	9
0	3
0	9
0	0
0	0
0	0
15	0
0	0
0	2
455	134
17	103
0	103
7	33
0	0
23	2602
21	631
131	2557
0	107
0	8
1	134
0	598
67	2551
2	177
0	1
0	3
8	26
1	45
0	45
0	1
0	0
9	684
0	73
0	191
5	1
2	595
0	75
0	54
0	508
0	210
15	558
0	70
4	12
9	0
25	7
0	5
0	4
5	1
2	3
0	0
0	3
30	0
0	0
0	0
0	0
0	0
0	0
3	0
545	775
0	685
45	516
13	5
10	317
106	286
523	32
0	0
31	463
4	566
78	606
88	613
103	226
27	218
15	83
0	4
1524	309
0	6
0	0
7	0
1	266
0	0
1	0
3	0
1	0
1	6
7	3
12	49
0	42
0	8
0	2
0	1
108	4
0	4
0	16
87	22
1	5
2	3
1	4
3	0
0	2
11	457
1	550
16	437
67	16
0	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	16
0	13
1	17
0	1
1	2
0	1
0	0
2	683
0	565
0	699
3	228
0	127
0	49
17	128
0	26
0	217
1	5
0	32
0	156
1	43
1	48
1	26
567	1323
0	114
1	113
5	682
0	830
6	468
2	459
0	158
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2977	2349
0	538
0	1811
108	1130
53	1064
2	3
1	962
1	916
8	721
2	12
45	24
21	228
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
72	0
0	0
0	0
0	0
0	0
0	0
0	2
1	1268
3	1607
22	3118
36	3587
0	1430
23	99
8	255
0	0
0	0
1447	279
0	41
5	153
4	59
1183	4206
33	309
42	1749
42	172
0	83
0	13
0	343
0	22
0	98
5	11
3	279
1	783
0	1669
0	30
1	6
3	1144
0	3
1	0
240	5161
10	1780
18	4986
8	4186
5	626
4	76
3	47
0	465
9	40
0	201
10	76
0	190
2	60
3008	108
11	21
8	83
6	4
0	6
0	6
5	1
14	1
0	0
265	661
1	600
0	193
2	117
10	114
1	0
19	268
13	263
0	180
0	203
1	187
95	11
4	2746
134	3828
53	3662
12	3051
0	2860
10	765
0	359
0	482
37	759
0	0
0	0
0	0
48	444
6	20
425	890
10	1
2	6
19	495
1	472
15	377
3	3
1	422
0	154
0	213
0	105
0	16
8	1
0	13
0	26
0	15
0	178
0	13
0	178
4	178
0	13
0	178
0	9
0	178
0	21
0	178
0	0
5	106
1	69
0	51
0	0
0	34
4	22
2	1
0	9
0	0
0	0
724	3
0	1
1	0
0	0
2	0
0	30
0	51
0	35
0	51
1	50
0	38
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	6
6	6
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
2995	701
17	701
707	0
0	0
52	0
25	13
0	13
48	215
4	206
0	177
0	0
263	213
2	9236
0	9180
0	9235
2	64
3	1067
5	686
0	0
0	1
0	1
0	1
0	1
0	1
1	1
0	1
0	0
0	0
0	139
3	128
1	30
1	3
0	6
3	4
5	1
0	0
35	5388
514	4700
0	487
31	140
0	553
9	1438
30	1012
19	375
301	420
20	420
7	67
0	6
6	131
8	0
4	1806
0	2200
0	2190
27	1976
0	1942
1	108
0	167
2	0
3	340
0	123
6	51
0	18
1	0
73	2
0	0
0	0
1	0
0	0
0	0
373	1355
0	1335
0	75
0	916
0	787
0	859
4	543
0	48
1	110
0	51
0	27
0	12
0	11
1	0
0	0
0	0
0	0
0	0
0	0
1	1
0	60
0	0
5	65
0	2
8	162
36	8
6	10
1	123
3	19
0	143
1	71
0	1
0	64
0	14
0	9
0	0
0	7
0	1
0	6
0	4
0	3
0	1
0	6
0	0
0	680
0	665
0	703
0	696
0	740
13	691
7	684
1	529
1	106
3	60
0	6
3	6
4	5
0	2036
39	2308
105	842
3	46
30	1851
6	128
0	9
8	69
0	108
0	71
235	952
10	114
3	97
0	117
0	6
0	0
0	0
0	0
0	0
10	507
1700	940
3	8
0	160
3	124
0	0
1	42
1	11
0	12
0	4
0	2
0	57
0	29
0	31
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	7
0	0
2	0
0	0
0	155
2	143
1	212
0	205
0	74
0	63
3	127
46	192
4	12
8	184
23	68
36	45
0	5
7	9221
135	9229
586	2853
0	2004
0	1689
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	6
0	1
0	1322
2	1186
0	239
0	1329
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
11	7
0	7
1	0
0	0
0	0
840	5124
182	5124
0	98
6	522
9	1005
324	607
0	5
0	0
0	0
0	1772
0	1772
3	754
20	182
0	20
0	0
0	0
0	0
8	7
0	0
186	0
0	0
0	0
21	7
0	886
1037	10833
32	11070
1	5439
198	11357
1	11438
12	6720
5	6017
0	1918
18	845
1	2011
0	231
47	390
21	390
0	4
3	20
43	20
0	4
0	8
0	5
0	0
7	0
1474	536
61	25
7	512
13	193
0	192
1	6
0	0
0	718
2	1093
0	547
0	118
8	619
0	557
21	96
1	79
2	9
2	85
0	30
2	0
453	4
0	2
2	0
660	772
5	545
52	228
1	2
0	0
0	0
0	0
6425	12964
9	132
16	12935
118	4753
24	9619
4	3180
0	3180
0	2215
5	31
65	0
0	0
145	831
7	27
10	811
309	1384
2	387
0	452
4	578
0	663
5	604
4	375
5	65
0	746
1	337
8	835
4	1085
1	973
1	142
13	939
0	29
8	452
2	514
0	203
0	377
1	386
0	216
3	26
31	32
1	153
1	17
13	412
1	258
1	346
0	173
2	74
3	22
6	133
0	9
0	0
811	0
3	10
0	0
0	0
0	0
0	0
2	97
4975	1601
13	1586
0	18
606	3049
3	2687
27	2754
51	1272
1	470
55	1247
8	692
1881	1713
6	1926
505	1289
2	565
63	374
3	149
3	39
60	177
1	17
0	0
10	0
7	580
379	803
0	0
89	223
0	0
257	0
285	81
3	72
0	54
0	16
1	9
4	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	108
0	120
0	91
7	116
4	29
0	15
8	18
0	0
2	2
1	2
0	0
0	0
0	51
152	45
3	19
2	35
1	48
1	8
1	4
1	503
1	566
0	491
0	502
588	566
0	75
0	565
0	49
0	27
0	5
0	20
1	0
7	108
0	108
0	0
0	0
0	0
0	155
0	116
26	3058
0	134
0	434
0	113
102	296
0	2079
10	247
0	1685
0	2684
9	1064
0	121
0	80
0	81
2	148
0	272
10	46
12	63
2	4
6	19
25	48
0	0
5437	5876
2	384
0	5876
2	64
0	0
0	40
0	40
0	18
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
397	534
2	525
2	9
3	1
23	6
0	0
6	298
0	209
16	690
1	184
0	74
0	507
10	453
0	344
0	48
0	41
3	37
0	291
0	27
3	13
0	10
0	10
9	0
0	1
0	1
0	1
10	3
10	2
0	0
1	2
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
2	3
906	1412
20	618
0	723
3	954
2	305
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	446
368	514
3	70
12	286
0	0
5	283
0	2
1	13
2	38
0	52
1	0
0	6
0	6
0	4
0	0
0	5
0	0
0	0
0	2
0	0
0	667
2	699
0	711
0	509
0	77
1	13
0	5
0	0
2	0
7	1
15	80
0	814
1	90
1	58
1	686
0	57
0	131
7	4
0	278
0	166
0	137
1	398
2	714
0	14
0	54
0	722
0	88
0	97
2	57
4	723
39	600
0	44
2	615
0	0
1	280
0	21
201	300
0	1
720	2
0	0
5	2
0	3784
16	10108
4	8447
168	7415
1	7593
1	6073
3	1017
79	847
0	0
0	0
0	0
219	373
2	369
0	18
1	8
0	3
0	25
1	40
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	3
0	1
0	0
0	0
0	0
0	0
0	309
0	13
5	309
2	195
4	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
144	117
8	117
1	70
6	15
0	15
4	11
2	64
0	26
0	64
0	61
1	4
0	6
0	4
0	10
4	2
3	4
0	0
0	0
0	0
0	0
0	0
0	0
60	4
0	0
6	1352
1	1400
0	1535
0	813
0	9
0	1037
0	773
15	5
32	26
0	0
301	208
19	208
0	142
0	379
2	150
0	372
0	253
1	299
4	246
0	257
1	264
1	293
0	115
2	81
0	70
1	32
0	55
3	15
0	0
0	0
0	0
0	36
5	48
1	7
0	7
2	2
0	2
0	5
0	3
0	7
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	2
2	671
1	171
0	3
2	31
3	232
0	343
0	206
5	157
3	14
17	670
1	93
3	66
0	83
0	13
0	22
3	38
0	46
2	129
0	49
2	5
6	39
0	35
0	74
0	450
0	30
0	0
1	0
15	38
23	870
18	1491
3	608
3	1991
0	4030
3	1877
170	4666
1	1706
89	432
0	0
0	3
0	12
0	1063
0	35
1	927
0	823
0	38
0	1027
0	44
2	566
1	949
0	17
0	737
0	1
0	26
0	6
2	1
0	39
0	4
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	2410
0	53
7	3061
0	2113
0	21
0	2237
0	912
0	3032
0	132
1	1
2	95
8	13
0	108
1	1296
0	91
4	1154
31	1130
9	5
13	113
13	349
1	35
6	350
4	57
0	0
599	187
0	186
0	60
1	56
5	2
595	0
0	0
362	202
2	135
0	103
0	73
0	0
1	27
408	62
8	38
8	773
4491	804
1	769
26	28
1051	0
5	23
0	23
0	2
0	0
0	0
1006	101
13	101
17	0
0	166
52	265
0	19
0	48
3	99
0	12
0	0
0	0
1	174
0	0
0	0
0	428
3	394
0	338
6	353
0	20
0	0
0	0
0	393
0	395
1	365
0	390
0	34
0	121
0	91
0	161
0	73
12	257
26	237
0	1
4	0
0	93
0	107
1	115
4	75
1	1
8	76
23	38
0	10
0	13
0	23
38	11
0	5
0	51
0	89
0	90
1	18
0	76
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
100	0
2759	510
1	501
5	1
1	0
1	219
25	220
0	6
0	5
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
19	17
0	17
9	19
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	287
0	198
0	78
0	52
0	268
0	71
16	4
0	0
0	0
685	81
0	77
4	53
2	0
0	4
0	0
0	0
0	0
252	2535
25	2005
1	2553
0	927
1	98
0	0
0	9
0	6
0	4
0	0
0	1
0	2
2	10
0	1
0	2
0	8
1	5
482	1033
0	227
1	920
0	716
0	289
2	15
0	15
0	1
6	11
1	0
0	10
0	0
146	1
0	1
2	1465
2	1373
3	1458
0	490
2	429
0	165
7	383
0	59
0	0
0	0
0	853
0	0
1	0
0	0
0	10
0	10
0	4
0	146
367	2880
3	2750
46	8
31	208
1	80
17	321
236	293
0	65
829	215
34	2
0	0
423	0
0	135
109	237
0	226
0	9
2	12
2	34
608	1780
26	261
9	1402
1	352
30	1048
6	24
2	1329
0	741
0	0
0	0
0	0
0	3732
0	845
54	674
23	3765
1	930
136	3734
7	1801
16	1207
0	2
0	938
0	277
5	157
718	1488
36	1
222	1450
0	1
33	0
0	0
8	2
62	235
4	28
1	1
5	192
1	194
2	11
0	6
1	58
0	18
7	127
0	123
0	62
1	124
3	250
4	206
7	266
24	191
2	54
2	97
0	68
0	42
4	40
17	0
0	0
0	0
0	0
0	0
14	12
73	321
5	320
3	62
472	148
16	147
0	0
1	1
0	0
0	0
145	222
3	199
1	189
0	194
0	0
0	389
0	2888
5	2943
